"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.21030044,-0.022825168,-0.027443701,-0.0024373947,-0.061852558,3192,2
0.26856977,-0.061784507,0.056069877,-0.030558755,-0.099019984,3193,2
0.2610744,-0.007460584,0.021410328,-0.091041523,-0.087595876,3194,2
0.31589649,-0.047277212,0.074417687,0.029299873,-0.067521292,3195,2
0.15969238,-0.030927161,-0.055835871,-0.076430191,-0.065934327,3196,2
0.19712468,-0.040150131,0.031412715,0.016745268,0.06156049,3197,2
0.20123585,-0.051188082,0.028766778,-0.013304009,-0.028967442,3198,2
0.20079133,-0.0092217498,-0.0087483343,-0.01483601,-0.028774475,3199,2
0.26943526,-0.055929466,0.012714395,-0.017534196,-0.05669858,3200,2
0.29747518,-0.046598395,0.025373981,-0.0045098206,-0.063919949,3201,2
0.18051523,-0.049214174,-0.02603717,0.03194745,-0.07697142,3202,2
0.1927551,-0.040134342,0.009332718,-0.0034088915,-0.053979343,3203,2
0.14851733,-0.024811459,0.042343894,-0.054789566,-0.023447849,3204,2
0.12215014,-0.027988721,0.039121645,-0.056188978,-0.023773713,3205,2
0.26039517,-0.042403632,-0.057638928,0.016668902,-0.032813397,3206,2
0.18418752,0.012336723,0.0642619,-0.03498491,-0.065017392,3207,2
0.27467369,-0.039931649,-0.006472594,-0.041306665,-0.079160773,3208,2
0.21622831,-0.047242698,0.011291347,0.0039184037,-0.058529563,3209,2
0.2025593,-0.038407917,0.028087869,-0.0093026677,-0.080921373,3210,2
0.21981637,-0.062888733,-0.01859046,-0.012665248,-0.061398823,3211,2
0.20904286,-0.058161057,0.038861181,0.089416395,-0.061686744,3212,2
0.21808323,-0.016622154,0.01871208,-0.044878874,-0.10821959,3213,2
0.35952889,-0.017219768,-0.0035251414,-0.031552646,-0.14736478,3214,2
0.30119085,-0.025243997,-0.055904385,-0.090164671,-0.11504096,3215,2
0.31117505,-0.027341676,-0.055674015,-0.083042883,-0.13658926,3216,2
0.17684972,-0.049381898,0.048272387,0.040742996,-0.043352872,3217,2
0.29474862,-0.047157383,0.0024879704,-0.022641981,-0.012102132,3218,2
0.22446492,-0.015142678,0.017208645,-0.058251785,-0.069288701,3219,2
0.16091722,-0.036606327,0.041404427,-0.065207952,-0.028452461,3220,2
0.18271597,-0.033901638,0.021707546,-0.033777063,-0.03786509,3221,2
0.12163756,-0.047669002,0.026563521,0.019104437,-0.051066493,3222,2
0.17467193,-0.067187772,0.019043929,-0.057658351,-0.10803937,3223,2
0.27237095,-0.0097152866,0.0067142304,0.01808307,-0.10143883,3224,2
0.21584156,-0.033706743,0.012174011,-0.0076670853,-0.08668316,3225,2
0.16834511,-0.017352039,-0.014271292,0.0080514135,-0.055977691,3226,2
0.31931319,-0.035014305,0.048389312,-0.063615614,-0.11426327,3227,2
0.11863074,-0.055924046,-0.0074054991,-0.017222026,-0.0089435161,3228,2
0.33300624,-0.012588843,0.060198915,-0.01547786,-0.15231519,3229,2
0.31924008,-0.014458357,0.034381389,-0.050619315,-0.12460241,3230,2
0.31195073,-0.00035222776,0.12285022,-0.062596439,-0.077686366,3231,2
0.34805747,-0.011823028,0.097662844,-0.047274129,-0.089447667,3232,2
0.23832362,0.016018744,0.0021245096,-0.12855204,-0.097159595,3233,2
0.25711442,-0.054681194,-0.015014601,-0.064858541,-0.057633327,3234,2
0.35012533,-0.045135193,-0.014095449,-0.032863857,-0.044792974,3235,2
0.1097045,-0.03366373,0.035138372,-0.010144873,-0.051798355,3236,2
0.34502337,-0.048543925,-0.024574487,-0.037383651,-0.043944561,3237,2
0.35064889,-0.0524232,0.0243418,0.00074224937,-0.084029467,3238,2
0.42329311,-0.050983678,0.062139394,-0.074814222,-0.09454537,3239,2
0.23384493,-0.05750266,0.098152234,-0.069599623,-0.05527872,3240,2
0.2763318,-0.025403039,-0.046895404,0.017312548,0.015736859,3241,2
0.17784421,-0.0303239,0.049923085,0.0059232925,-0.029033589,3242,2
0.30269151,-0.03992257,-0.0097501201,-0.047769989,-0.15596454,3243,2
0.2455898,-0.021354206,-0.023458685,-0.076880833,-0.073823277,3244,2
0.20091393,-0.035104535,-0.0056094336,-0.065645914,-0.067894025,3245,2
0.26047376,-0.048668731,0.052792632,0.055818286,-0.07402711,3246,2
0.22531957,-0.059422863,0.020958601,-0.066980338,-0.13456602,3247,2
0.19592344,-0.058016729,0.040124525,-0.056247287,-0.1564728,3248,2
0.22498751,-0.019088793,0.020762681,0.02211922,-0.0076503118,3249,2
0.14804524,-0.056896243,-0.0071993228,-0.11108894,-0.11103731,3250,2
-0.012714354,-0.01407852,0.03582136,-0.010574866,-0.087631126,3251,2
0.13807332,-0.073954649,-0.054177808,-0.0039644213,-0.055460659,3252,2
0.15555234,-0.020094171,0.050815156,-0.0014900321,-0.076070188,3253,2
0.19995578,-0.061658434,0.0013288674,-0.021146562,-0.088870271,3254,2
0.27726405,-0.017467067,0.037707694,-0.0036673784,-0.043848729,3255,2
0.26036044,-0.047869978,0.021220104,-0.047478711,-0.083012521,3256,2
0.21499765,-0.031415702,-0.011396255,0.020549441,-0.036412341,3257,2
0.21434386,-0.033129872,-0.022425928,0.042739337,-0.026824466,3258,2
0.21649694,-0.059136695,0.065081389,-0.077330365,-0.084173155,3259,2
0.23925797,-0.024041668,-0.016203963,0.047960343,-0.089761042,3260,2
0.21712252,-0.022565504,-0.018095175,0.015608723,-0.090370165,3261,2
0.22884815,-0.056762021,0.030810165,-0.00094672888,-0.01864032,3262,2
0.23763826,-0.023691935,0.012036633,-0.02081792,-0.13854549,3263,2
0.18007879,-0.048785533,0.0032575635,-0.023497208,0.028878742,3264,2
0.14807358,-0.048324135,0.012911211,-0.021898939,-0.047315053,3265,2
0.27101048,-0.042096109,0.016478869,-0.022511819,-0.038358828,3266,2
0.33339879,-0.02088075,0.044557035,0.019249358,-0.038161368,3267,2
0.13356009,-0.06986842,-0.011260176,-0.044583182,-0.08759884,3268,2
0.30314442,-0.042006766,0.028560406,-0.030185943,-0.054890194,3269,2
0.13160592,-0.032482735,-0.021293885,0.03345526,-0.054694836,3270,2
0.21949126,-0.02428366,-0.038898047,0.053984774,0.032432431,3271,2
0.21770685,-0.043838643,-0.0074043873,-0.098539007,-0.11237032,3272,2
0.23101752,-0.038198375,0.045322537,0.10492011,-0.089255739,3273,2
0.2009743,-0.048662162,0.043119161,-0.01997326,-0.039686369,3274,2
0.24182953,-0.020101814,0.020921929,-0.099923,-0.078576317,3275,2
0.15567478,-0.04965245,0.034595693,0.036476598,0.030602167,3276,2
0.22842631,-0.026546271,0.073156177,-0.10926278,-0.075108553,3277,2
0.22289367,-0.048468613,-0.021839561,0.094079008,-0.095551442,3278,2
0.29223317,-0.044230412,0.028189323,-0.095706202,-0.083007876,3279,2
0.31552964,-0.049846097,0.054188615,-0.083006861,-0.10165865,3280,2
0.094019055,-0.045452641,-0.029775907,0.03573872,-0.077809319,3281,2
0.35157687,-0.023094055,0.027997724,-0.080871803,-0.039686813,3282,2
0.17126661,-0.080953504,0.026339785,0.07144815,-0.044132828,3283,2
0.30283318,0.0028156488,0.02582832,-0.09956685,-0.072063263,3284,2
0.26877723,-0.029352358,0.045483883,0.00093639175,-0.15660791,3285,2
0.2694974,-0.027827853,0.050078645,-0.002891109,-0.16740179,3286,2
0.2002396,-0.05574046,0.012566863,-0.0023598399,-0.057082554,3287,2
0.25321142,0.0057474322,-0.0047584241,0.036832451,-0.088947398,3288,2
0.1772667,-0.039181916,-0.0091358766,-0.044023012,-0.016335579,3289,2
0.29301153,-0.016300544,0.051274573,-0.05662621,-0.12281081,3290,2
0.14445265,-0.049021754,-0.0075971754,0.041941715,-0.058628983,3291,2
0.1737311,-0.042988768,-0.0040909567,-0.013799235,-0.0255527,3292,2
0.29771356,-0.045727189,0.013749878,-0.00086654532,-0.018631349,3293,2
0.21633915,-0.010401422,0.019078062,-0.060120156,-0.075170045,3294,2
0.14316703,-0.017100529,0.00054974445,-0.05990112,-0.035642223,3295,2
0.28039955,-0.055997291,0.022580502,0.04477774,-0.090562906,3296,2
0.17614755,-0.013442253,-0.0013331395,-0.043075773,-0.049670681,3297,2
0.21850159,-0.054141632,0.031469075,0.047062179,-0.070238079,3298,2
0.2824656,-0.029759086,0.027487834,-0.10981907,-0.059808476,3299,2
0.26333538,-0.031716235,0.015916408,-0.12526649,-0.057520589,3300,2
0.15351726,-0.033298377,0.0096797178,-0.017382371,-0.05109353,3301,2
0.1255782,-0.064955494,-0.030705783,-0.081835837,-0.0015580746,3302,2
0.27290152,-0.06855998,0.031021165,-0.10849711,-0.017098685,3303,2
0.14856277,-0.014203967,0.014743584,0.01447701,-0.11206033,3304,2
0.28947577,-0.073130368,-0.0096580687,-0.038842542,-0.02824438,3305,2
0.14067909,-0.020778835,-0.010471118,0.024225137,-0.0098852048,3306,2
0.15382033,-0.033245801,-0.034401511,0.02335307,-0.030969029,3307,2
0.28013818,-0.055881751,0.011827358,-0.0049546658,-0.078572014,3308,2
0.24443486,-0.029521965,-0.0056621673,-0.056222633,-0.053132622,3309,2
0.21639804,-0.047504553,0.01296,0.034865004,-0.081318483,3310,2
0.25006986,-0.020892608,0.036279401,-0.10187294,-0.10369146,3311,2
0.18169423,-0.020369898,0.04949976,0.0010562666,-0.071370348,3312,2
0.18814095,-0.029076,0.034506196,-0.015544877,-0.074825314,3313,2
0.27376074,-0.0057484947,-0.020607814,-0.045597454,-0.0064383171,3314,2
0.11199566,-0.040806908,0.019624054,-0.011755318,-0.14789435,3315,2
0.31926044,-0.030266143,0.021631212,-0.032157987,0.045803229,3316,2
0.14549615,-0.055460529,-0.012850806,-0.025084122,-0.12537437,3317,2
0.35186528,-0.021807748,-0.0045866901,-0.11135385,-0.042072519,3318,2
0.31221192,-0.01155993,-0.0019896027,-0.13415989,-0.044242835,3319,2
0.11544918,-0.045556959,0.016924642,0.083459024,-0.052793581,3320,2
0.30213495,-0.046849944,0.056723881,-0.089989644,-0.090759626,3321,2
0.29930267,-0.036802444,0.11498103,-0.1074708,-0.10939668,3322,2
0.14781459,-0.043721033,-0.059705538,0.062958326,-0.037251915,3323,2
0.29456048,-0.037134456,0.080579013,-0.093030749,-0.050671922,3324,2
0.25793154,-0.074376029,0.026617596,-0.030726512,-0.088145059,3325,2
0.18759088,-0.015200399,0.025674362,0.018700516,-0.047957864,3326,2
0.23632563,-0.046182195,-0.029982298,-0.053329939,-0.08239179,3327,2
0.25116811,-0.035649132,-0.056270374,-0.027303214,-0.12916499,3328,2
0.21223136,-0.03996275,0.093544058,-0.023149238,-0.084057026,3329,2
0.21568119,-0.042871314,-0.043430357,-0.054744184,-0.025739764,3330,2
0.19933319,-0.048748488,0.031432128,-0.035349402,-0.082696117,3331,2
0.20835252,-0.041810996,0.040489102,-0.046443021,-0.086240506,3332,2
0.2239545,-0.051094915,-0.00075495792,0.023865775,-0.10290782,3333,2
0.2092663,-0.038010342,0.027911711,-0.042254008,-0.1357216,3334,2
0.23904287,-0.032410658,0.032661164,-0.1514947,-0.17002006,3335,2
0.23341763,-0.022112833,0.053884482,-0.10415655,-0.16562339,3336,2
0.14473094,-0.072022448,0.025096256,0.031780964,-0.1525219,3337,2
0.17238847,-0.068499158,0.019220894,0.019991385,-0.17311319,3338,2
0.28832034,-0.016407264,0.028510379,-0.057917643,-0.12879308,3339,2
0.14305367,-0.072722489,0.01047581,0.054075967,-0.057586344,3340,2
0.14450685,-0.044120795,0.046476498,0.020248987,-0.077719297,3341,2
0.14452426,-0.073308663,-0.011351265,-0.04097217,-0.021612404,3342,2
0.16606502,-0.073819869,-0.0055324609,-0.032942865,-0.022366898,3343,2
0.18497346,-0.036485526,0.0067229365,0.011397285,-0.093841744,3344,2
0.23686689,-0.047111933,0.049804827,-0.099094842,-4.1593457e-05,3345,2
0.23609739,-0.070989999,0.0083790951,0.0049064872,-0.081325226,3346,2
0.22269831,-0.019397135,0.01397776,0.0023434189,-0.15100399,3347,2
0.27159645,-0.015600452,0.040255908,-0.050100594,-0.085895362,3348,2
0.22861077,0.01563705,0.023008487,-0.05331077,0.006276339,3349,2
0.20679469,-0.0083454213,-0.00068462331,-0.02835145,-0.027606848,3350,2
0.26103365,-0.056425137,0.013474628,0.0035369324,-0.070543869,3351,2
0.10500353,-0.038909148,0.0023114203,-0.067035782,-0.099804585,3352,2
0.28116992,-0.043165996,0.026199944,0.03835547,-0.060352121,3353,2
0.219091,-0.048266912,-0.0056522154,-0.025847626,-0.036277541,3354,2
0.22735895,-0.040588078,0.061946628,-0.025006853,-0.10883189,3355,2
0.24513737,-0.04559595,0.053038223,-0.035741521,-0.051719353,3356,2
0.22995621,-0.011527366,0.050918109,0.051080674,-0.036734137,3357,2
0.21396459,-0.014841633,0.066332064,0.022143121,-0.092009828,3358,2
0.20559552,-0.045830884,-0.036298264,-0.0093913502,-0.045859254,3359,2
0.2144537,-0.024603272,0.038053864,-0.039831901,-0.062746044,3360,2
0.20199166,-0.047397086,-0.028402105,-0.004601118,-0.062273877,3361,2
0.27128339,-0.027154957,-0.014856202,-0.01922514,0.024542154,3362,2
0.24849804,-0.0066319764,0.0040693165,-0.028574383,-0.031400679,3363,2
0.22965675,-0.06771186,0.021185834,-0.017257706,-0.11472327,3364,2
0.22402324,-0.060842848,-0.017022254,-0.057496973,-0.086458817,3365,2
0.22426681,-0.069978953,-0.010371139,-0.10937095,-0.036545932,3366,2
0.22223858,-0.067744607,-0.021082868,-0.092096698,-0.029592164,3367,2
0.24596207,-0.053192352,0.0060092451,-0.071724373,-0.046898955,3368,2
0.20808549,-0.018716072,0.038729464,0.066678701,-0.093446849,3369,2
0.27702889,-0.058142532,0.022822567,-0.032288853,-0.063283528,3370,2
0.26455553,-0.035220445,0.046621156,0.0001066276,-0.05613031,3371,2
0.17209863,-0.027779403,0.015278141,-0.032288011,-0.074372089,3372,2
0.26100105,-0.029569388,0.012031491,-0.0087872728,-0.051597061,3373,2
0.19290524,-0.04053525,0.012697746,-0.017759501,-0.12063389,3374,2
0.18865809,-0.028851628,-0.0028795862,-0.029202114,-0.14024655,3375,2
0.22841431,-0.032634927,-0.0056668977,-0.007904818,-0.12630933,3376,2
0.21763965,-0.044565902,0.027057106,-0.022228624,-0.0037161956,3377,2
0.24485795,-0.050902168,0.007423792,-0.036956867,-0.083091679,3378,2
0.1635415,-0.028849208,0.00652203,-0.031927119,0.0019323498,3379,2
0.27368122,-0.054159877,0.015540343,0.00088836869,-0.18029844,3380,2
0.22123197,-0.066901591,0.0075914739,-0.0065059157,-0.16510242,3381,2
0.24424428,-0.031345838,0.051561917,0.024963904,-0.072656396,3382,2
0.1503307,-0.023880225,0.036608206,0.019775304,-0.10710062,3383,2
0.32583737,-0.061018248,-0.0017989007,-0.055131172,-0.037560714,3384,2
0.2187921,-0.041836277,0.0093736218,-0.066696234,-0.017929012,3385,2
0.21847348,-0.0414049,0.030830491,0.065502593,-0.18528591,3386,2
0.15001589,-0.038803963,0.015570862,0.073726989,-0.076982424,3387,2
0.160289,-0.029623809,0.007878943,0.03753022,-0.04788157,3388,2
0.28930955,-0.034747911,0.036000878,-0.077521083,-0.10142238,3389,2
0.15867347,-0.04372095,0.040834829,0.019564044,-0.025697303,3390,2
0.29134081,-0.03323428,-0.031564879,-0.044802909,-0.099584505,3391,2
0.17903952,-0.053464401,0.0080013355,-0.048066623,-0.15645971,3392,2
0.32316328,0.00011176552,0.046052173,0.038192137,-0.01627216,3393,2
0.27126004,-0.015591965,0.073037041,0.043310621,-0.034907723,3394,2
0.28089026,-0.046305567,0.0034030215,0.031383551,0.060807309,3395,2
0.24420441,-0.053950043,0.025832226,0.013173565,-0.005754894,3396,2
0.1636887,-0.011951213,-0.061403087,-0.097554603,-0.05498443,3397,2
0.19612743,-0.067510054,0.11983267,0.061047514,-0.070099501,3398,2
0.2381408,-0.045864029,0.064179612,0.061422516,-0.081154459,3399,2
0.26969028,-0.028598975,0.058173696,0.031772089,-0.032021484,3400,2
0.12517681,-0.047723533,0.0028432104,-0.061439026,-0.06239212,3401,2
0.31433549,-0.02789665,0.012383034,0.013238166,-0.049623969,3402,2
0.29143551,-0.028377642,0.018657971,-0.01552254,-0.05079723,3403,2
0.3417062,-0.020558308,0.011652164,0.028189924,0.013561827,3404,2
0.23539285,-0.069322753,-0.0098581596,-0.0069078153,-0.055197065,3405,2
0.20851092,-0.085002913,0.013196529,-0.051568841,0.015948382,3406,2
0.26166619,0.0026877174,0.023356789,-0.029496742,-0.11382792,3407,2
0.20831904,-0.0304027,0.03215977,-0.029732167,-0.081564576,3408,2
0.22420088,-0.023193469,0.0031324749,-0.086525375,-0.019665495,3409,2
0.25971641,-0.035028929,0.022166787,0.067752409,0.023548571,3410,2
0.22449093,-0.029485196,-0.015862324,-0.078343147,-0.11227564,3411,2
0.14403453,-0.065773735,-0.015244864,-0.040298401,-0.016951226,3412,2
0.17755392,-0.06935709,-0.044069297,-0.017094491,-0.070215517,3413,2
0.23026252,-0.016568674,-0.031918784,-0.020255289,-0.026014165,3414,2
0.30163149,-0.020903113,-0.002168912,0.041406985,-0.03327164,3415,2
0.26939123,-0.0043681726,0.028544827,-0.015394693,-0.08207718,3416,2
0.21251242,-0.082743297,0.045434035,-0.070178805,-0.092487503,3417,2
0.19012828,0.0023433331,-0.01378848,0.045574451,-0.040063603,3418,2
0.15519711,0.016490625,0.060224057,-0.067468118,-0.12535928,3419,2
0.17486373,0.017665424,0.072936324,-0.064329798,-0.11846232,3420,2
0.24805732,0.015637018,0.055612216,-0.033206143,-0.078042204,3421,2
0.31983957,-0.019293491,0.077948658,-0.024491929,-0.068150975,3422,2
0.18346379,-0.060301929,-0.03894154,0.0091377007,-0.033930036,3423,2
0.2819863,-0.020563146,0.052781568,-0.01943184,-0.10199751,3424,2
0.16629366,-0.031926799,0.065493992,-0.061464819,0.019300621,3425,2
0.26000875,-0.05227716,0.033397945,0.060317917,-0.13400988,3426,2
0.21812469,-0.040315591,0.037593817,0.014646181,-0.043724845,3427,2
0.20016738,-0.026090031,-0.039503317,-0.06471282,-0.022774131,3428,2
0.16659134,-0.056838028,0.043810498,-0.091608388,-0.13757335,3429,2
0.29710648,-0.049876981,0.054364181,-0.079432661,-0.12874087,3430,2
0.29448314,-0.057961891,0.049309363,-0.12834836,-0.090599144,3431,2
0.20284888,-0.029972899,0.015028403,0.027529587,-0.026678615,3432,2
0.21892308,-0.03079317,0.022979392,0.0099007924,-0.012196519,3433,2
0.1827166,-0.068165463,-0.025432965,0.081106453,-0.049957216,3434,2
0.28672389,-0.0055974715,0.054874603,-0.12660411,-0.096581132,3435,2
0.20125026,-0.074055867,-0.0010445408,0.093126727,-0.033856022,3436,2
0.094285425,-0.04718921,-0.016382461,0.0036168137,-0.033221004,3437,2
0.29794711,-0.039362572,0.00282039,-0.02294533,-0.0099599473,3438,2
0.2304568,-0.043922267,0.010284563,-0.053305475,-0.054847944,3439,2
0.22991987,-0.031926282,0.034242088,0.030759895,-0.11343482,3440,2
0.25349232,0.00089993683,0.067347881,0.01496997,-0.092487777,3441,2
0.22162276,-0.075327561,-0.051751464,-0.044032386,-0.11204028,3442,2
0.22844536,-0.072514174,-0.062528028,-0.043958598,-0.136051,3443,2
0.21398406,-0.071133782,-0.059787296,-0.065379045,-0.12454801,3444,2
0.21537656,-0.034641141,0.072958965,0.022179021,-0.099432167,3445,2
0.10684507,-0.064137215,0.025960421,-0.051981976,-0.070076906,3446,2
0.28008461,-0.02861244,0.0058739539,0.037280489,-0.070434323,3447,2
0.27773747,-0.033975583,0.001746961,0.013563269,-0.052571222,3448,2
0.16412594,-0.021048171,0.0058330357,0.034975223,-0.018493941,3449,2
0.29848908,-0.048175173,0.024223187,-0.067272419,-0.12716699,3450,2
0.22284837,-0.042305263,-0.0018101064,-0.034790487,-0.1208951,3451,2
0.24906291,-0.034056189,0.0549643,0.0072931645,-0.056059847,3452,2
0.21419388,-0.039942516,-0.0015189171,-0.051662912,-0.10290468,3453,2
0.2437426,-0.030530433,-0.010698216,-0.065921946,-0.10201514,3454,2
0.21485457,-0.055473844,0.043675361,0.028947216,-0.048804886,3455,2
0.17956104,-0.048800599,0.018172726,0.024100225,-0.038175394,3456,2
0.12641767,-0.044999977,-0.0027086271,0.01134208,-0.033969131,3457,2
0.34517374,-0.036339005,0.045932169,-0.046953999,-0.12707644,3458,2
0.10067339,-0.038570395,-0.029577824,0.011030195,0.021302524,3459,2
0.32508182,-0.0479813,0.058485925,-0.072176987,-0.16147924,3460,2
0.18704694,-0.067144754,0.033333844,0.082963649,-0.047686686,3461,2
0.20664428,-0.024136883,0.005659683,-0.11879284,-0.019681532,3462,2
0.28014501,-0.048767521,0.01619799,0.0266795,-0.10396287,3463,2
0.23938076,-0.0050110565,0.054010187,-0.044808854,-0.10841615,3464,2
0.2343043,-0.060682436,-0.031713638,-0.09351898,-0.025321575,3465,2
0.19057448,-0.033148376,0.019560133,-0.060912243,-0.10629394,3466,2
0.26480401,-0.038241241,0.0037098815,-0.01771591,-0.065105308,3467,2
0.20867401,-0.031193539,-0.011831454,-0.012286719,-0.10112114,3468,2
0.23232948,-0.057726439,0.026733499,-0.023995713,-0.019155821,3469,2
0.22688238,-0.040844847,0.084886502,0.0092967013,-0.1153639,3470,2
0.15678619,-0.033122163,-0.016741983,-0.044906918,0.012528511,3471,2
0.17809479,-0.033561011,0.022225381,-0.031362772,-0.0074346839,3472,2
0.12709184,-0.026434628,0.038171232,-0.069046862,-0.016231623,3473,2
0.15619519,-0.04578415,-0.025931662,-0.068738645,-0.048904011,3474,2
0.15541315,-0.051033209,-0.05081955,-0.11240663,-0.036023434,3475,2
0.29320013,-0.04927515,0.089263303,0.040539138,-0.088938835,3476,2
0.24170031,-0.066000256,0.036982629,-0.039338546,-0.10750777,3477,2
0.26575983,-0.040467731,-0.0029290643,0.047793847,-0.076241322,3478,2
0.19282086,-0.035941496,0.012510451,-0.05744441,-0.031350075,3479,2
0.21280767,-0.045541011,-0.0076641923,-0.049285884,-0.050021537,3480,2
0.22816876,-0.033007823,0.060664875,0.02763767,-0.12692023,3481,2
0.19492985,-0.052598621,0.05753436,-0.0008919701,-0.086125944,3482,2
0.22162749,-0.033102897,-0.030648438,-0.024722548,0.017588168,3483,2
0.17768697,-0.048760121,0.0092714071,-0.018295133,0.012086821,3484,2
0.28702489,-0.025108568,0.0049181854,-0.039667174,-0.035105023,3485,2
0.24168689,-0.016957489,-0.024649233,-0.081858873,-0.051025529,3486,2
0.22656203,-0.06324385,0.023109172,0.035122746,-0.078480208,3487,2
0.1801446,-0.033524999,0.032227163,-0.045523251,-0.045988868,3488,2
0.2468672,-0.031240696,0.036405844,0.0023012613,-0.041387622,3489,2
0.21195703,-0.032909631,0.030242589,-0.022330953,-0.024984301,3490,2
0.19422849,-0.044759655,0.011568199,-0.051597167,-0.064493588,3491,2
0.18796293,-0.063143279,-0.013847514,-0.082941712,-0.065151595,3492,2
0.18498201,-0.075185945,-0.059982499,-0.034131251,-0.077212084,3493,2
0.23509902,-0.0049225892,0.083528043,0.012401296,-0.037958067,3494,2
0.31659426,-0.014241284,0.071803375,-0.023336319,-0.069253269,3495,2
0.17871208,-0.051668739,-0.040349004,-0.019952867,-0.10779981,3496,2
0.22134734,-0.031018495,0.051780945,-0.015040331,-0.023306356,3497,2
0.17639299,-0.061013199,0.10690445,0.013306696,-0.10974995,3498,2
0.30701304,-0.071726404,-0.019153987,-0.070965085,-0.11725218,3499,2
0.19687999,-0.034848026,0.064623131,-0.048035289,-0.025542692,3500,2
0.22446006,-0.0013427783,-0.041744014,-0.0439882,-0.082664363,3501,2
0.21651832,-0.048600019,0.030784783,-0.0054513273,-0.063047343,3502,2
0.28027643,-0.030688072,0.020084087,-0.04295363,-0.081452719,3503,2
0.2809626,-0.046411537,0.065212506,-0.061473386,-0.08725587,3504,2
0.26541292,-0.038842112,0.060390368,-0.014471641,-0.061116802,3505,2
0.25174919,-0.030830164,0.058941941,-0.018818449,-0.068052874,3506,2
0.27458245,-0.0256954,0.046946238,-0.024581434,-0.066585846,3507,2
0.19461344,-0.060146242,-0.018478713,-0.0028544668,-0.053767249,3508,2
0.16595643,-0.057330114,-0.0090596852,0.0015568357,-0.071295299,3509,2
0.29083032,-0.02557877,0.044614592,-0.017486086,-0.064595705,3510,2
0.30078957,-0.0013243598,-0.0060590036,-0.07373423,-0.054541136,3511,2
0.20733026,-0.057405854,0.007368956,0.040124183,-0.078493915,3512,2
0.24425414,-0.04046195,0.036983651,0.074395518,-0.04603733,3513,2
0.18418023,-0.017613364,-0.0076905758,-0.076467236,-0.025828906,3514,2
0.28614486,-0.060503175,0.054173223,0.065457846,-0.11870237,3515,2
0.2807328,-0.029781809,0.057106785,0.05090249,-0.15671483,3516,2
0.17156642,0.023803219,-0.027822798,-0.098606226,0.0030171655,3517,2
0.24224059,-0.099263258,0.069109139,0.10691492,-0.14542154,3518,2
0.21377635,-0.069820322,0.042520229,0.078158861,-0.12150965,3519,2
0.15666468,-0.071280031,0.051808081,0.16000348,-0.11845022,3520,2
0.1588685,-0.071560737,0.03453816,0.16428402,-0.082565559,3521,2
0.32388499,-0.040700997,0.054564991,-0.14691766,-0.10045689,3522,2
0.32188978,-0.041134761,0.047772444,-0.15391219,-0.10209119,3523,2
0.31380378,-0.041219677,0.058053349,-0.17088851,-0.073763168,3524,2
0.13951875,-0.012167658,-0.029207969,0.086056274,-0.069349623,3525,2
0.12852828,-0.014907606,-0.02790413,0.092632656,-0.059400902,3526,2
0.19165322,-0.020759014,-0.010664322,0.033019757,-0.016556502,3527,2
0.32698738,-0.021746703,0.032368774,-0.081634184,-0.027928739,3528,2
0.29421367,-0.030347326,0.069044807,0.038288958,-0.079551035,3529,2
0.20217654,-0.07168961,0.094904386,0.022568588,-0.17645432,3530,2
0.26554918,-0.0084990029,-0.03150899,-0.056875534,-0.02010688,3531,2
0.26038258,-0.0092523427,-0.031712607,-0.035923277,-0.016597059,3532,2
0.130556,-0.020523002,0.013698626,0.039365177,0.0028729018,3533,2
0.26033129,-0.034595812,0.027479247,-0.010623018,-0.039950593,3534,2
0.22546324,-0.04903285,0.04350158,0.011885128,-0.014199801,3535,2
0.19027517,-0.034110024,0.022294833,-0.063681656,-0.10948882,3536,2
0.20678931,-0.08694092,0.057108729,0.080257861,-0.12052012,3537,2
0.25118111,-0.037858429,0.042957783,-0.049193092,-0.024645133,3538,2
0.21011918,-0.045936168,0.09260584,0.058768626,-0.17139035,3539,2
0.24110513,-0.037476725,-0.041824192,-0.081344915,0.0010236802,3540,2
0.18466044,-0.046031521,-0.033919095,-0.052956645,-0.039757742,3541,2
0.21209167,-0.033136852,0.0039310051,-0.064988695,-0.074556173,3542,2
0.2648198,-0.051602462,0.044206526,0.056645947,-0.084894933,3543,2
0.18744047,-0.022798589,-0.032711904,-0.077978983,-0.039547419,3544,2
0.23735436,-0.067546716,0.0057091774,0.044923527,-0.17047594,3545,2
0.22384251,-0.0046338794,0.041880251,-0.073861209,0.025531561,3546,2
0.24137695,-0.0086219923,-0.013935348,-0.015453814,-0.062584273,3547,2
0.21603882,-0.064054138,0.040563774,-0.089860521,-0.093817098,3548,2
0.23058445,-0.012782221,-0.050451648,0.039905783,0.064007128,3549,2
0.18178561,-0.046467388,-0.039360176,0.00037742039,-0.067671988,3550,2
0.28448629,-0.020315362,0.0627611,-0.058413905,-0.067175647,3551,2
0.20847855,-0.039245089,-0.019434969,0.0095913068,-0.053622988,3552,2
0.18870012,-0.037638583,-0.018349501,-0.030047278,-0.068331516,3553,2
0.14497677,-0.034689013,0.0091019973,0.029285775,-0.13049508,3554,2
0.31528538,-0.025520043,0.018167968,-0.059699238,-0.11461465,3555,2
0.19015134,-0.058480201,-0.0055915734,0.017916625,-0.023462559,3556,2
