"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.20932407,-0.040332498,0.03384947,0.064447609,-0.049195533,3285,0
0.3295719,-0.005671372,0.052887692,0.058315024,-0.036589895,3286,0
0.16752181,-0.069694345,0.026451695,0.044271621,-0.058433533,3287,0
0.2865988,-0.027652929,0.00033167136,-0.02257791,0.046011743,3288,0
0.22863361,-0.031036508,0.032914634,-0.024847806,0.021309743,3289,0
0.18348026,-0.062242994,-0.010821554,0.034728145,-0.11115964,3290,0
0.18742295,-0.056174919,-4.164903e-06,-0.025502783,-0.059323497,3291,0
0.24521904,-0.0086601967,0.0080713623,-0.0087453214,-0.084895658,3292,0
0.32797973,-0.048330879,0.05463925,-0.04224506,-0.092402236,3293,0
0.31650009,-0.033743134,0.068945368,-0.064891458,-0.088128984,3294,0
0.27687318,-0.051282124,0.022896432,-0.0086361235,-0.056915306,3295,0
0.11493788,-0.041929601,0.035228825,-0.024390764,-0.17773832,3296,0
0.31205086,-0.04226565,-0.0037180164,0.0027300783,-0.10234851,3297,0
0.14704996,-0.033146832,0.0029392698,-0.024427487,0.019460229,3298,0
0.19293272,-0.041644716,-0.0374897,-0.034023535,0.0045831681,3299,0
0.18734077,-0.075551165,0.011256881,0.0075048859,0.0053715371,3300,0
0.21375558,-0.028587076,-0.007919959,-0.0025421129,-0.017939821,3301,0
0.25610333,-0.053980148,0.037182116,0.010677989,-0.038639432,3302,0
0.24117973,-0.03187867,0.092673627,0.071774876,-0.013947715,3303,0
0.30110123,-0.032471328,-0.042985048,-0.0046572391,-0.045191141,3304,0
0.2304089,-0.056118062,-0.0039956438,0.053197917,-0.069220434,3305,0
0.22300405,-0.048214955,-0.11829322,0.02827333,-0.055755657,3306,0
0.22593981,-0.038106828,0.12010647,-0.0061171494,-0.037481178,3307,0
0.23685633,-0.064072056,-0.017592634,0.096206468,-0.048831848,3308,0
0.28855597,-0.057475004,0.036476288,0.09781633,-0.064752012,3309,0
0.18193376,-0.035001875,-0.043602804,-0.0049103545,-0.029123558,3310,0
0.1832301,-0.04425078,0.0031889234,0.020359813,-0.018571232,3311,0
0.19136371,-0.039497351,-0.0050022815,0.046655571,-0.023954172,3312,0
0.19078417,-0.029070037,-0.028946038,-0.051816291,-0.0017280275,3313,0
0.20576129,-0.050728538,0.0046300454,0.032016639,-0.0091749445,3314,0
0.15339825,-0.023104347,0.027059872,-0.055969198,-0.023312497,3315,0
0.19785226,-0.042143164,-0.032441822,0.044040801,-0.017401,3316,0
0.20582469,-0.04751466,0.056062659,-0.0078951421,-0.023599585,3317,0
0.19402217,-0.012032399,-0.045519024,-0.038073294,-0.071612538,3318,0
0.13914818,-0.035947252,-0.034845762,-0.032409027,-0.073033091,3319,0
0.27961368,-0.024326574,0.048466885,0.014865877,0.023765001,3320,0
0.22627565,-0.065165009,0.057027045,0.033162903,0.0023541511,3321,0
0.19058907,-0.044296214,-0.024630536,0.030197641,-0.043978198,3322,0
0.24858013,-0.032537447,0.025750015,-0.020263698,-0.02150972,3323,0
0.22560604,-0.051137716,0.020631992,0.04274625,-0.025396228,3324,0
0.24538406,-0.019268388,-0.032986771,-0.0023781392,0.028208018,3325,0
0.20482143,-0.057109288,0.048285921,0.011066902,-0.018334765,3326,0
0.2318031,-0.048534271,-0.033443423,0.0016275759,-0.061200745,3327,0
0.19233875,-0.036728287,-0.002063156,-0.051274726,0.034385482,3328,0
0.21221902,-0.048888708,-0.014006723,-0.014296788,-0.028753784,3329,0
0.19939846,-0.04421655,-0.021485208,-0.0044028017,-0.024691336,3330,0
0.16312891,-0.045471382,0.01385022,0.012241045,-0.028791721,3331,0
0.19011509,-0.062769825,0.019629325,0.036932017,-0.043295687,3332,0
0.20407546,-0.053364804,0.033596527,0.01054867,-0.042476265,3333,0
0.23406557,-0.070243738,0.065017193,-0.046849747,-0.083768437,3334,0
0.17751591,-0.067505134,0.019495414,0.077513168,0.007696567,3335,0
0.2536832,-0.05989629,0.00024163263,-0.033191748,-0.055033984,3336,0
0.32720037,-0.049400443,0.014423687,0.040984528,-0.030443825,3337,0
0.25727469,-0.037145283,0.068168349,0.063240939,-0.008113162,3338,0
0.29667627,-0.060047762,0.0066394332,-0.044604609,-0.059682389,3339,0
0.2710696,-0.069822046,-0.01199336,-0.032198184,-0.048330125,3340,0
0.16610597,-0.071830987,0.053542031,0.05663494,-0.086125362,3341,0
0.23464886,-0.05418309,0.067517681,0.072566772,0.025342271,3342,0
0.26952551,-0.0443567,0.065157489,0.057682261,-0.016592915,3343,0
0.22510851,-0.028209944,0.017610677,0.042545225,-0.052652351,3344,0
0.19455281,-0.054478924,-0.015066922,-0.055331825,-0.031048334,3345,0
0.22899859,-0.039982134,-0.019973596,-0.065592658,-0.08623315,3346,0
0.24606874,-0.044294165,-0.02488141,-0.062601943,-0.096284028,3347,0
0.21569824,-0.048909062,0.043049248,0.095540453,-0.10404017,3348,0
0.2753777,-0.057500971,0.016308199,-0.050261229,-0.030790464,3349,0
0.16354583,-0.034415645,0.0012058112,-0.0065991827,-0.048532391,3350,0
0.24324302,-0.055285317,0.021120819,0.015470042,-0.02045516,3351,0
0.20293381,-0.053735449,0.027563348,-0.033083863,-0.056325061,3352,0
0.21304165,-0.051473986,0.018823851,-0.025532818,-0.039015571,3353,0
0.19028486,-0.04668839,0.046535482,-0.028319558,-0.062576984,3354,0
0.25274636,-0.044260312,0.07789251,-0.0080932151,-0.029107838,3355,0
0.31011975,-0.023089783,-0.0043243439,0.0099450958,-0.014189654,3356,0
0.20463801,-0.037225267,-0.057043904,-0.017921788,0.0041236912,3357,0
0.20886619,-0.044509661,0.047371156,0.0023790779,-0.022178112,3358,0
0.25869937,-0.050376949,-0.011562621,0.027648896,-0.052007394,3359,0
0.19143035,-0.033963053,0.03411146,-0.023962547,-0.015053105,3360,0
0.21837299,-0.043221451,0.02901517,-0.022819614,-0.02368127,3361,0
0.17541704,-0.043382078,0.023728278,0.018295263,0.011319195,3362,0
0.21591588,-0.053277708,-0.041469863,-0.014502964,-0.041731461,3363,0
0.20317457,-0.031845169,0.033170901,0.016278872,-0.018967296,3364,0
0.22348266,-0.043971513,-0.049606078,-0.003296807,-0.0046691891,3365,0
0.22527593,-0.042075526,-0.052701732,0.0062775447,-0.0041161954,3366,0
0.21649879,-0.037874967,-0.051197309,0.0093096878,-0.018947057,3367,0
0.18395793,-0.072270221,0.063072646,0.044863219,-0.015076044,3368,0
0.13218874,-0.027660688,-0.052336912,-0.028289804,0.0094018836,3369,0
0.25158348,-0.061457459,0.060298093,0.040355839,-0.03277963,3370,0
0.19966875,-0.047429152,0.048002293,0.041244123,-0.064703629,3371,0
0.095970345,-0.079128407,0.0062653654,0.028023514,0.016189469,3372,0
0.33396639,-0.031296797,0.028362847,-0.019351441,-0.096147829,3373,0
0.1391637,-0.050405896,-0.017282662,0.02527134,-0.026406423,3374,0
0.29097842,-0.026339269,0.050777139,0.025958287,-0.027577757,3375,0
0.33692148,-0.026218461,-0.0075073846,-0.035815779,-0.094027991,3376,0
0.32524547,-0.031609763,-0.011533284,-0.055965237,-0.045299697,3377,0
0.13418798,-0.063734676,0.050853813,0.079882584,-0.017009162,3378,0
0.21499509,-0.046728825,0.046874398,0.048285453,-0.01156845,3379,0
0.306285,-0.059675449,0.054109172,-0.021263866,-0.043718927,3380,0
0.16254746,-0.027825969,0.017508465,0.046417243,-0.049478105,3381,0
0.24444047,-0.022314727,-0.069062352,-0.01737372,-0.0091635701,3382,0
0.14968492,-0.032657362,0.037739286,-0.012905571,0.039098503,3383,0
0.1955171,-0.051062527,-0.05814647,-0.018587688,0.034480784,3384,0
0.20810219,-0.054909479,0.021998772,0.063630646,-0.067892705,3385,0
0.23819607,-0.049919636,0.0094625863,0.063718517,-0.048024743,3386,0
0.28455043,-0.029505422,0.037428864,-0.0085650127,0.0045270354,3387,0
0.16614345,-0.066691323,0.0080716078,0.0088182737,-0.051651807,3388,0
0.19757432,-0.037806431,0.029036796,-0.0036245048,-0.016267811,3389,0
0.20690638,-0.054535009,-0.0178887,-0.025717216,-0.033791466,3390,0
0.29889171,-0.020129086,0.052715112,0.036603382,-0.091009215,3391,0
0.17608423,-0.046601938,-0.019378171,-0.028973256,-0.0083262277,3392,0
0.33616402,-0.029157867,0.055931866,0.063726908,-0.031188556,3393,0
0.31271843,-0.027380075,0.052628754,0.026073799,-0.058602972,3394,0
0.10869759,-0.067801599,0.0044440817,-0.01519429,0.0059308948,3395,0
0.30428807,-0.046520491,0.038672019,0.029477994,-0.070379197,3396,0
0.23752303,-0.026459938,0.038396856,0.018454903,-0.03289715,3397,0
0.21148454,-0.042597995,0.0056720793,-0.026593292,-0.035797839,3398,0
0.15403598,-0.042567431,0.016087255,0.033383558,-0.046445252,3399,0
0.23413018,-0.039034847,-0.055898407,-0.044402344,0.0066159593,3400,0
0.17726677,-0.0073681731,-0.012690688,0.02431211,-0.088864943,3401,0
0.21429156,-0.038898003,0.03601754,0.049133199,-0.013945094,3402,0
0.18016984,-0.041219016,0.021918638,0.045157907,0.017832887,3403,0
0.26592364,-0.050680994,-0.024586559,-0.068979875,-0.059323698,3404,0
0.27948516,-0.082326615,0.031649193,0.023648642,-0.13129141,3405,0
0.20142908,0.010635477,0.0029774308,-0.012937213,-0.012719429,3406,0
0.09636713,-0.039494917,-0.041484036,-0.00022184707,-0.017159272,3407,0
0.29911318,-0.019804515,0.034535629,0.064631881,-0.055627085,3408,0
0.10645111,-0.061550046,0.055038884,0.028988372,-0.011200673,3409,0
0.041926133,-0.074720586,0.016028192,0.05752755,0.03132617,3410,0
0.24008043,-0.062437098,-0.025633733,-0.057507817,0.047472392,3411,0
0.14459109,-0.048163608,0.050612327,-0.080264949,-0.0048887047,3412,0
0.22964348,-0.03437176,0.033174875,-0.017640581,-0.012680706,3413,0
0.22062914,-0.029073001,0.03943075,-0.011507341,-0.0139648,3414,0
0.14981981,-0.013619412,0.043744203,-0.044558686,-0.033986906,3415,0
0.19624955,-0.065844014,-0.013122202,-0.036717988,-0.029902935,3416,0
0.12996826,-0.065569896,-0.027224197,-0.033463048,-0.021921396,3417,0
0.20217468,-0.014726616,-0.097607328,0.025750914,0.015217579,3418,0
0.13577559,-0.036224636,-0.053284672,-0.12289307,0.013080753,3419,0
0.25681034,-0.025429191,0.045496907,0.12561735,-0.041455331,3420,0
0.21925845,-0.028512279,0.051628064,0.17134261,-0.04087731,3421,0
0.22170909,-0.04483981,-0.025047478,-0.12406426,-0.034380794,3422,0
0.24411377,-0.045625444,0.041605073,0.17033395,-0.030843838,3423,0
0.2014377,-0.069682062,0.030775638,-0.073129158,-0.028135035,3424,0
0.22006445,-0.062857403,0.077067986,-0.02760419,-0.040687814,3425,0
0.24663395,-0.023000324,-0.021835785,0.024322164,-0.011446116,3426,0
0.23679768,-0.031653833,0.020580276,0.033609153,-0.024089188,3427,0
0.17952691,-0.083310104,-0.0011394789,0.037250916,-0.034834277,3428,0
0.26386426,-0.047460334,-0.036616368,0.030469508,0.06795688,3429,0
0.25649556,-0.063732241,0.067428327,0.037775639,0.062038266,3430,0
0.28463283,-0.05669098,-0.0035874186,0.11096309,0.046039295,3431,0
0.16246443,-0.03740259,0.048869387,-0.093362341,-0.080760108,3432,0
0.34984021,-0.049859284,0.05474717,-0.034767127,-0.089108168,3433,0
0.29981885,-0.044950823,-0.04104966,0.013755835,-0.05246902,3434,0
0.25976059,-0.048817609,-0.0088979858,0.016436213,-0.054378744,3435,0
0.21315272,-0.060080206,0.048692167,0.0033164409,-0.062202072,3436,0
0.24448384,-0.018199685,0.0069245004,0.011094741,-0.024235537,3437,0
0.25105986,-0.017941933,-0.037162703,0.063516034,-0.012102184,3438,0
0.21647941,-0.071556259,0.049831446,-0.03342785,-0.012884254,3439,0
0.21176997,-0.05188738,-0.017219638,0.12203103,0.00024115914,3440,0
0.15041573,-0.079916541,0.05038131,-0.010586596,0.019048101,3441,0
0.20946362,-0.037100637,0.054834848,0.03731246,-0.056224454,3442,0
0.20054555,-0.034134745,0.02618394,-0.0073867752,-0.039566166,3443,0
0.22591408,-0.025453536,0.03135805,0.02025708,-0.018778542,3444,0
0.22429386,-0.018633218,0.0047180621,0.10681308,-0.050260691,3445,0
0.22777894,-0.029726151,0.021863351,-0.03905734,-0.042015651,3446,0
0.33129916,-0.024581352,0.0058053179,-0.029774341,-0.070169302,3447,0
0.25905118,-0.03975695,0.011363178,-0.027755948,-0.081785911,3448,0
0.15683788,-0.044858237,-0.012305621,0.0086913365,-0.049243741,3449,0
0.15789584,-0.069656544,-0.025154674,-0.029549455,-0.019249311,3450,0
0.25704412,-0.024633416,0.062565923,0.0062856514,-0.030485997,3451,0
0.25882085,-0.048534838,0.029027971,0.043744217,-0.059656998,3452,0
0.22556732,-0.059918128,-0.0066559386,0.086344564,-0.09127398,3453,0
0.20011445,-0.043172724,0.0046718293,0.0045184218,-0.045562825,3454,0
0.2583349,-0.046258692,0.046863292,0.034982397,-0.044476733,3455,0
0.21586998,-0.059600238,-0.052810745,-0.040468048,-0.048043992,3456,0
0.24734344,-0.044752318,-0.053096815,-0.053487556,-0.077137687,3457,0
0.25715331,-0.051649387,-0.02125991,-0.029937747,-0.10263055,3458,0
0.19143264,-0.073981622,-0.02731612,-0.033447639,-0.11378968,3459,0
0.19677495,-0.038627831,0.050976437,0.076969865,0.020805194,3460,0
0.24352777,-0.020714419,-0.035776664,0.0010046088,-0.078469477,3461,0
0.31382457,-0.046457128,0.059978584,-0.036095945,-0.026873926,3462,0
0.26641045,-0.037873931,0.059797537,-0.025737783,-0.047287414,3463,0
0.18171832,-0.019628206,-0.0098179171,-0.049218565,-0.016507997,3464,0
0.23501018,-0.05943434,0.025578447,0.01653491,-0.026899244,3465,0
0.20774781,-0.028126012,0.0021733129,-0.028148723,-0.034614294,3466,0
0.19699581,-0.051294967,-0.020780714,0.013774105,-0.030683597,3467,0
0.1586661,-0.061678534,0.032451887,0.05484202,-0.079503542,3468,0
0.17158175,-0.053509312,0.036887655,0.047213902,-0.09478699,3469,0
0.26543047,-0.057824826,0.0092202335,-0.041593281,-0.07461581,3470,0
0.26935398,-0.029626834,0.046681846,0.073709502,0.059038128,3471,0
0.10827135,-0.052763508,-0.052934333,-0.069462499,-0.016777109,3472,0
0.2588215,-0.017602411,-0.051169156,-0.01073804,-0.028891339,3473,0
0.15256721,-0.055282752,0.010027772,0.0091913763,-0.014333254,3474,0
0.14735591,-0.054635854,-0.062818796,0.082171647,0.021401037,3475,0
0.18623792,-0.037100868,0.025793356,-0.03096642,0.083002753,3476,0
0.11705755,-0.082669159,-0.018535423,0.061738932,-0.094947073,3477,0
0.26361521,-0.038473507,0.063493123,0.1094239,-0.056108144,3478,0
0.17497355,-0.085637596,-0.0046788058,0.0012942628,-0.011420836,3479,0
0.21267832,-0.022773818,-0.017017256,-0.040157424,-0.042171038,3480,0
0.19802951,-0.042970124,-0.021866657,-0.043415466,-0.053097177,3481,0
0.23634967,-0.059146415,0.054876624,-0.02494564,0.013999437,3482,0
0.16794123,-0.043765593,-0.065390399,0.033719167,-0.019926033,3483,0
0.13853699,-0.050071219,-0.028079079,0.0036939899,-0.028981574,3484,0
0.20080135,-0.062224015,-0.019938541,0.0076076261,-0.10645036,3485,0
0.17716242,-0.023771915,-0.016219656,-0.0097274112,0.010941078,3486,0
0.16671684,-0.019491223,-0.010166306,-0.007348942,-0.0018718445,3487,0
0.2714832,-0.069165075,-0.015212414,0.038531981,-0.075482237,3488,0
0.20571986,-0.070857857,-0.023395354,-0.028440232,-0.079685296,3489,0
0.22382572,-0.060310439,-0.014108388,-0.033082303,-0.049178267,3490,0
0.23128546,-0.041543783,0.037704188,0.0057186134,-0.033467585,3491,0
0.24417347,-0.041753831,0.015923601,-0.066266488,-0.013359399,3492,0
0.23458029,-0.038075256,0.021586074,-0.090805074,-0.014823941,3493,0
0.17970991,-0.042924595,-0.048328205,-0.0019089722,-0.0034847832,3494,0
0.2495395,-0.032832786,0.042360183,-0.0034323809,-0.06870971,3495,0
0.15969182,-0.054196576,-0.036811004,0.046215896,0.0450519,3496,0
0.21877397,-0.013497501,0.0091001241,-0.026134846,0.025043222,3497,0
0.23905113,-0.026017238,0.054731216,-0.0018141504,-0.014668056,3498,0
0.23338335,-0.0095700761,0.10699717,0.034507303,-0.024428805,3499,0
0.27510511,-0.032419041,0.062312362,0.09126508,-0.065849938,3500,0
0.26435936,-0.051653347,0.014073459,0.05176255,0.033845903,3501,0
0.15281986,-0.053012846,-0.043281256,0.043636713,0.008265905,3502,0
0.27402264,-0.073114532,0.05440573,-0.035320125,-0.056462298,3503,0
0.1717742,-0.046031093,0.0086528509,-0.011790036,-0.14291239,3504,0
0.2136231,-0.041630572,0.027134285,0.037021092,-0.11159627,3505,0
0.25730819,-0.054709155,-0.01457967,-0.043635598,-0.049925845,3506,0
0.21211595,-0.058445349,0.096214391,-0.0078122906,-0.06046214,3507,0
0.24467817,-0.034017181,-0.078022755,0.013531663,-0.0066627237,3508,0
0.18948832,-0.035670654,0.061832733,-0.027037478,-0.049685514,3509,0
0.29241012,-0.057079359,-0.0058090537,-0.021322706,0.011440467,3510,0
0.21765975,-0.10723718,0.0022122604,0.053078061,0.0079464348,3511,0
0.17054937,-0.0028990428,0.018371959,-0.050847516,-0.088147893,3512,0
0.22255429,-0.05316893,0.030144678,0.036007524,-0.047781115,3513,0
0.25010092,-0.043689097,0.020685904,0.050450591,-0.078761819,3514,0
0.13725602,-0.067329108,0.075446141,-0.00038975827,-0.075310761,3515,0
0.23623868,-0.043350039,-0.027891738,0.047491235,0.038615374,3516,0
0.19122371,-0.025215768,-0.022687185,0.0063820224,-0.0252678,3517,0
0.24811669,-0.063192764,0.045051855,0.015783892,-0.0535426,3518,0
0.21403709,-0.032579569,0.014302345,0.063692659,-0.023944799,3519,0
0.14212494,-0.055052927,-0.010611521,0.087688621,-0.02744427,3520,0
0.40468902,-0.02820832,0.097889121,0.0086566098,-0.0051899984,3521,0
0.095070283,-0.04854114,-0.074782284,-0.0024305669,-0.083546504,3522,0
0.1567472,-0.061342539,-0.018180095,0.012451047,-0.057013462,3523,0
0.19110241,-0.036880411,0.047905156,0.0097057318,-0.0096634695,3524,0
0.16926468,-0.042923995,0.016211774,-0.026092282,-0.0020420787,3525,0
0.31183317,-0.046144136,0.029784864,0.0455787,-0.059235026,3526,0
0.1627653,-0.057179883,-0.00063013835,-0.043975002,-0.033457484,3527,0
0.32118809,-0.017587719,0.071692437,0.0053586963,0.016520019,3528,0
0.35761862,-0.058745144,0.044509903,-0.018620646,-0.021256624,3529,0
0.23342169,-0.033118541,-0.00438738,0.066189883,-0.046544599,3530,0
0.14509675,-0.076515488,0.035385381,0.060341862,-0.059835286,3531,0
0.29873559,-0.022216094,0.0023006338,-0.066528676,0.0079826114,3532,0
0.24289578,-0.0075347766,-0.00030781352,-0.038835116,0.0070231042,3533,0
0.3076267,-0.068568021,0.029402783,0.0056115809,-0.0613315,3534,0
0.20983327,-0.034811436,0.062785653,0.038713654,-0.12101159,3535,0
0.20644568,-0.048916133,0.04718902,-0.024588395,-0.06606549,3536,0
0.21140593,-0.058636375,0.047887236,0.058312868,-0.022645575,3537,0
0.2756283,-0.034850018,0.0010046985,0.010502926,-0.017308881,3538,0
0.20900639,-0.062201095,-0.034555835,-0.061603016,-0.042001392,3539,0
0.18432027,-0.040730234,-0.0657424,-0.023707798,-0.003520321,3540,0
0.1955123,-0.022428018,0.038052745,-0.056685261,0.0012225076,3541,0
0.13062189,-0.022898936,0.024651948,-0.038180701,-0.0030709989,3542,0
0.28897549,-0.067850539,-0.01068016,0.038421217,-0.074465962,3543,0
0.26682132,-0.084308652,0.0053334955,-0.00021912783,-0.068476167,3544,0
0.28753373,-0.059394986,-0.0368973,0.022544445,-0.059570911,3545,0
0.17047013,-0.023916743,0.033059806,-0.0056964925,0.040082851,3546,0
0.19634564,0.0056085786,-0.0090688037,0.018516434,0.0061760529,3547,0
0.21740166,-0.077241447,0.033659457,-0.019976776,-0.011512555,3548,0
0.1665455,-0.063541463,0.015913195,0.077191099,-0.0021477005,3549,0
0.258449,-0.010780909,0.013150316,-0.08688709,-0.049712455,3550,0
0.24002139,-0.03258745,-0.054225464,0.02772646,-0.04457722,3551,0
0.21894726,-0.048155636,0.066333687,-0.14121804,-0.10136138,3552,0
0.22174093,-0.045007868,-0.045755053,0.11188334,0.034391881,3553,0
0.2013296,-0.027402883,0.014815082,-0.17140828,-0.067436514,3554,0
0.18059578,-0.052490604,-0.047820671,-0.059188332,0.0031861665,3555,0
0.11352898,-0.05216582,0.0079142622,-0.019653318,-0.047333124,3556,0
0.27622236,-0.048319506,0.001142933,0.10688382,-0.065270306,3557,0
0.3121374,-0.024494805,0.013322704,0.098915455,-0.038489357,3558,0
0.24286298,-0.045043108,0.017940543,0.058281031,-0.040813533,3559,0
0.24444554,-0.042536327,0.02126136,0.06142701,-0.040236704,3560,0
0.16893951,-0.060319737,-0.033780631,0.0319195,-0.080735735,3561,0
0.21262053,-0.028924308,8.5346889e-05,-0.050401672,-0.085091661,3562,0
0.15856117,-0.034396099,-0.026816825,0.048857977,-0.098100544,3563,0
0.14166105,-0.036673917,-0.034914515,0.042991673,-0.10708429,3564,0
0.22635966,-0.06431884,0.020645746,0.043881485,-0.02326468,3565,0
0.27601902,-0.046703742,-0.0018597802,0.0050801409,-0.00086574603,3566,0
0.15162039,-0.034216377,0.030365242,0.0087957888,0.0065924271,3567,0
0.14853414,-0.070758857,-0.024936237,0.0064715441,-0.050414779,3568,0
0.27334694,-0.013319004,0.046139755,-0.0092964682,0.0034395569,3569,0
0.2831791,-0.025115761,0.092745336,0.0011731787,0.0020646437,3570,0
0.30007218,-0.054778187,0.00101961,-0.0090924596,-0.022995519,3571,0
0.078799767,-0.028682675,-0.0067259292,0.017212963,-0.077373265,3572,0
0.12365497,-0.037136079,-0.037551362,-0.067680592,-0.024917027,3573,0
0.22247836,-0.045280984,0.0063303344,0.002099596,-0.069626263,3574,0
0.33120286,-0.029985459,0.06775431,0.038132537,-0.021264296,3575,0
0.21903084,-0.06828554,-0.014459211,0.0076243645,0.015570621,3576,0
0.2100241,-0.04533224,-0.056570183,0.0050903695,-0.10059053,3577,0
0.2579827,-0.046054276,0.11142241,0.016801014,-0.15735189,3578,0
0.30854376,-0.035756109,-6.6936276e-05,0.056513359,-0.10418859,3579,0
0.2712602,-0.049808166,0.051677955,0.010624624,-0.0255326,3580,0
0.20717207,-0.039129823,-0.072460687,-0.014267078,-0.07251359,3581,0
0.23315371,-0.052907198,0.066835951,0.0025277446,0.0076362766,3582,0
0.24098912,-0.034821302,0.059440037,-0.012572206,-0.024991378,3583,0
0.11052791,-0.052604958,-0.00091544916,0.075864576,-0.11440536,3584,0
0.33583128,-0.068533891,0.073434942,0.048756601,-0.075756379,3585,0
0.14771189,-0.030387783,0.01402476,0.047985509,-0.072870861,3586,0
0.30082387,-0.079857423,0.00024466,-0.045307358,-0.014332888,3587,0
0.19834937,-0.046825392,0.044386254,0.011801571,0.081511868,3588,0
0.23376329,-0.044471204,-0.0058638483,-0.0067267182,-0.12253574,3589,0
0.266806,-0.038089816,-0.016301219,-0.017846096,-0.15190644,3590,0
0.093001851,-0.0085225295,0.0015561043,-0.012962631,-0.10782592,3591,0
0.18078821,-0.069777916,0.010648369,0.0056775682,-0.031047857,3592,0
0.2314152,-0.092615663,0.012831254,0.021945244,-0.034988107,3593,0
0.25377054,-0.0016638274,0.0078402769,-0.0099303899,-0.06718721,3594,0
0.15976677,-0.061457169,0.032873432,-0.034519408,-0.066791261,3595,0
0.14775878,-0.036957596,0.010572221,-0.059839936,-0.0064200472,3596,0
0.12470823,-0.064423057,-0.034712139,-0.033694541,-0.010996215,3597,0
0.19200702,-0.049617112,-0.028309212,-0.022259586,0.0025203107,3598,0
0.2178394,-0.0022651539,-0.026856071,0.050695199,-0.069751272,3599,0
0.21109804,-0.049529146,0.049693044,0.038350946,-0.095921823,3600,0
0.28297581,-0.062923535,0.071298766,0.076252091,-0.17244672,3601,0
0.21026964,-0.026252241,-0.010877912,0.028543841,-0.069082524,3602,0
0.20046864,-0.024810056,-0.017961554,0.058916764,-0.061216856,3603,0
0.20905306,-0.040994466,0.0066687097,-0.0025347759,-0.083693042,3604,0
0.20235271,-0.044621683,-0.0083504203,0.037345321,-0.046212217,3605,0
0.15377,-0.045887097,-0.014183143,-0.014067111,-0.056049306,3606,0
0.1699354,-0.033570433,0.015527762,-0.018534274,-0.056243919,3607,0
0.30124319,-0.027035681,0.033822204,0.01952988,-0.077670566,3608,0
0.24041715,-0.041453035,-0.02124538,-0.093659992,-0.07074614,3609,0
0.27981969,-0.052193482,0.027000477,0.026806988,-0.068575888,3610,0
0.18200439,-0.044312327,-0.0014428472,-0.0077999126,-0.011215714,3611,0
0.19961814,-0.065994849,0.0082877319,0.015254354,-0.051970625,3612,0
0.20875042,-0.066668573,0.029902191,0.078639165,-0.04278764,3613,0
0.13308634,-0.059530447,-0.0061216283,0.010956804,0.0078224522,3614,0
0.29957156,-0.014465146,-0.0048193367,-0.023386229,-0.069407852,3615,0
0.1632618,-0.044555899,0.0036558749,-0.019897511,0.001078054,3616,0
0.26793139,-0.069922828,0.0062006145,-0.017202706,-0.091425915,3617,0
0.18102959,-0.0061145814,0.015953189,0.054962796,0.0049428922,3618,0
0.19212608,-0.041080904,0.004551794,0.02665044,-0.022632593,3619,0
0.21037641,-0.052121635,0.0089531911,-0.01336826,-0.04541908,3620,0
0.18006087,-0.062524945,0.00090164097,0.026241709,0.0092887859,3621,0
0.23290513,-0.055528004,0.0047693119,-0.0081241037,-0.035776959,3622,0
0.18118425,-0.054858407,0.0015054998,-0.017167421,-0.085735267,3623,0
0.21925487,-0.02513752,-0.0033422999,0.026173508,-0.049958609,3624,0
0.19120798,-0.032681208,-0.058254687,-0.0008793084,-0.10752295,3625,0
0.12522352,-0.01939204,-0.021628742,0.053630011,-0.063409382,3626,0
0.086927109,-0.013713027,0.0072299416,0.041722664,-0.092272604,3627,0
0.23483824,-0.02262318,0.047783004,0.15424004,-0.037657871,3628,0
0.17275432,-0.070223264,-0.0026119257,-0.039850436,-0.0039970372,3629,0
0.16563722,-0.012219151,-0.041791535,0.0042689644,-0.02433646,3630,0
0.21458944,-0.064379328,0.042771125,-0.02411804,-0.029629904,3631,0
0.21934498,-0.015479626,-0.017407262,0.018060786,-0.066709134,3632,0
0.22590414,-0.028404973,0.045857236,0.089167379,-0.041744482,3633,0
0.2453222,-0.030453982,0.025290871,0.09003929,-0.041629515,3634,0
0.20599155,-0.081876611,0.0092796137,-0.062550128,-0.082684944,3635,0
0.19049285,0.002313484,-0.010702828,0.036213122,0.0035004549,3636,0
0.18679782,-0.067171985,-0.019113501,0.019833625,-0.062258112,3637,0
0.26205627,-0.035111415,0.05079937,-0.047431782,-0.030051728,3638,0
0.26205627,-0.035111415,0.05079937,-0.047431782,-0.030051728,3639,0
0.2443819,-0.044889876,0.072807969,-0.048981031,-0.098407826,3640,0
0.25094593,-0.049055489,0.092296074,0.0019102509,-0.069642478,3641,0
0.20100241,-0.050357391,0.01284647,0.040424598,0.00114613,3642,0
0.17463434,-0.079531304,-0.020871613,-0.048235709,-0.019927644,3643,0
0.24349337,-0.026690323,0.00028009448,0.044522303,-0.031189602,3644,0
0.23482461,-0.021176499,-0.011569885,-0.027093798,-0.074081296,3645,0
0.21960948,-0.069183601,0.037128396,0.001840785,0.0085906425,3646,0
0.27885745,-0.041028078,-0.0011952304,0.031040916,-0.058058903,3647,0
0.16268103,-0.03916188,-0.039361742,-0.0071300948,-0.038320383,3648,0
0.14115229,-0.039932661,-0.035603302,-0.0074688,-0.005711342,3649,0
