"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.20774736,-0.024616033,-0.0068282032,-0.0045097135,-0.013974272,3064,1
0.28360293,-0.055043839,-0.040692689,-0.019643569,-0.025793945,3065,1
0.23104505,-0.046716793,0.0099777635,-0.016774476,-0.002430875,3066,1
0.21517544,-0.030779853,-0.062281198,0.0064576167,-0.041097346,3067,1
0.21131498,-0.026375784,-0.091354615,-0.054781896,-0.016215589,3068,1
0.2569778,-0.028444374,-0.006188748,-0.0077238667,-0.018456806,3069,1
0.23113683,-0.036062031,-0.011339588,0.042016165,-0.052735451,3070,1
0.22375146,-0.063325817,-0.079794391,-0.022846406,0.029909792,3071,1
0.16732834,-0.036526387,-0.056312855,-0.0019455134,-0.023702667,3072,1
0.28006617,-0.033491169,-0.071845967,-0.045759002,0.051033073,3073,1
0.26238594,-0.016802417,-0.076666317,-0.060743078,0.036254973,3074,1
0.27205151,-0.032006395,-0.021471661,-0.0016193796,0.018013174,3075,1
0.27894261,-0.032335759,-0.041352439,0.0010157484,0.011147928,3076,1
0.26316111,-0.042902313,-0.04362211,-0.0060515967,-0.045301689,3077,1
0.25126825,-0.029325946,-0.0037118996,-0.032774593,-0.0089069676,3078,1
0.23167794,-0.017216585,-0.034486078,-0.03668267,-0.030697675,3079,1
0.18063215,0.0013161597,-0.048811848,-0.042049661,-0.060613447,3080,1
0.22161149,-0.026810886,-0.044357635,-0.010733492,0.057312306,3081,1
0.19875806,-0.051809492,-0.0099898439,-0.01719196,-0.082121501,3082,1
0.20349374,-0.052977602,-0.0072842251,-0.022138468,-0.076383263,3083,1
0.28260896,-0.022809677,-0.086351753,-0.00077323061,-0.015734073,3084,1
0.27747775,-0.039765896,-0.11050503,-0.042526323,-0.041902316,3085,1
0.28761726,-0.026481679,-0.03466794,0.0052623729,-0.031665174,3086,1
0.20355791,-0.053641875,0.024938274,-0.022113627,-0.012159657,3087,1
0.21034729,-0.051578969,0.024673479,-0.020738019,-0.01426494,3088,1
0.25215362,-0.057257703,0.024094233,-0.0067429,0.056773807,3089,1
0.15988741,-0.04127615,-0.083552511,-0.032141214,-0.093354009,3090,1
0.22004619,-0.048298099,-0.065681365,-0.043850367,-0.07711033,3091,1
0.29302952,-0.019470798,-0.056738317,0.042384129,0.024128501,3092,1
0.20105525,-0.057162723,-0.024967263,-0.042070422,-0.041755846,3093,1
0.21336796,-0.038177606,-0.097083679,-0.010424322,-0.032719686,3094,1
0.31873576,-0.044245358,-0.065502718,0.017704558,0.016378629,3095,1
0.24029214,-0.023674336,-0.033412647,-0.029085176,-0.035555853,3096,1
0.25759366,-0.031071101,-0.021728106,0.0084527192,0.0040655865,3097,1
0.19573637,-0.073682292,-0.04337222,-0.020165995,0.023543385,3098,1
0.14265733,-0.040528498,-0.016509136,0.052954321,-0.059000465,3099,1
0.28186703,-0.046215057,0.013113931,-0.073398006,0.042902837,3100,1
0.2198045,-0.062389618,-0.057902145,-0.022601471,-0.023560997,3101,1
0.3253208,-0.031023954,-0.0065125155,0.038805925,-0.020849992,3102,1
0.22158483,-0.025810793,-0.051817888,0.019665156,-0.011535567,3103,1
0.21730926,-0.044109569,-0.061127854,-0.049500093,0.016214612,3104,1
0.25406299,-0.034700401,-0.023242974,0.042486129,-0.024999088,3105,1
0.26340875,-0.012295305,-0.0613659,0.011287528,-0.057768087,3106,1
0.1855367,-0.042957445,-0.013896454,0.0021870795,0.055265696,3107,1
0.19497195,-0.039701664,-0.073485511,0.011490411,0.012843687,3108,1
0.23631066,-0.03624343,-0.0073029921,-0.0010983046,-0.050770206,3109,1
0.23540428,-0.049469904,-0.011906755,0.090338746,-0.059034872,3110,1
0.27888351,-0.034256817,-0.070648665,-0.026707846,0.027530886,3111,1
0.20473289,-0.054506462,0.015769565,-0.047021832,-0.063143549,3112,1
0.04655655,-0.019398052,-0.05830505,0.043444744,-0.023391607,3113,1
0.36828037,-0.057529117,0.0040518448,-0.041528575,-0.022124632,3114,1
0.16977961,-0.056964665,-0.033336482,-0.072262904,0.0048401693,3115,1
0.30563237,-0.022804126,-0.016370587,0.019032073,0.020911667,3116,1
0.19914968,-0.045402796,-0.051386476,0.037591705,-0.07505504,3117,1
0.15160468,-0.03960987,-0.05860526,0.016362041,-0.025107317,3118,1
0.19281622,-0.027361385,-0.062376832,0.028789663,0.031072182,3119,1
0.2724291,-0.031331834,-0.054475999,-0.048429946,-0.049141187,3120,1
0.16852526,-0.043572649,-0.037390047,0.017673247,0.051825336,3121,1
0.23547879,-0.016321753,-0.051110248,-0.002415852,-0.06513652,3122,1
0.24183014,-0.06270884,-0.010491612,-0.088427236,0.039718968,3123,1
0.21485669,-0.037459244,-0.030414668,0.015932132,-0.066527492,3124,1
0.20741967,-0.024790308,-0.018421515,-0.050578279,0.049499712,3125,1
0.14644946,-0.060858707,-0.052912591,-0.031690399,0.0031528344,3126,1
0.29477622,0.0040275168,-0.036671808,-0.010796024,-0.034487968,3127,1
0.12197774,-0.045013468,0.024403676,0.056380723,-0.04319848,3128,1
0.37113911,-0.035459563,-0.078144717,-0.048620577,0.028272512,3129,1
0.17150815,-0.051715464,-0.05665549,-0.060890252,-0.0071318682,3130,1
0.25193621,-0.032225901,-0.040397337,0.016361167,0.022216496,3131,1
0.23292683,-0.035224496,-0.004658123,-0.00752745,-0.031188727,3132,1
0.33529311,-0.044195163,-0.0022669347,-0.0039487639,-0.033779098,3133,1
0.18523035,-0.036816057,-0.067846084,0.02585182,-0.077814173,3134,1
0.25183052,-0.025956919,-0.072141017,-0.015296681,0.028954254,3135,1
0.20796724,-0.046331798,0.026659962,0.0072244902,-0.049028541,3136,1
0.24303615,-0.016977315,-0.088277773,-0.02161533,0.019940886,3137,1
0.18047095,-0.027328766,-0.018670399,-0.049102204,-0.066173242,3138,1
0.20008498,-0.045808092,-0.011003098,-0.063077707,-0.030100486,3139,1
0.24806961,-0.011345517,0.0094953904,-0.034410028,-0.027846856,3140,1
0.20442295,-0.03781897,-0.071260171,0.062597002,-0.0087421351,3141,1
0.25585579,-0.029377066,-0.05104227,-0.034444293,-0.010211237,3142,1
0.22596389,-0.043252929,-0.029503806,0.015729205,-0.019441962,3143,1
0.25645137,-0.03377152,-0.013914934,0.01700693,0.00039817372,3144,1
0.18117865,-0.06022093,-0.0357289,-0.002718803,-0.024870009,3145,1
0.15543953,-0.045678285,-0.033187828,-0.0070989394,-0.042450746,3146,1
0.1936164,-0.014977806,-0.040021292,-0.00083527428,-0.022847199,3147,1
0.19666647,-0.0040695667,-0.048826133,0.0083001756,0.06040583,3148,1
0.28165396,-0.017385562,-0.034846949,-0.066032158,-0.074741923,3149,1
0.29684474,-0.045271059,-0.0026052322,-0.08805647,-0.070722837,3150,1
0.20718932,-0.029437269,-0.028119916,0.012620713,-0.017340563,3151,1
0.20692834,-0.041608375,-0.054246927,-0.018334014,-0.0033430723,3152,1
0.27430901,-0.029410399,-0.02009203,0.0098246839,-0.028422215,3153,1
0.25932903,-0.053063792,-0.1078277,0.054970363,-0.042189486,3154,1
0.21859242,-0.044393533,-0.0056187164,-0.09782134,0.0065368931,3155,1
0.31020786,-0.043697207,0.021800197,0.038195887,-0.078952895,3156,1
0.24643167,-0.031538401,0.047812924,0.034311825,0.0082842133,3157,1
0.25137652,-0.041809903,-0.073528854,-0.057547473,-0.039931898,3158,1
0.25065035,-0.020519458,-0.0017094072,0.022868017,-0.01276003,3159,1
0.20152746,-0.047547041,0.009537221,-0.051035033,-0.047612995,3160,1
0.25366828,-0.028295859,-0.022073805,-0.057638656,0.017595057,3161,1
0.32981194,-0.023568084,-0.055700351,-0.045192571,0.020794126,3162,1
0.34886686,-0.015245902,-0.069708883,-0.016019201,-0.00069456658,3163,1
0.26968578,-0.03289456,-0.061730792,-0.0034809635,0.003585778,3164,1
0.23329274,-0.049130808,-0.0016636105,-0.026030787,-0.013496007,3165,1
0.31593769,-0.062328483,-0.029909047,-0.022682692,-0.031644918,3166,1
0.2475083,-0.028545767,-0.016577304,-0.027815808,0.073193901,3167,1
0.1701684,-0.016449175,-0.0037039032,0.020646102,0.073025058,3168,1
0.27594354,-0.052898904,-0.043018719,-0.10140082,-0.037541406,3169,1
0.24802255,-0.046777672,-0.054666233,-0.087167517,-0.04507279,3170,1
0.21734821,-0.064674004,-0.070467628,-0.015113736,0.048202614,3171,1
0.18921169,-0.0099638825,-0.034256389,0.024963869,0.06114859,3172,1
0.25089239,-0.035295632,-0.013613492,0.06463433,0.082633638,3173,1
0.27045537,-0.037416252,0.040498263,0.019067228,0.035223681,3174,1
0.25067247,-0.030295512,0.041434953,0.030415204,-0.070865696,3175,1
0.25590388,-0.021619524,-0.047942667,-0.021826183,0.034024762,3176,1
0.096886788,-0.042306309,0.0094149466,0.022562474,-0.013355763,3177,1
0.39292048,-0.032696458,-0.064591214,-0.031890049,-0.001262924,3178,1
0.35405817,-0.016946155,-0.082800958,-0.051183591,0.018935904,3179,1
0.15851292,-0.064203335,-0.0094761951,0.011138508,-0.039772838,3180,1
0.19279805,-0.037268766,-0.037591813,0.013011307,0.020913677,3181,1
0.1709558,-0.019855086,-0.036421625,-0.017370229,0.016674927,3182,1
0.2341833,-0.05525092,-0.034387368,0.012432613,-0.030912241,3183,1
0.25754237,-0.022257784,-0.039418093,-0.016206455,0.043273379,3184,1
0.17855653,-0.056420593,-0.044230999,0.032497819,-0.067286047,3185,1
0.23819791,-0.061473509,-0.043142482,-0.048424721,-0.0014832012,3186,1
0.22319924,-0.017885761,-0.05638708,-0.053234065,-0.073901452,3187,1
0.28004601,-0.053933143,0.0073189318,-0.058221902,0.03026724,3188,1
0.21426136,-0.064589322,-0.0054567187,-0.01470329,0.038873625,3189,1
0.3103973,-0.042040571,-0.010242215,0.047455131,-0.073773307,3190,1
0.15289821,-0.036152948,-0.063230926,-0.060980353,0.061643092,3191,1
0.28514863,-0.045060261,-0.011731142,0.015197813,-0.075728988,3192,1
0.12081731,-0.034046212,-0.05347416,-0.025501917,0.061526456,3193,1
0.1489803,-0.040944123,-0.046606908,-0.034945809,0.087001815,3194,1
0.20648968,-0.036081678,0.053869535,-0.093909479,-0.013398128,3195,1
0.28518341,-0.036900738,-0.066839716,-0.043115827,0.0034826483,3196,1
0.18107438,-0.043810751,0.041772197,0.030912334,-0.049397643,3197,1
0.30596059,-0.054201629,-0.052015395,0.034318699,-0.065952557,3198,1
0.2054248,-0.043938226,-0.011132362,0.0018773374,0.010151359,3199,1
0.37694375,-0.057571518,-0.067729448,0.036350003,0.0029967949,3200,1
0.36978313,-0.057604342,-0.069472629,0.030126423,0.0027408628,3201,1
0.32856063,-0.028234145,-0.053266388,0.058813079,0.026525382,3202,1
0.32104918,-0.02470229,-0.050687254,0.060410996,-0.041587314,3203,1
0.11274856,-0.024188704,-0.072514539,-0.012969668,-0.1273788,3204,1
0.32491424,-0.042137975,-0.01825326,0.012602931,0.056109017,3205,1
0.33109283,-0.05396596,-0.021278411,0.030810042,0.019584707,3206,1
0.34817516,-0.041845985,-0.0081344263,0.033302275,0.03833398,3207,1
0.22190868,-0.046706846,0.039218506,0.029577352,-0.0084636071,3208,1
0.22214396,-0.053382633,0.035341075,0.076306998,-0.020284924,3209,1
0.28892432,-0.049117171,-0.043131193,-0.11151365,-0.059571801,3210,1
0.30138697,-0.017573909,-0.0012413171,-0.031983933,-0.10328961,3211,1
0.24785162,-0.016392539,-0.030593133,-0.00018219726,-0.07209991,3212,1
0.20999681,-0.027780578,0.0030303938,0.028041722,-0.075347217,3213,1
0.21628424,-0.029378831,-0.012650009,0.041044352,-0.094614322,3214,1
0.26033256,-0.034867323,0.012914916,0.070963783,0.033893922,3215,1
0.2318937,-0.021258375,0.017793412,0.078974346,0.033570649,3216,1
0.26310454,-0.053596146,-0.010757936,0.1158983,-0.015082002,3217,1
0.20206416,-0.05195149,0.00052852748,0.012993318,-0.013869884,3218,1
0.23248986,-0.040426475,-0.063607516,-0.02711242,-0.013267425,3219,1
0.21480531,-0.031181835,-0.0071370963,-0.0045709534,-0.081063514,3220,1
0.30449077,-0.055696672,0.0010956248,-0.027192862,-0.078437052,3221,1
0.28043292,-0.01991153,-0.0082204261,0.033516291,-0.0062098899,3222,1
0.22537205,-0.061951351,-0.049705595,-0.067942018,-0.014248903,3223,1
0.24457778,-0.051454231,-0.041502539,-0.065313433,-0.00095873917,3224,1
0.18335335,-0.010843847,-0.066846151,-0.073174512,0.025038321,3225,1
0.26514607,-0.018698542,-0.092838646,-0.058233719,-0.059894034,3226,1
0.23551541,-0.046473029,-0.019818873,0.0068407395,0.03934851,3227,1
0.21884301,-0.042446358,0.034449097,0.048640479,-0.0319581,3228,1
0.24907025,-0.022732609,-0.098103617,-0.05829981,0.01172131,3229,1
0.17150313,-0.046887897,-0.053837284,-0.02210854,-0.061647528,3230,1
0.21015048,-0.036844958,-0.040549243,-0.062286276,-0.095660656,3231,1
0.10792893,-0.036743475,-0.085417131,-0.053945989,-0.065846322,3232,1
0.2081846,-0.0330776,-0.02621068,0.0099790331,0.005593748,3233,1
0.20899176,-0.039104461,-0.023339038,0.0025467934,-0.01808366,3234,1
0.23326779,-0.0457377,-0.060989892,0.02183784,0.057891051,3235,1
0.20726433,-0.040656572,0.034081318,-0.073447204,-0.061374008,3236,1
0.3439671,-0.033954385,0.0036734052,0.022455541,0.031710206,3237,1
0.19467716,-0.036273046,-0.045125923,-0.043740433,-0.079602978,3238,1
0.29278875,-0.041997563,-0.015508758,-0.010785339,0.029957812,3239,1
0.26156411,-0.044977653,-0.014541127,-0.015969707,-0.018535638,3240,1
0.25987522,-0.0024666706,-0.073250274,-0.15315831,0.022655937,3241,1
0.29983958,-0.053635084,0.026251587,0.01460991,-0.11036289,3242,1
0.22350244,-0.044968004,-0.028855177,-0.02540118,-0.021831872,3243,1
0.22099453,-0.027189414,-0.051221605,0.00087077363,0.082303923,3244,1
0.19163195,-0.026383387,-0.063306666,-0.0047289311,0.046620922,3245,1
0.25366701,-0.031703305,-0.081591252,0.036776988,-0.033896854,3246,1
0.20891772,-0.044333305,0.0067296997,-0.054354216,0.012716732,3247,1
0.30460761,-0.04403249,-0.06150743,0.024778399,-0.037768053,3248,1
0.10983523,-0.060998855,-0.049865043,-0.038707407,0.052818149,3249,1
0.20043225,-0.018081107,-0.010061809,0.0227012,-0.11656656,3250,1
0.24785633,-0.051508005,-0.067401667,-0.062328769,-0.0006023698,3251,1
0.23416188,-0.02201014,-0.013799207,0.0067470227,-0.072981041,3252,1
0.24791811,-0.052527141,-0.072436604,-0.033639521,0.038128525,3253,1
0.24584238,-0.009953326,-0.070441613,0.067184365,-0.0017020439,3254,1
0.12116548,-0.046187275,-0.078575816,-0.0072579447,-0.030220495,3255,1
0.20832489,-0.020405655,-0.06701144,-0.00025591506,0.016658231,3256,1
0.16473047,-0.023426821,-0.041222477,0.0097966735,-0.074786,3257,1
0.28609486,-0.051499785,-0.039653838,-0.025469619,0.034575662,3258,1
0.29716819,-0.026824427,-0.064962883,0.049623799,-0.025220481,3259,1
0.21395428,-0.044918413,-0.052047965,-0.013353975,0.0014642014,3260,1
0.2451757,-0.057121992,-0.010922388,-0.055543306,-0.023139241,3261,1
0.28176505,-0.020837645,-0.0066933935,0.0099601986,-0.01446667,3262,1
0.17011117,-0.04569291,-0.026578375,-0.095791859,0.059817086,3263,1
0.14483679,-0.081290084,-0.098636807,-0.062284102,-0.078665506,3264,1
0.20041727,-0.053509749,-0.062466213,-0.047725289,0.03627078,3265,1
0.13225634,-0.04070418,-0.049423225,-0.069411649,0.011296198,3266,1
0.32387743,-0.037946611,-0.0024593473,0.054575639,-0.068846351,3267,1
0.18074674,-0.053895516,-0.0049655296,-0.041921076,-0.013739735,3268,1
0.26787477,-0.026414281,-0.072755401,0.020984979,-0.029686319,3269,1
0.18857239,-0.070228944,-0.018257819,-0.006203333,-0.021875063,3270,1
0.17642854,-0.068999271,-0.019630241,-0.0096417312,-0.049394731,3271,1
0.30208018,-0.014042014,-0.011794302,0.014565862,-0.010626802,3272,1
0.30667974,-0.0074817715,-0.0067610191,0.031603133,-0.00049600339,3273,1
0.28624944,-0.016642889,0.0045307709,-0.089359745,-0.018373204,3274,1
0.1988295,-0.03118113,0.0015773048,-0.0086043302,-0.10365552,3275,1
0.24131934,-0.039185726,-0.028655918,-0.046851988,-0.09077405,3276,1
0.21359587,-0.033862904,-0.0039368246,-0.090505278,-0.040831081,3277,1
0.24635486,-0.049133595,-0.071978246,0.074066734,-0.010376191,3278,1
0.29617267,-0.042694945,-0.0045159968,0.055312512,0.027386502,3279,1
0.27964119,-0.059758976,-0.0042759217,0.071027477,0.018464616,3280,1
0.17200608,-0.020013419,-0.00068286231,-0.032314611,-0.088311035,3281,1
0.19617891,-0.031573117,-0.0065015052,-0.024650411,-0.11027149,3282,1
0.19845202,-0.037099396,0.0023473441,-0.01142527,-0.11374213,3283,1
0.23843367,-0.022757706,-0.069041411,-0.023582964,0.060118438,3284,1
0.18295558,-0.019396182,-0.036497233,-0.012066003,-0.098209751,3285,1
0.28875103,-0.038270001,-0.0069102656,-0.010363219,-0.018642511,3286,1
0.24046534,-0.031474359,-0.037815797,0.019564963,0.013080395,3287,1
0.24702412,-0.027743023,-0.028192767,0.019101455,-0.033809012,3288,1
0.21793866,-0.047355798,-0.036136417,0.033902571,-0.0039419264,3289,1
0.21246514,-0.029621962,-0.046915822,-0.077322825,-0.020266534,3290,1
0.28300176,-0.052502588,-0.052335761,-0.03714085,0.0068834415,3291,1
0.24147273,-0.051210837,-0.076864011,0.017558446,0.019749347,3292,1
0.23953846,-0.036525313,-0.028142927,-0.035429425,-0.0042014086,3293,1
0.25303955,-0.042842397,0.0043241797,0.022918802,-0.065383718,3294,1
0.28190771,-0.057314566,-0.019079855,0.085096356,-0.057004897,3295,1
0.23135457,-0.015453196,-0.044620594,-0.010789995,0.0011108402,3296,1
0.28019803,-0.06790834,-0.021971173,0.0032205563,-0.056706622,3297,1
0.25549096,-0.012069816,-0.022355229,0.019377804,0.0031795577,3298,1
0.21390422,-0.05370217,-0.049712859,-0.016802625,-0.058219347,3299,1
0.23648894,-0.016219872,-0.028235166,0.039870146,0.066152007,3300,1
0.16468345,-0.043395084,-0.041863275,0.04577196,0.047575078,3301,1
0.27663053,-0.043362185,0.017742537,0.0013783401,-0.057913968,3302,1
0.24247453,-0.026885862,-0.014383208,0.045013247,-0.001750113,3303,1
0.22549938,-0.034419289,-0.069088206,-0.036688675,-0.040377231,3304,1
0.2324491,-0.034860586,-0.070431737,-0.068547599,-0.027893458,3305,1
0.27522563,-0.020538328,-0.029195303,-0.12341938,-0.033477034,3306,1
0.31286357,-0.056967981,-0.010887997,-0.071013067,-0.072055385,3307,1
0.16458158,-0.013329195,-0.1119133,0.020276996,0.054326482,3308,1
0.14739364,-0.032023787,-0.10237862,-0.020693399,-0.022499238,3309,1
0.3108877,-0.058969123,-0.059203951,-0.053040638,0.054289868,3310,1
0.31908524,-0.058066076,-0.055665179,-0.053645365,0.054479964,3311,1
0.29433963,-0.0025907734,-0.0068814973,-0.091621314,-0.060538382,3312,1
0.18334104,-0.057176047,-0.080914017,-0.023282851,0.027398843,3313,1
0.29066229,-0.013141488,-0.056714281,-0.062849224,-0.062828273,3314,1
0.13718292,-0.054287329,-0.028021367,0.06355776,0.036187736,3315,1
0.26379188,-0.033791327,0.0073466469,-0.0034965316,0.050176274,3316,1
0.2734673,-0.028217015,-0.1154232,-0.039899149,-0.0098153506,3317,1
0.19334138,-0.041852628,-0.057496272,-0.044175647,0.03542,3318,1
0.25209559,-0.0035301297,-0.061779399,-0.0010631438,-0.0685375,3319,1
0.1857392,-0.067684246,-0.032999182,-0.028957953,0.10509278,3320,1
0.25558223,-0.031087101,0.084782548,-0.054592176,0.056921259,3321,1
0.19886543,-0.062827063,-0.057224186,-0.032728568,-0.038098609,3322,1
0.19391121,0.0021809481,-0.022745593,-0.07026135,-0.034255066,3323,1
0.32724568,-0.068832711,-0.015192263,-0.00522773,-0.030610035,3324,1
0.13168193,0.0093224405,-0.016139622,-0.066596711,0.045610132,3325,1
0.3681646,-0.052003179,-0.056908871,-0.082538318,-0.094041402,3326,1
0.32768465,-0.047503897,-0.1000353,-0.076025939,-0.026610769,3327,1
0.13594609,-0.043960917,0.059992395,0.16919568,-0.051439947,3328,1
0.1992903,-0.084927648,-0.00083211385,0.11871413,-0.11743984,3329,1
0.33466384,-0.03056073,0.0067626305,0.006323246,0.019314921,3330,1
0.19222229,-0.047386966,-0.081696981,-0.06249612,0.0049081806,3331,1
0.25778672,-0.067047453,0.007401277,0.05628918,-0.063638843,3332,1
0.20926201,-0.0075745966,-0.028124301,-0.061829248,0.018116204,3333,1
0.19592701,-0.025310082,-0.033028796,0.0033201128,0.047881125,3334,1
0.17916586,-0.02687319,-0.033053307,-0.0062201694,0.062871636,3335,1
0.29460414,-0.037732627,-0.060039169,-0.0079155876,-0.093080314,3336,1
0.20044921,-0.053522809,-0.046464001,-0.012180792,-0.055144485,3337,1
0.27948765,-0.023943239,-0.0057236856,0.016531326,-0.056139765,3338,1
0.24191086,-0.044518821,-0.026701618,-0.023439199,-0.014628374,3339,1
0.23332317,-0.031825653,-0.023325416,-0.011259111,0.00047945666,3340,1
0.19420494,-0.031222637,-0.014691485,0.043249203,0.050769884,3341,1
0.2078437,-0.014568298,-0.035666754,0.0072636948,-0.069041455,3342,1
0.29060576,-0.051803361,0.029231357,-0.038108104,-0.004007515,3343,1
0.23499712,-0.045098876,0.020547477,-0.019384372,-0.031314051,3344,1
0.24236423,-0.057272735,-0.014003706,-0.057669659,-0.018511579,3345,1
0.20923348,-0.011250084,-0.077934958,0.04165314,0.016744228,3346,1
0.24008161,-0.035772173,-0.059438449,0.060576179,0.010930312,3347,1
0.22646857,-0.045512817,0.013443409,-0.065667529,-0.06777581,3348,1
0.21076653,-0.037091377,-0.062538537,0.0432259,0.087343451,3349,1
0.23819746,-0.058390732,0.04994039,-0.058809955,-0.028043727,3350,1
0.30793588,-0.036535766,0.019110528,-0.056347067,-0.045349901,3351,1
0.18484135,-0.012390422,-0.050198256,-0.017274244,-0.047269317,3352,1
0.28918966,-0.016630644,-0.05245902,-0.060249099,-0.072572981,3353,1
0.18293637,-0.032303456,0.020389665,0.015052711,0.077925876,3354,1
0.20313025,-0.028255949,-0.049194141,-0.038344535,-0.069067971,3355,1
0.21710381,-0.058076646,-0.024139679,0.0021540983,0.023322858,3356,1
0.17515762,-0.023132358,-0.03543692,-0.072696768,-0.020431058,3357,1
0.30389409,-0.033867918,-0.061865747,-0.030680417,0.0078168893,3358,1
0.18551647,-0.036976671,-0.062589981,-0.087911943,-0.09802561,3359,1
0.21393952,-0.051724329,0.0198196,0.05608768,0.061670594,3360,1
0.23232117,-0.0095361358,-0.14966371,-0.079175107,-0.061458197,3361,1
0.21954041,-0.029275719,-0.063539612,-0.097556936,-0.031849227,3362,1
0.22472093,-0.025393546,-0.068559806,-0.064407141,-0.05795661,3363,1
0.26730334,-0.0081841561,-0.088242302,-0.047645431,0.028316064,3364,1
0.20876722,-0.074201173,0.0019360015,-0.03288267,-0.055768066,3365,1
0.35353804,0.013650011,-0.077673954,-0.04293456,0.059462416,3366,1
0.15841057,-0.095752777,-0.00068633885,0.027609147,-0.090938746,3367,1
0.19798415,-0.068118682,-0.04375628,-0.057315064,-0.090491286,3368,1
0.17881226,-0.065647534,-0.036846992,-0.057343301,-0.083860925,3369,1
0.24478697,-0.010509493,-0.052342017,-0.0056974186,0.041274138,3370,1
0.22810873,-0.028436024,-0.033860624,0.00057092912,0.029037098,3371,1
0.22923081,-0.040535027,-0.056959793,-0.043551943,-0.059287482,3372,1
0.24969413,-0.049482422,-0.023779571,-0.065826404,-0.062795713,3373,1
0.22365379,-0.026502543,-0.032210246,-0.068260073,0.027320188,3374,1
0.26280232,-0.03029083,0.00049256303,-0.011276398,-0.081297951,3375,1
0.23682708,-0.036426758,-0.03444301,-0.050092631,0.026270052,3376,1
0.304616,-0.024535494,-0.020742738,-0.043068412,-0.020038128,3377,1
0.3404641,-0.04744055,-0.025095195,-0.021552525,-0.017994191,3378,1
0.1606095,-0.028618888,-0.040470992,0.0057127508,-0.018304343,3379,1
0.26806046,-0.023507537,-0.0035708875,-0.035974461,-0.0034481901,3380,1
0.24228262,-0.031623415,-0.044444684,0.0049648984,0.058014402,3381,1
0.24387373,-0.044204458,-0.016762911,-0.023848375,-0.064171108,3382,1
0.15951186,-0.01480664,-0.077261163,0.037180106,0.01098811,3383,1
0.1937611,-0.036246026,-0.053345045,0.017896682,0.032505724,3384,1
0.22479558,-0.053357647,-0.072159804,-0.0044765517,0.018573928,3385,1
0.22212187,-0.011298611,-0.036732413,-0.037275714,-0.081547611,3386,1
0.35419289,-0.02519284,-0.0096751527,0.02470976,-0.014360922,3387,1
0.22237334,-0.034647937,0.016985095,-0.037241217,-0.019588822,3388,1
0.18391004,-0.050117323,-0.01779402,-0.0078903018,-0.025007739,3389,1
0.15907142,-0.021986172,-0.061770097,0.021228856,-0.027435425,3390,1
0.26679183,-0.027962985,-0.00487511,-0.020007389,-0.069956829,3391,1
0.14860121,-0.025358675,-0.027862933,-0.07607941,-0.026847751,3392,1
0.25429538,-0.041938944,-0.069664388,-0.035560602,0.048951026,3393,1
0.25609384,-0.032985285,0.00602624,0.0080808667,-0.076904743,3394,1
0.27038194,-0.042714568,0.0047679645,-0.042435148,-0.10354565,3395,1
0.23197521,-0.040734882,0.031256558,-0.088904042,-0.048173111,3396,1
0.31182652,-0.035785203,-0.063749875,0.057673588,-0.0028674578,3397,1
0.17218575,-0.054242822,0.0025539866,-0.026934255,-0.12671129,3398,1
0.21428885,-0.044708593,-0.071755676,-0.04612489,-0.028747641,3399,1
0.27681063,-0.030698347,-0.019724216,0.014493816,0.0042296793,3400,1
0.19391134,-0.052189134,0.023130408,-0.043029567,-0.012377721,3401,1
0.3180385,-0.039250707,-0.015476363,-0.048075502,0.021560871,3402,1
0.25920045,-0.051971691,-0.071794272,-0.0010109187,-0.043983218,3403,1
0.24538666,-0.015363448,-0.014490877,-0.046691452,0.0045113592,3404,1
0.29882533,-0.020257549,0.024490235,-0.018125818,-0.017730239,3405,1
0.28347985,-0.013680254,0.002661285,-0.012944397,-0.016613159,3406,1
0.32091271,-0.022085536,-0.0057191989,-0.035858092,-0.027434613,3407,1
0.33417596,-0.019639234,-0.0056601125,-0.018676114,-0.036501833,3408,1
0.096220394,-0.054771355,-0.047224693,-0.012363261,0.00073225081,3409,1
0.097790313,-0.062051206,-0.048836426,-0.0040218722,0.0039688517,3410,1
0.19087349,-0.050708803,-0.077053712,0.0094268563,-0.092327345,3411,1
0.33333153,-0.021273403,-8.3941294e-05,0.033602601,-0.037096492,3412,1
0.30460379,-0.02260076,-0.020415644,-0.086303885,-0.081385376,3413,1
0.14281209,-0.033294863,-0.03999287,0.038011952,0.057050118,3414,1
0.19810889,-0.027345346,-0.059274844,-0.066694242,-0.098843756,3415,1
0.271205,-0.032203848,0.0071458523,0.053472043,0.020187532,3416,1
0.20317057,-0.026776363,-0.030986432,6.4214508e-05,-0.10158043,3417,1
0.24820911,0.0086873941,-0.033987568,0.020045608,-0.16779441,3418,1
0.22926186,-0.0025107784,-0.020933293,0.039616153,-0.11601668,3419,1
0.1929462,-0.043608521,-0.024402572,-0.00017442988,-0.057956197,3420,1
0.28345613,-0.063894926,0.023692566,-0.0096346829,-0.091467851,3421,1
0.2151265,-0.080728414,0.084459877,-0.062300753,0.041740509,3422,1
0.23047561,-0.016532092,0.02582959,-0.036750944,-0.059816685,3423,1
0.19364062,-0.059202268,-0.016897592,-0.011317088,-0.0074529804,3424,1
0.25242205,-0.035223643,-0.0050720944,0.033757553,-0.028083284,3425,1
