"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.20683374,-0.052973677,-0.028228737,0.0062314189,-0.050017209,372,5
0.28299856,-0.063828497,0.0033853093,-0.013687188,0.011633116,373,5
0.17193266,-0.020082425,-0.0020861572,-0.020117762,-0.048306284,374,5
0.22079703,-0.049439598,-0.0034517978,-0.068127302,0.0030015697,375,5
0.18435315,-0.04820809,-0.011942459,0.011752146,-0.068066109,376,5
0.17780862,-0.019244227,-0.031403008,-0.0077831607,0.036742878,377,5
0.16416947,-0.031234486,-0.033141265,0.011311533,-0.061666241,378,5
0.18081406,-0.034030666,0.027082616,-0.034469716,-0.12450628,379,5
0.26942594,-0.033080524,-0.019062943,0.079812205,-0.010836877,380,5
0.1769741,-0.04848813,-0.019086878,-0.016356956,-0.04615644,381,5
0.21153769,-0.028348781,0.021516184,0.029223199,0.0051355445,382,5
0.22890999,-0.037027576,-0.0063045234,0.042057028,-0.0090987742,383,5
0.22080101,-0.043183485,-0.016826297,0.085095333,-0.01668905,384,5
0.27585764,-0.042447214,0.026508942,0.024063016,-0.014482372,385,5
0.18752114,-0.022640374,-0.038870401,-0.035574666,-0.10137683,386,5
0.15076641,-0.037111289,-0.021864517,-0.0026114118,0.010524937,387,5
0.35409811,-0.059496777,0.032779524,0.014720087,-0.15633637,388,5
0.17108252,-0.023730169,-0.0062886107,0.014780921,-0.0077527945,389,5
0.14471263,-0.03934703,-0.010484618,0.0070028049,-0.0013474159,390,5
0.30289847,-0.031294043,-0.014107421,-0.026073229,-0.095191352,391,5
0.25284958,-0.018201126,-0.0076799485,0.037983475,-0.12139942,392,5
0.19656662,-0.049619084,-0.014879295,-0.039021878,-0.054931943,393,5
0.20021276,-0.041973531,-0.014709707,-0.011502583,-0.037060407,394,5
0.20203755,-0.041115081,-0.01424831,-0.011225673,-0.035225883,395,5
0.11764233,-0.052551989,-0.037670139,0.048454018,-0.12598691,396,5
0.17548658,-0.029119683,0.019837292,-0.043878888,-0.010889192,397,5
0.11900328,-0.064441456,-0.01034101,0.072743516,-0.049545623,398,5
0.28757961,-0.038189883,0.024382101,-0.0019578666,-0.061421105,399,5
0.080768164,-0.024077371,-0.021339278,-0.0011483623,-0.044210668,400,5
0.22087716,-0.022918909,0.009196326,0.0063675503,-0.12966091,401,5
0.31946767,-0.028854523,0.035441015,-0.023131709,0.061764639,402,5
0.1001835,-0.023775045,0.017047616,-0.080747772,-0.063919213,403,5
0.11393339,-0.03075468,0.012111935,-0.088166296,-0.089863533,404,5
0.1128784,-0.023374253,0.0222673,-0.031880531,-0.13046602,405,5
0.12846326,-0.031780497,0.012039449,-0.029058184,-0.10899097,406,5
0.24642004,-0.045334263,-0.013076408,-0.0049066223,-0.036481365,407,5
0.21616173,-0.041537548,-0.0034209101,-0.019071077,-0.024554179,408,5
0.19839826,0.024318187,-0.027530756,-0.04116987,-0.020896606,409,5
0.2463599,-0.085723169,0.010871379,0.0031772994,-0.12587711,410,5
0.14156013,-0.0082203773,-0.022202777,-0.042655161,-0.011138688,411,5
0.13667677,0.0035748281,-0.0046858247,-0.05353215,-0.039235291,412,5
0.16690152,-0.032247708,-0.035285203,0.0031187473,-2.5841413e-05,413,5
0.26260135,-0.039398217,0.042634774,-0.021795789,-0.13172927,414,5
0.18512751,-0.034146958,-0.027272461,-0.024514474,0.052184161,415,5
0.3186664,-0.036819904,0.02273161,-0.056532359,-0.11584994,416,5
0.17058136,-0.030506459,-0.017439468,0.051064729,-0.0068619639,417,5
0.24517268,-0.042835528,0.0026407078,0.0077714003,-0.032735359,418,5
0.21807217,-0.018630465,-0.049858826,-0.036197854,-0.083016625,419,5
0.15732182,-0.030533799,-0.062887741,-0.04649528,-0.083032307,420,5
0.22019522,-0.03929141,0.032122169,0.0023752924,-0.078505136,421,5
0.27653404,-0.035105167,0.031725356,-0.063897976,-0.077552521,422,5
0.1632473,-0.047642535,0.0010619247,0.06789853,-0.039728003,423,5
0.1667283,-0.032170042,-0.010796622,0.10079183,-0.042775402,424,5
0.21904696,-0.057971013,-0.016588899,-0.029820819,-0.045050668,425,5
0.18745074,-0.034431547,0.016484851,-0.041723176,-0.15273606,426,5
0.17969251,-0.032175967,0.0085472986,-0.055323395,-0.14102802,427,5
0.24000969,-0.04111882,-0.023435414,0.026165755,-0.0056862557,428,5
0.13686113,-0.023167154,-0.075031158,-0.10480821,-0.010829286,429,5
0.1328923,-0.011467839,-0.074229831,-0.034840214,-0.083003249,430,5
0.1748384,-0.021162776,-0.052257894,-0.05743164,-0.049272646,431,5
0.28756325,-0.050970145,0.043066869,0.041033499,-0.051308764,432,5
0.084383789,-0.028753028,-0.095638347,-0.021364305,-0.033864094,433,5
0.15184501,-0.024663968,-0.018115337,0.021537301,-0.0300869,434,5
0.24724123,-0.0484159,0.0089652052,-0.036694307,-0.052471511,435,5
0.24947874,-0.045966496,-0.033679929,-0.070483063,-0.06758957,436,5
0.21765994,-0.04909544,-0.026260199,0.031991473,-0.049846702,437,5
0.18709146,-0.023330567,-0.014892658,-0.059230491,-0.021121129,438,5
0.25457197,-0.045486208,0.0021223592,0.011385555,-0.10831109,439,5
0.24854628,-0.050896983,0.00034008422,-0.0069529327,-0.063308396,440,5
0.20967846,-0.053167841,-0.03826294,-0.032460875,-0.081842097,441,5
0.19308346,-0.048570801,-0.022850444,-0.029123841,-0.029257932,442,5
0.22945577,-0.0082359361,-0.1067702,-0.011283186,-0.06686481,443,5
0.14668263,-0.062050217,0.050091613,-0.036756711,-0.076252198,444,5
0.15909286,-0.020123246,-0.035441726,-0.003567611,0.0045021045,445,5
0.27912888,-0.064242943,0.010360669,-0.019564826,-0.036758076,446,5
0.2410561,-0.016829961,-0.0067201533,-0.014290588,-0.06992855,447,5
0.23179512,-0.03637907,-0.0048535818,-8.726023e-05,-0.081626098,448,5
0.24739446,-0.035266894,-0.024519897,-0.011076406,0.022546186,449,5
0.28984139,-0.050791493,0.015568008,-0.017490975,0.017804349,450,5
0.24655823,-0.018827342,-0.037682996,0.00057211645,-0.12384486,451,5
0.18972372,-0.041284642,0.079315822,-0.031554994,0.017263777,452,5
0.18723247,-0.04222738,0.08283656,-0.03303544,0.022006714,453,5
0.21003079,-0.046352705,-0.11334729,-0.018894451,-0.071376653,454,5
0.22771309,-0.029526339,0.026172341,-0.031835399,-0.029872436,455,5
0.28014462,-0.058186275,-0.0037144787,-0.065849403,0.019183534,456,5
0.23617598,-0.079986897,-0.0080709963,-0.0044945366,0.037218626,457,5
0.27715018,-0.054851276,0.0080069777,0.06690763,-0.00067015101,458,5
0.29719073,-0.061837851,0.0014277828,0.099336847,-0.020329735,459,5
0.21979962,-0.048133313,0.011380252,-0.040804338,0.0014750763,460,5
0.24772214,-0.036596413,-0.018463985,0.06314371,0.0038757461,461,5
0.25340146,-0.054431914,-0.014040168,-0.048048984,-0.040154728,462,5
0.24698184,-0.027996961,-0.056079213,0.079320419,-0.051997377,463,5
0.14865081,-0.03833056,0.04501883,-0.023164177,-0.047279597,464,5
0.23909458,-0.027540994,-0.064242216,-0.01483085,-0.032675261,465,5
0.15662443,-0.043282644,-0.023579115,0.036592963,-0.046571116,466,5
0.29927498,-0.035394391,0.076152171,-0.059655238,-0.037027458,467,5
0.26095706,-0.043065334,0.034266328,-0.066351027,0.041768303,468,5
0.17163568,-0.062717582,-0.011643069,-0.032860144,-0.15163965,469,5
0.25240436,-0.0094706401,-0.034443331,0.0051688881,0.039379763,470,5
0.13488041,-0.031606631,-0.01737314,-0.08318566,-0.11228119,471,5
0.13666641,-0.038187461,-0.02234789,-0.049975777,-0.1563468,472,5
0.20912115,-0.022537904,-0.073985668,0.031910394,-0.12755132,473,5
0.17327711,-0.032699442,-0.0088473065,-0.011009443,-0.0048110952,474,5
0.24234575,-0.049423034,0.0256525,-0.021810022,0.027546947,475,5
0.22900351,-0.056869888,0.020719771,0.0055177199,0.011606813,476,5
0.22058696,-0.028154832,-0.022635684,0.018361341,-0.12022937,477,5
0.21887239,-0.050204338,-0.0055985556,-0.047152959,0.034945263,478,5
0.15614795,-0.023062974,0.054616596,0.051099272,-0.064652134,479,5
0.27614533,-0.062520508,-0.037331057,-0.037410209,-0.03922478,480,5
0.208277,-0.033296459,-0.0012163284,0.069363612,-0.059881344,481,5
0.25653583,-0.027015554,0.028056297,-0.013807111,0.031845578,482,5
0.20669526,-0.045690258,0.015269953,0.036271933,-0.18047223,483,5
0.29257113,-0.024520482,0.058135837,-0.028994004,-0.029388456,484,5
0.16633954,-0.042892878,0.037789647,-0.017516543,-0.099122236,485,5
0.17649596,-0.023877755,0.0076258127,-0.025778642,-0.10511001,486,5
0.23511152,-0.032826796,-0.010732314,-0.021963455,-0.14913275,487,5
0.27458421,-0.027961849,-0.010539621,-0.049824833,-0.086653372,488,5
0.13606871,-0.044138784,-0.055907949,0.034869384,-0.015556728,489,5
0.18524501,-0.067113627,0.012944959,0.040994151,-0.10019165,490,5
0.16502027,-0.072110486,0.04723076,0.018322472,-0.0093405115,491,5
0.28059751,-0.056308536,-0.045481532,-0.071905301,-0.029297936,492,5
0.27744905,-0.046282928,-0.045250085,-0.10881428,-0.017208277,493,5
0.29699786,-0.035732554,0.032487767,0.0044424805,-0.1047059,494,5
0.17462854,-0.018461376,0.011756812,-0.014574173,0.064411606,495,5
0.2635699,-0.067332278,-0.038708004,-0.015988637,-0.10938919,496,5
0.12632738,-0.026771735,0.035831577,-0.035345376,-0.078037719,497,5
0.14083177,-0.015479389,0.023902203,-0.036348532,-0.096448733,498,5
0.23933549,-0.058755499,-0.011910683,-0.015853646,-0.032582616,499,5
0.32471499,-0.042827588,-0.062463784,0.04194814,-0.061021618,500,5
0.12378489,-0.027616491,0.048177821,-0.054225011,-0.044126806,501,5
0.21108336,-0.040987372,-0.090508018,0.024509466,-0.02596885,502,5
0.20142917,-0.035850111,0.04989357,0.0071455821,-0.061642876,503,5
0.24594204,-0.034348035,-0.017895284,-0.02047227,-0.067531691,504,5
0.17021236,-0.038588026,0.0082569276,0.007314675,-0.034110324,505,5
0.16387116,-0.042272613,0.0053324091,0.0062441725,-0.012027111,506,5
0.16018635,-0.038293777,-0.0041591329,0.043434392,-0.037786233,507,5
0.28068947,-0.030248114,-0.0079060097,-0.0468473,0.0015198007,508,5
0.3142818,-0.038714898,-0.013433074,-0.0057667337,-0.0037519268,509,5
0.25448038,-0.060830315,-0.021323463,-0.036308395,-0.039916227,510,5
0.2080174,-0.059644303,-0.0040563456,-0.05917935,-0.065955658,511,5
0.2337626,-0.044221657,-0.03647866,0.0080691086,-0.039550384,512,5
0.18087619,-0.042679829,0.045847382,-0.017141456,-0.064005326,513,5
0.1666446,-0.031606442,-0.092394423,0.00037507663,-0.020324407,514,5
0.16685138,-0.047447283,0.062449294,-0.041883573,-0.032470189,515,5
0.24642625,-0.064475954,0.08130457,-0.056525043,-0.017867062,516,5
0.27487524,-0.048089243,-0.020850335,0.024506175,-0.0092496733,517,5
0.21144592,-0.056446431,0.0050587872,-0.058139696,-0.088153738,518,5
0.19539901,-0.046593872,-0.022988817,-0.032964514,-0.062247137,519,5
0.27697621,-0.085092235,0.0045266049,-0.082259838,-0.062912032,520,5
0.17783025,-0.022427661,-0.055217061,0.063368041,-0.016611439,521,5
0.2360528,-0.0099389581,-0.04965421,-0.0010315631,0.021790082,522,5
0.21719125,-0.061252337,0.044620964,0.0012664943,-0.1438381,523,5
0.24540619,-0.067204312,0.075916704,0.0058174679,-0.17720774,524,5
0.13820915,0.00061800816,-0.10060673,-0.04693921,0.072146624,525,5
0.16151668,-0.057608737,-0.045561729,0.080927401,-0.096160727,526,5
0.19705887,-0.020917579,-0.0042724722,-0.043903266,-0.066530217,527,5
0.23688759,-0.055051143,-0.0039938751,0.026198959,-0.024748891,528,5
0.2335133,-0.044405594,-0.01023615,0.037581225,-0.023507497,529,5
0.22891581,-0.051700998,0.0094612597,-0.0068579659,-0.10153883,530,5
0.22947823,-0.048310586,0.00649189,-0.0055315382,-0.11365696,531,5
0.23414639,-0.0094987786,-0.0091448365,0.011537453,-0.02061424,532,5
0.19560755,-0.036925515,-0.034984925,-0.031826786,-0.099068815,533,5
0.27170117,-0.036911689,-0.05022853,0.030321517,0.019823209,534,5
0.15737394,-0.037454454,0.034100279,-0.043215983,-0.098483502,535,5
0.22456868,-0.030059682,-0.024485032,-0.027684467,-0.076790514,536,5
0.22104257,-0.039541081,0.021491708,-0.012659304,-0.024088068,537,5
0.15433734,-0.017742866,0.021457459,0.04042113,-0.017709807,538,5
0.26018273,-0.070290775,-0.0080745909,0.009438341,-0.060174061,539,5
0.18142874,0.0029050173,-0.012623874,-0.034972557,-0.041480465,540,5
0.29368943,-0.035761038,0.021542158,0.0099008092,-0.13454429,541,5
0.25176071,-0.035033873,0.015462961,-0.054287517,-0.038635858,542,5
0.1461939,-0.018427788,-0.028431406,0.024497908,-0.071679429,543,5
0.2490822,-0.045253993,-0.0041346731,-0.1112614,-0.0028322378,544,5
0.12718435,-0.017514042,-0.018689814,0.00086897055,-0.096328576,545,5
0.27153835,-0.054058116,-0.0140092,0.03078099,0.00078342022,546,5
0.34844029,-0.033160396,0.011350687,-0.033533384,-0.14290313,547,5
0.19059699,-0.037597967,0.018545827,0.0011771971,-0.054075066,548,5
0.24537958,-0.031235683,-0.019523988,-0.048096843,-0.14937993,549,5
0.1748434,-0.047350658,0.027233547,0.038559445,0.029027023,550,5
0.20636556,-0.089235614,0.039496131,-0.013559887,-0.0219847,551,5
0.17236524,-0.015597754,0.0050248335,0.029935126,-0.042039047,552,5
0.2387297,-0.062621949,0.00059734974,-0.053669757,-0.048820103,553,5
0.29953526,-0.046261509,0.025220457,-0.0018108818,0.010003989,554,5
0.30256347,-0.043318823,-0.010626967,-0.0022951318,-0.068675568,555,5
0.23394453,-0.013109215,0.0077802022,0.030557614,-0.021836244,556,5
0.22114274,-0.0067318195,0.018509857,0.018814446,-0.0040054763,557,5
0.20726058,-0.020951668,0.04636641,0.037059969,0.013379114,558,5
0.2189164,-0.054898327,-0.05754053,-0.042559333,-0.1099511,559,5
0.20560604,-0.02126087,-0.064021099,-0.072986305,-0.0029913083,560,5
0.34826884,-0.077090167,0.044324079,0.10199812,-0.033282779,561,5
0.30762369,-0.060414351,-0.012888441,-0.1839252,-0.036213191,562,5
0.16344358,0.0040871551,-0.027803399,0.07077116,-0.060894871,563,5
0.19166786,-0.047327706,-0.05320196,0.028779002,-0.059287559,564,5
0.22325813,-0.033609441,-0.01549678,-0.057930441,-0.046000893,565,5
0.12803649,-0.036320007,-0.011208706,0.07240344,-0.047603616,566,5
0.18765234,-0.060692336,-0.018017699,-0.027482388,-0.042625455,567,5
0.21097877,-0.045048264,-0.0080120239,0.020467186,-0.012841089,568,5
0.23594569,-0.05170024,-0.025364344,0.031851664,0.035083467,569,5
0.19065808,-0.046346039,-0.037198161,0.045773759,0.078762298,570,5
0.20064932,-0.028514156,-0.011429931,0.017416931,-0.1079091,571,5
0.22922509,-0.034598091,-0.021066875,0.088684879,-0.043089709,572,5
0.1776625,-0.043236322,-0.0079804901,-0.09377191,-0.048265891,573,5
0.17654803,-0.04441555,-0.043740851,-0.078628176,-0.059369508,574,5
0.22949532,-0.037411308,-0.028769349,-0.015831835,-0.069595482,575,5
0.10468846,-0.044510174,-0.014553233,0.014996056,-0.05963789,576,5
0.29838299,-0.015135989,-0.03973766,-0.084493703,-0.042966324,577,5
0.19176127,-0.036690378,-0.013193104,0.020209036,-0.074411641,578,5
0.24360397,-0.02654072,-0.010673208,0.023918245,-0.0011959483,579,5
0.24752492,-0.03828585,-0.0071364498,0.068018974,0.011221868,580,5
0.16268092,-0.028133498,-0.0062766433,-0.047825861,-0.092257738,581,5
0.20521352,-0.0099472083,0.021088645,-0.027785765,-0.087135868,582,5
0.18328308,-0.022893833,-0.072278946,-0.032697992,-0.044464656,583,5
0.1775516,-0.044935798,0.036994007,0.03042266,-0.010463266,584,5
0.19304903,-0.05591086,-0.036543581,-0.0075597388,-0.084716755,585,5
0.2784163,-0.065602382,-0.023805866,-0.023948677,-0.089144719,586,5
0.27571631,-0.069136285,0.011868852,-0.006906046,-0.082471178,587,5
0.22645851,-0.070683722,-0.039998849,0.013726261,-0.082576623,588,5
0.20834533,-0.013221395,0.028345228,-0.012705848,-0.0012836951,589,5
0.22875322,-0.011994887,0.0071533998,-0.078793552,-0.080194083,590,5
0.23295582,-0.032742683,-0.025165048,-0.051670395,-0.076925055,591,5
0.23418334,-0.02322164,-0.0017245282,0.035683265,-0.043689197,592,5
0.2837788,-0.020321663,0.047906898,-0.02138407,-0.044857504,593,5
0.20484639,-0.086599446,-0.021968621,0.034335857,-0.083420164,594,5
0.12473121,-0.079735615,-0.018986501,0.04144389,-0.036674916,595,5
0.20420097,-0.014987245,-2.7543464e-06,-0.041724423,0.0072160402,596,5
0.21825504,-0.031748628,0.0037295939,-0.044624498,-0.014726693,597,5
0.21808276,-0.029447815,0.033891023,-0.053293863,0.0010372484,598,5
0.28778943,-0.026978349,0.026444096,-0.022375517,-0.16060517,599,5
0.18313062,-0.013993955,0.057820233,-0.094911576,-0.04443359,600,5
0.07692554,-0.037473805,0.044199825,-0.049503597,-0.056029408,601,5
0.2552738,-0.023918699,-0.094945969,0.04304464,-0.033528264,602,5
0.1906761,-0.013766727,-0.044138407,0.0250515,-0.00010551599,603,5
0.25931893,-0.043292919,-0.0073360833,-0.03543673,-0.1631016,604,5
0.13559562,-0.051790053,-0.020154867,0.02521149,0.019683209,605,5
0.11795224,-0.044958603,-0.023970316,0.024509019,-0.045003876,606,5
0.28937077,-0.019217633,0.012986308,0.012332096,-0.078280608,607,5
0.1904992,-0.049157516,-0.011666247,-0.052610999,-0.052582575,608,5
0.29941764,-0.071358387,0.011295002,-0.040364523,-0.05757527,609,5
0.3046866,-0.065528625,0.023875526,-0.036749564,-0.066698965,610,5
0.15968146,-0.013501702,-0.044366835,0.038154502,-0.080989865,611,5
0.15890476,-0.025589217,-0.015643793,0.032602442,0.001306537,612,5
0.11938221,-0.013647303,-0.030595349,0.039536212,-0.026956448,613,5
0.18529207,-0.033289856,-0.043908583,0.013717255,-0.03949775,614,5
0.20431419,-0.051245376,-0.039347227,-0.012446457,-0.031873725,615,5
0.22021418,-0.034451455,0.05465388,0.0087558698,-0.098436496,616,5
0.17923694,-0.048351715,-0.085380575,-0.053955529,-0.032808515,617,5
0.25100003,-0.037533918,0.089763303,0.018106119,-0.075175649,618,5
0.25243723,-0.031595261,0.075829951,0.00060654798,-0.097343703,619,5
0.21101471,-0.010040526,-0.002414347,0.0082545073,-0.060446707,620,5
0.24042147,-0.042845918,-0.0066282176,-0.0069958007,-0.014977658,621,5
0.21881782,-0.033668493,0.013770206,-0.003153583,-0.11618991,622,5
0.16052285,-0.0090450615,-0.024186987,-0.089895584,-0.075352718,623,5
0.19357467,-0.0094513116,-0.0012398529,-0.071376892,-0.082023138,624,5
0.11627016,-0.054538011,-0.028067972,-0.0089194056,0.0043926795,625,5
0.17050361,-0.029436849,-0.0070289877,-0.065965282,-0.028309191,626,5
0.29724594,-0.055461768,0.025243516,0.049972064,-0.034874589,627,5
0.2438471,-0.013389136,0.0010540347,0.065889463,-0.057374056,628,5
0.2639933,-0.01262514,-0.00085170609,0.092851724,-0.056262149,629,5
0.19194794,-0.066661315,0.0037145986,-0.0683679,-0.062037917,630,5
0.21520225,-0.0036560102,-0.016473829,0.064240853,-0.040849166,631,5
0.22080667,-0.025843574,-0.021872207,0.050621156,0.0062554551,632,5
0.24394495,-0.042202392,0.045524231,-0.039767862,-0.078532835,633,5
0.20773527,-0.013125304,0.085774432,0.012988925,-0.16748394,634,5
0.19992063,-0.019209501,0.089214999,-0.0022421564,-0.1311316,635,5
0.19625724,-0.022162905,0.082482268,0.009784315,-0.15940639,636,5
0.27821804,-0.059812622,-0.082824283,-0.004573639,0.015939706,637,5
0.23458871,-0.029875858,-0.093847137,0.0043006147,-0.063392641,638,5
0.17582841,-0.05163219,0.040679567,0.010541857,-0.032090597,639,5
0.20506952,-0.054685423,0.03154326,-0.04666994,-0.083909497,640,5
0.21142533,-0.024151684,0.029897167,0.035083238,-0.12722379,641,5
0.19603412,-0.03046595,0.035660333,0.04115015,-0.093833654,642,5
0.19603972,-0.030815825,0.038091202,0.016508386,-0.097555034,643,5
0.19781834,-0.057240722,-0.0075446558,0.021544252,-0.072534561,644,5
0.26635405,-0.025626316,0.029773454,0.01907479,-0.047639129,645,5
0.21770613,-0.044824569,0.013043501,0.005657105,-0.034895501,646,5
0.18557154,-0.031181266,-0.015702749,-0.021883911,-0.085754164,647,5
0.18411575,-0.032677801,-0.035406706,-0.015413484,-0.10329629,648,5
0.20947344,-0.0345103,-0.058827993,-0.0038031767,-0.0032021741,649,5
0.27666722,-0.033774712,0.022854409,-0.046608405,-0.015841427,650,5
0.13190435,-0.038550954,-0.022999961,0.033559727,-0.091141087,651,5
0.17034735,-0.041612348,-0.0020187239,0.079119432,-0.084920547,652,5
0.21184877,-0.06052903,0.01216918,-0.017920935,-0.011000264,653,5
0.22234536,-0.08277391,-0.002679465,0.010859029,-0.039547772,654,5
0.14579111,-0.027612159,0.005774442,-0.070480222,-0.041938214,655,5
0.26075579,-0.038281419,-0.055609411,0.016473778,-0.040713125,656,5
0.18714946,-0.030309353,-0.026611267,-0.0024831996,-0.022310228,657,5
0.2299036,-0.018363537,0.050570676,-0.074734505,-0.057444622,658,5
0.21833593,-0.025940129,0.044370935,-0.064888068,-0.052638163,659,5
0.21793796,-0.012044018,-0.001018547,-0.013331943,-0.038372757,660,5
0.21532799,-0.015863886,0.008253913,0.0026333851,-0.054724476,661,5
0.25036374,-0.021779194,0.045214365,-0.029636447,-0.06283912,662,5
0.25056149,-0.033035222,0.0045536274,-0.032454482,-0.049831182,663,5
0.18051342,0.00056509091,-0.065765753,-0.09173924,-0.052988271,664,5
0.20478462,-0.063008069,0.051524055,0.067788583,-0.025932616,665,5
