"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.060777828,-0.032828698,-0.11158869,0.018082405,0.040082176,3181,3
0.2097082,-0.040888592,0.040730106,-0.092798716,-0.066059689,3182,3
0.11703314,-0.034687518,-0.099806655,0.01429615,-0.014932273,3183,3
0.12020827,-0.045704321,-0.089115311,0.020888651,0.015043588,3184,3
0.18307991,-0.020941842,-0.066938094,-0.014724501,-0.073380973,3185,3
0.14746322,-0.0059887564,-0.065449973,0.061914638,-0.10905373,3186,3
0.073741556,-0.019366038,-0.040713588,-0.0053027731,-0.10018931,3187,3
0.26585758,-0.035908973,-0.01308231,0.028804016,-0.049964079,3188,3
0.15516419,-0.019811648,-0.018710375,-0.011720744,0.00061180843,3189,3
0.17902961,-0.034508569,0.025038994,0.0074710987,-0.012082593,3190,3
0.16847019,-0.050990071,0.037407534,-0.011516799,-0.060477194,3191,3
0.13347365,-0.022837056,-0.053844264,-0.004854717,0.044569585,3192,3
0.23453773,-0.057992342,-0.048065185,-0.081880901,-0.00020199587,3193,3
0.13927995,-0.026145565,0.0081228892,0.04241512,-0.061648276,3194,3
0.12540761,-0.043334997,-0.067366499,-0.053202421,-0.035489874,3195,3
0.27339751,-0.062123811,0.025847661,-0.030030444,-0.052002238,3196,3
0.16322819,-0.081951998,-0.032181306,-0.0056428785,-0.035644184,3197,3
0.15312758,-0.082132437,-0.031240496,0.069051854,-0.027157135,3198,3
0.16660078,-0.034410668,-0.047868975,-0.07113477,-0.11982071,3199,3
0.23142642,-0.037533792,-0.031709936,0.045100632,0.040446861,3200,3
0.26745759,-0.021897349,-0.033477062,0.027344717,-0.0024301415,3201,3
0.2432238,-0.029971112,-0.068519739,0.032183156,-0.050792191,3202,3
0.25929326,-0.030578329,-0.060393713,0.028286151,-0.051429835,3203,3
0.19891891,-0.033086757,-0.01449195,0.034646153,-0.067906946,3204,3
0.23504305,-0.030305202,0.0016401083,0.055056541,-0.12547503,3205,3
0.1954144,-0.041818253,0.029751206,-0.055800521,-0.030044451,3206,3
0.18405728,-0.04612725,-0.055647876,0.037433091,-0.037316874,3207,3
0.021542857,-0.019099183,-0.016521762,0.0045218831,0.048715815,3208,3
0.26881483,-0.058127723,-0.066820628,0.019170228,-0.1077127,3209,3
0.055624136,-0.037472634,0.026798857,-0.054565136,-0.0099011706,3210,3
0.26505256,-0.030867065,-0.09578581,0.054503935,-0.067190171,3211,3
0.26485697,-0.044547044,-0.06422006,-0.026414288,-0.085772442,3212,3
0.13848365,-0.031526759,-0.036762187,-0.027096718,-0.060890105,3213,3
0.11405687,-0.066527622,-0.0092551829,0.033886647,-0.0085399562,3214,3
0.17289593,-0.018595855,-0.080923052,-0.060506278,-0.053665333,3215,3
0.20966501,-0.033036795,-0.075428978,-0.0075932639,-0.049536808,3216,3
0.19193908,-0.039771865,-0.095244017,-0.043599414,-0.053703897,3217,3
0.13965297,-0.017343845,-0.034905217,-0.037779747,0.0016223491,3218,3
0.16365774,-0.0061354354,-0.074176083,-0.029584501,-0.044760135,3219,3
0.17490368,-0.069016888,0.0020531088,-0.0057421948,-0.051945862,3220,3
0.14847012,-0.0025183085,-0.080571738,-0.045561004,-0.043059388,3221,3
0.15757418,-0.08940158,0.027983261,0.016362385,-0.019729824,3222,3
0.17000348,-0.096171672,0.050618918,0.023653374,-0.016389894,3223,3
0.18715679,-0.068972415,0.035323044,0.083378298,-0.04766782,3224,3
0.19767972,-0.052015863,-0.041469998,-0.088484946,-0.032821435,3225,3
0.1710126,-0.026279862,-0.01312505,0.036535216,-0.056594314,3226,3
0.071491976,-0.042543487,-0.044968523,-0.036551968,-0.087497562,3227,3
0.099497337,-0.04863628,0.025462109,-0.0013804548,-0.12656793,3228,3
0.1355776,-0.024367588,-0.088060256,-0.032699881,0.01218126,3229,3
0.093806753,-0.035141306,-0.11101084,-0.090304348,-0.056563995,3230,3
0.099451846,-0.025687057,0.046773924,0.089616332,-0.16689003,3231,3
0.18935574,-0.047379159,-0.014217232,0.020678437,-0.14047594,3232,3
0.16134796,-0.040425022,0.029012124,-0.017246456,-0.1756645,3233,3
0.088238314,-0.030699489,-0.046333826,-0.07685733,0.023616886,3234,3
0.19238996,-0.018846513,-0.090334345,0.024990542,-0.042042277,3235,3
0.12260728,-0.020349536,0.022317775,-0.08186669,-0.061060532,3236,3
0.17014053,-0.008805082,0.015880141,-0.085973828,-0.066654157,3237,3
0.28743507,-0.030413627,-0.026263278,0.051661496,-0.011132948,3238,3
0.10959368,-0.0414927,-0.018338019,-0.092754244,-0.0888948,3239,3
0.19961938,-0.029179226,-0.052259429,-0.093798277,-0.13675718,3240,3
0.18455853,-0.037808712,-0.019826954,-0.04331503,-0.052370562,3241,3
0.25044409,-0.048334312,-0.0081908995,-0.003816748,-0.080866977,3242,3
0.089237149,-0.021105434,-0.063258827,-0.10299822,0.043596676,3243,3
0.21183403,-0.044235524,-0.004789692,0.081520147,-0.14150129,3244,3
0.17017383,-0.05389303,0.0026402422,0.045357635,-0.13898241,3245,3
-0.016142496,-0.060445881,-0.069257053,-0.059881138,-0.10460239,3246,3
0.0039118968,-0.0048506059,-0.058508081,0.033031101,-0.063446859,3247,3
0.3533008,-0.065162612,-0.021581076,-0.069333482,-0.036548248,3248,3
0.0022929815,-0.040790456,-0.047028709,0.049268461,0.00029550752,3249,3
0.16695843,-0.038355998,-0.11313987,-0.02160394,-0.063873752,3250,3
0.20744092,-0.031442576,0.0016247249,0.025204742,-0.02906876,3251,3
0.069203704,-0.040870573,-0.041925723,-0.064034108,-0.11485507,3252,3
0.30357728,-0.056640204,0.01805329,0.0063436442,0.014855503,3253,3
-0.0034961602,-0.029543661,-0.085508366,-0.041030387,-0.082625319,3254,3
0.019403263,-0.034857582,-0.058831062,-0.038293266,-0.050233561,3255,3
0.21968035,-0.031355015,-0.026947676,-0.0062773423,-0.062155171,3256,3
0.2345947,-0.042896871,-0.015611645,-0.035797678,-0.022075235,3257,3
0.1672207,-0.028275406,-0.034106646,-0.071964263,-0.034002322,3258,3
0.17918493,-0.055346301,-0.026410031,-0.091139429,-0.049840849,3259,3
0.19938546,-0.021990907,-0.0099417825,-0.0033962796,-0.041606666,3260,3
0.21878407,-0.053294371,0.021342047,0.00033637162,-0.05469903,3261,3
0.26990795,-0.030594874,-0.08933386,-0.028310089,-0.037503704,3262,3
0.25457438,-0.035617384,-0.076859273,-0.072397052,-0.05205792,3263,3
0.22476813,-0.043568568,-0.046603307,-0.035559922,-0.057096348,3264,3
0.1487546,-0.059202703,0.044800967,0.022844372,-0.086935614,3265,3
0.15824507,-0.056280315,-0.041165104,-0.028235068,-0.046242023,3266,3
0.18378825,-0.011419951,-0.040861361,-0.034897708,-0.059780613,3267,3
0.14645593,-0.0066898657,-0.05399429,-0.030427179,-0.012537411,3268,3
0.17726587,-0.05570872,-0.028126233,-0.0039360783,-0.065250765,3269,3
0.25618672,-0.037598362,0.016671959,-0.021698625,0.0072536208,3270,3
0.10012287,-0.042521575,-0.11123239,-0.032269688,-0.09713194,3271,3
0.10870012,0.0049029835,-0.06076652,-0.020801917,0.050195508,3272,3
0.10128185,0.0014045613,-0.088669081,0.014445491,0.01719626,3273,3
0.22170563,-0.025469757,-0.013870005,-0.013755002,-0.10608907,3274,3
0.093825226,-0.048241372,-0.013462035,-0.026920472,-0.084266351,3275,3
0.19443479,-0.024603181,-0.092914585,-0.030762218,0.016466279,3276,3
0.15638944,-0.036559154,-0.014975791,-0.02181821,-0.11070864,3277,3
0.10899024,-0.046625802,-0.13282159,0.012865851,-0.080174097,3278,3
0.17581094,-0.019155203,-0.060569807,-0.0087175494,-0.0075878873,3279,3
0.098204546,-0.042747177,-0.065906992,-0.028875072,-0.045299767,3280,3
0.13234958,-0.015360468,-0.015161489,-0.002321596,-0.037683245,3281,3
0.23452728,-0.061639473,-0.068949082,-0.046297382,0.010073566,3282,3
0.092657138,-0.011725744,0.0023691179,0.029819658,-0.073746753,3283,3
0.1073348,0.0024602191,-0.030397364,0.029253601,-0.087590191,3284,3
0.1602709,-0.077191152,-0.013582517,-0.035376455,-0.15123192,3285,3
0.092218151,-0.04789842,-0.0091985387,-0.03305103,-0.22998434,3286,3
0.21665342,-0.028184385,-0.052959501,-0.0073153853,-0.065504551,3287,3
0.16356367,-0.034198054,-0.0084779757,0.019808748,-0.091847151,3288,3
0.088973282,-0.044449737,0.032074299,0.015361076,-0.071644892,3289,3
0.17865328,-0.023417494,-0.13812355,-0.037350239,-0.014318431,3290,3
0.32574071,-0.041893862,-0.034617126,-0.0081610755,-0.070618455,3291,3
0.034270589,-0.039208197,-0.061827217,-0.064398582,-0.042617309,3292,3
0.2351861,-0.032913676,-0.022061492,-0.016271592,-0.038809767,3293,3
0.15016706,-0.026903639,-0.016148167,-0.033436741,-0.042247166,3294,3
0.19140582,-0.061868355,-0.0570789,-0.0053254387,-0.043091405,3295,3
0.18878318,-0.015156049,-0.02833248,-0.068161744,-0.053283707,3296,3
0.19699832,-0.046886455,-0.0093209328,0.035740901,-0.019521697,3297,3
0.17587873,-0.023340109,-0.056080668,-0.045800439,-0.059499251,3298,3
0.11329519,-0.035707328,-0.052002305,-0.0019979423,-0.029725197,3299,3
0.050918793,-0.053380785,-0.042106143,-0.052387735,-0.043567156,3300,3
0.13934209,-0.036643872,0.0058202155,-0.12166639,-0.079663126,3301,3
0.1684515,-0.039800757,-0.078275003,0.06046989,-0.018588824,3302,3
0.16010855,-0.018354313,0.012599187,0.045704538,-0.042252306,3303,3
0.18135032,-0.046229281,-0.065928134,-0.075697208,-0.04046495,3304,3
0.18289447,-0.045572136,0.028372696,0.042705303,-0.037668904,3305,3
0.24940899,-0.038858424,0.013491604,0.060673304,-0.05873937,3306,3
0.28299094,-0.051596548,-0.012183587,0.082618364,-0.061137778,3307,3
0.15612284,-0.0550126,0.059916172,0.043832267,-0.098539229,3308,3
0.24893555,-0.0071650355,-0.081587203,-0.020547627,0.0094322115,3309,3
0.25751106,0.0029982452,-0.064447533,-0.024750665,-0.022045725,3310,3
0.13252485,-0.030263685,0.010295776,0.014219711,0.0001321835,3311,3
0.19321279,-0.045522033,-0.035263195,-0.043659696,-0.0091054794,3312,3
0.17146731,-0.044201936,-0.032432525,-0.025054039,-0.0087583914,3313,3
0.1200441,-0.042774079,-0.0055883782,-0.011312501,-0.0053783284,3314,3
0.18501503,-0.0152946,-0.0569527,-0.037149684,-0.061817689,3315,3
0.10037764,-0.0674721,-0.044501375,0.010292895,-0.042380984,3316,3
0.10192881,-0.020251718,-0.011447988,-0.058886649,-0.054050792,3317,3
0.081343543,-0.014857466,-0.024227435,-0.0022531171,-0.055232848,3318,3
0.069868318,-0.0044327138,-0.0072713999,-0.041711068,0.019670455,3319,3
0.21106359,-0.033547813,-0.061858361,0.028031704,-0.02674896,3320,3
0.18890029,-0.037348758,-0.0578887,-0.060339216,0.018826305,3321,3
0.1212718,-0.016761329,-0.00091911445,0.021313477,-0.11194544,3322,3
0.21475654,-0.029436362,-0.032080838,-0.084189475,0.041051319,3323,3
0.18888012,-0.033369755,-0.065352473,-0.035483327,-0.0051837476,3324,3
0.17897238,-0.045078172,-0.069415868,-0.070855258,0.026551211,3325,3
0.15877978,-0.039035098,0.0056627539,-0.0037288467,-0.00052112337,3326,3
0.08487749,-0.043697503,-0.012113212,-0.0067491683,-0.089576237,3327,3
0.086944127,-0.042766452,0.0086071621,0.00077597192,-0.10090807,3328,3
0.15697658,-0.03387786,-0.07571548,0.023137978,-0.11826832,3329,3
0.1969773,-0.038834743,0.03327266,-0.072565126,-0.0140455,3330,3
0.12409619,-0.017168735,-0.10308916,-0.042033323,-0.078016927,3331,3
0.20119125,-0.036458761,0.040007721,-0.0078450843,-0.046830424,3332,3
0.082662113,-0.0028040738,-0.11800423,-0.033081119,-0.028389679,3333,3
0.23615497,-0.052404362,0.036196151,-0.056213702,-0.042536446,3334,3
0.22825954,-0.050903744,0.038384821,-0.056786348,-0.041723578,3335,3
0.14185115,-0.047594128,-0.073492762,0.063802588,-0.021888893,3336,3
0.19604417,-0.021035679,0.0026923606,-0.10416848,-0.071739476,3337,3
0.10429173,-0.044473828,-0.059072226,0.058037446,-0.0062021725,3338,3
0.070169803,-0.042460857,-0.049742683,0.088176966,-0.048110795,3339,3
0.22978433,-0.025189669,-0.032346752,-0.14963665,-0.02131975,3340,3
0.15385385,-0.01953734,-0.0069511295,-0.084128205,0.029014123,3341,3
0.17244782,-0.023995619,-0.09512406,0.024300884,-0.075350595,3342,3
0.19521456,-0.061486451,0.042585407,-0.075439753,-0.0016821018,3343,3
0.2043993,-0.00029282702,-0.088311507,0.027113929,-0.074453821,3344,3
0.1687693,0.0012070561,-0.085608582,-0.026501467,-0.060439491,3345,3
0.072565178,-0.021340593,-0.051613414,-0.087581745,-0.034904535,3346,3
0.1193473,-0.032367266,-0.074812535,0.0036447246,-0.012953381,3347,3
0.13182439,-0.027215746,-0.055348777,-0.021271867,-0.071144963,3348,3
0.13860529,-0.013829668,-0.067700079,-0.048551793,-0.051993231,3349,3
0.31275353,-0.038105919,0.0077613862,-0.019642311,0.055675111,3350,3
0.092168388,-0.061980616,-0.033713203,0.0091583767,-0.10959032,3351,3
0.15207584,-0.03039927,-0.066039155,-0.037707611,-0.019323638,3352,3
0.15160765,-0.061956632,-0.010395737,-0.016582544,-0.047902816,3353,3
0.17868223,-0.050897246,-0.052638007,0.019781944,-0.052453069,3354,3
0.12585252,-0.065804504,-0.022298582,0.011006195,-0.050158679,3355,3
0.12652712,-0.046821863,-0.060224234,0.041044977,-0.096187671,3356,3
0.12572148,-0.058755593,-0.12385229,-0.022043682,-0.082637782,3357,3
0.096464359,-0.055625331,-0.12269017,0.016329804,-0.097395617,3358,3
0.24171831,-0.014333178,0.056434873,-0.044409029,0.0060905611,3359,3
0.10359182,-0.05631641,-0.098632253,0.023757554,-0.020542199,3360,3
0.27518078,-0.013750109,-0.016649554,-0.072748457,-0.038895633,3361,3
0.10377136,-0.041152931,-0.045763403,0.028837007,0.0070467616,3362,3
0.27704471,-0.057316158,0.0029713428,-0.044443726,-0.082790809,3363,3
0.027267878,-0.038447625,-0.032946844,0.024492847,-0.012539669,3364,3
-0.02204947,-0.043074546,-0.024423542,0.0386221,-0.02419208,3365,3
0.22277045,-0.061637265,-0.077469425,-0.085656894,-0.044766816,3366,3
0.13710479,-0.05808469,-0.06442215,-0.09778034,-0.061836569,3367,3
0.20002129,-0.030272574,-0.026978179,0.024809906,-0.048482288,3368,3
0.18538657,-0.011317511,-0.040392877,0.023749361,-0.061996733,3369,3
0.07027736,-0.041042234,-0.037312921,-0.0023634217,-0.0072418895,3370,3
0.01719041,-0.037751906,-0.0090324851,-0.08391434,-0.12878502,3371,3
0.26449718,-0.027011613,-0.0025932431,-0.0057374103,0.031390842,3372,3
0.14102257,-0.0025949468,-0.05838182,0.069711179,-0.046265323,3373,3
0.21992701,-0.040863203,0.021460429,-0.098634564,-0.086995476,3374,3
0.14791415,-0.042395093,-0.07795681,0.041186107,0.04940921,3375,3
0.17483994,-0.025091346,-0.030930507,-0.09193282,-0.10229041,3376,3
0.18462908,-0.034142171,0.022291458,-0.018645136,0.052040941,3377,3
0.1563516,-0.017337041,-0.066594452,-0.013945774,-0.048650261,3378,3
0.27797787,-0.041035982,-0.047208482,-0.048352701,-0.038460521,3379,3
0.19006582,-0.032934656,0.016025604,-0.0078507295,0.024263524,3380,3
0.17176125,-0.01772646,-0.0047645463,-0.0071979685,-0.035396848,3381,3
0.21533342,-0.048130667,-0.037693434,-0.010198467,-0.03583745,3382,3
0.20283943,-0.053937104,-0.0065331904,0.023666587,0.11047154,3383,3
0.25083062,-0.056551763,-0.043383287,-0.004732232,0.01259002,3384,3
0.10356504,-0.019835837,0.0093319781,-0.020666953,-0.079630155,3385,3
0.090714524,-0.030116963,-0.097310556,-0.073435923,-0.07143394,3386,3
0.077768277,-0.063839985,-0.018318971,-0.0039901179,-0.021472707,3387,3
0.21273542,-0.035745461,-0.049211134,-0.026640768,-0.06349115,3388,3
0.06097636,-0.057462394,0.024376032,-0.021885956,-0.074742413,3389,3
0.13377668,-0.016299965,-0.10513802,-0.075285512,-0.030420842,3390,3
0.23689139,-0.062014799,0.0071143507,0.027849579,-0.019830505,3391,3
0.062457922,-0.013064958,-0.049250371,-0.006872242,-0.039944614,3392,3
0.14543044,-0.025774203,-0.021127904,-0.032608709,-0.11445684,3393,3
0.24872769,-0.013805263,0.025656356,-0.042136749,-0.0095945074,3394,3
0.08774447,-0.059183131,-0.081580995,-0.03280542,-0.034291982,3395,3
0.21643004,-0.015799442,0.055189347,-0.058839271,-0.043134225,3396,3
0.064177193,-0.046047098,-0.082629173,-0.017399382,-0.0057540612,3397,3
0.072498913,-0.051852633,-0.10875889,0.047071772,-0.042504852,3398,3
0.30275036,-0.0048369656,0.03742606,-0.077627743,0.040243657,3399,3
0.097023374,-0.040109367,-0.077579072,0.0019897702,-0.1385369,3400,3
0.21295496,-0.037961386,-0.005377706,-0.024524364,-0.020646745,3401,3
0.13582863,-0.008690993,-0.012216263,-0.062227468,-0.041887284,3402,3
0.34286623,-0.066404978,0.018854312,0.026811335,-0.046803036,3403,3
0.16947769,-0.033126778,0.037470933,0.12530994,0.00038619636,3404,3
0.21587749,-0.023345454,0.018789602,0.12378436,0.073042318,3405,3
0.25985687,-0.019404078,0.026584736,-0.016228787,-0.048499359,3406,3
0.12571022,-0.048392165,-0.14352359,0.015158641,-0.024360998,3407,3
0.12891849,-0.042356985,-0.10026873,0.028928438,-0.043807658,3408,3
0.22689267,-0.031195839,0.011157331,-0.028219143,-0.077901513,3409,3
0.13126242,-0.040967688,-0.054368241,-0.02287893,-0.013117241,3410,3
0.13627458,-0.018883846,-0.082659283,-0.033935478,-0.10490064,3411,3
0.13954842,-0.029420029,-0.017785873,-0.085253525,-0.005052516,3412,3
0.14693067,-0.025121728,-0.019737609,-0.091977494,-0.0092053142,3413,3
0.13722576,-0.03884708,0.029778103,-0.086222355,-0.00054664097,3414,3
0.15347725,-0.025804659,0.0048997106,-0.07178585,0.0050807054,3415,3
0.2411552,-0.027278304,0.0099167958,-0.10906356,-0.047719991,3416,3
0.12740205,-0.048851263,-0.045951121,0.020690802,-0.044429885,3417,3
0.22987787,-0.061761099,-0.016892677,0.027764801,-0.049121477,3418,3
0.21503453,-0.037963449,0.02831331,0.017331174,-0.08141608,3419,3
0.25858544,-0.039396467,-0.019919249,-0.015261934,-0.10506431,3420,3
0.12917876,-0.038318497,-0.051464913,-0.039719414,-0.048205078,3421,3
0.25595501,-0.043967193,-0.022000274,0.01594602,-0.0008013688,3422,3
0.18997745,-0.042948865,-0.013714355,-0.03150614,-0.078051484,3423,3
0.16881147,-0.036109509,-0.030298314,-0.054265844,0.0029449553,3424,3
0.16966243,-0.038090557,-0.01454285,-0.028480112,-0.024585758,3425,3
0.17436666,-0.038391933,-0.019718029,0.057161849,-0.048137668,3426,3
0.21703357,-0.056914751,-0.069653193,-0.1438405,0.0033192457,3427,3
0.07866048,-0.020605629,-0.019645619,0.11819744,-0.084230731,3428,3
0.20288311,-0.023123311,-0.060252869,-0.0095187178,-0.093723548,3429,3
0.20618794,-0.059227711,0.0045577591,-0.010315957,-0.011664609,3430,3
0.075171351,-0.0055051573,-0.071945953,-0.039509384,-0.061194342,3431,3
0.22912627,0.01731652,-0.022283437,-0.036315893,-0.067639577,3432,3
0.21621292,-0.014034768,-0.0077378793,0.012622982,-0.038680525,3433,3
0.20495998,-0.068920301,-0.092819686,-0.042248299,-0.092980978,3434,3
0.19517116,-0.068320746,-0.039796443,-0.011040855,-0.047685848,3435,3
0.17502658,-0.017502132,-0.010201885,-0.025441355,-0.040205377,3436,3
0.1943599,-0.023097522,-0.029937992,-0.035784434,-0.053145575,3437,3
0.15510154,-0.085273609,-0.024467893,0.026629186,-0.015858039,3438,3
0.15480528,0.020836324,-0.042729164,-0.033724448,0.015482703,3439,3
0.21894249,-0.045094062,-0.0027728094,0.0034702923,-0.067287378,3440,3
0.17499267,-0.02703366,-0.063360308,-0.062325438,0.0099556698,3441,3
0.27877794,-0.024875953,-0.035752986,0.028469767,-0.030706025,3442,3
0.062207085,-0.047487617,-0.075149716,-0.063910154,-0.11490082,3443,3
0.078193071,-0.046623617,-0.082034196,-0.037681374,-0.098637635,3444,3
0.05743683,-0.054801447,-0.11491569,-0.027684355,-0.13184359,3445,3
0.30833312,-0.064987658,0.061844488,-0.0058678339,0.03940193,3446,3
0.29676922,-0.067714391,0.054597191,0.0077399362,0.034391647,3447,3
0.28155606,-0.044637765,-0.035247357,0.073951758,-0.050640811,3448,3
0.28990284,-0.045812611,-0.036714317,0.087248769,-0.054249194,3449,3
0.26737729,-0.044591066,0.028751969,0.0079316695,-0.042000577,3450,3
0.14862362,-0.06177725,-0.047143942,-0.016494678,-0.04737641,3451,3
0.24697308,-0.042903992,0.028396234,0.037038562,-0.065932596,3452,3
0.17399385,-0.048558114,-0.052507725,-0.020770849,-0.11747616,3453,3
0.13172028,-0.050937645,-0.062689474,-0.014085128,-0.10146609,3454,3
0.080631365,-0.081245384,-0.017414372,-0.044535489,-0.07318924,3455,3
0.26885374,-0.0011270924,-0.045126528,0.027168496,0.012433043,3456,3
0.27767708,-0.036633992,-0.062142317,-0.047496102,-0.06596007,3457,3
0.30137295,-0.038078254,-0.067670097,-0.056369042,-0.024320407,3458,3
0.05330755,-0.035099294,-0.042778192,0.035735057,-0.067449625,3459,3
0.13225602,-0.036441709,-0.090859483,-0.063221843,-0.013892643,3460,3
0.14130306,-0.052871899,-0.1092695,-0.05949212,0.021010085,3461,3
0.20651376,-0.0077352314,0.057703478,0.01261157,-0.12449815,3462,3
0.14989523,-0.03554404,-0.10941139,-0.099522123,0.008643258,3463,3
0.18019127,-0.040308829,-0.033234148,0.037768827,-0.053339327,3464,3
0.16853392,-0.068842869,0.080526015,0.026463446,-0.006944675,3465,3
0.25013548,-0.079469276,0.030216597,-0.019297043,-0.027731197,3466,3
0.098450104,0.0070071727,-0.088467996,-0.029479082,-0.090449888,3467,3
0.059335424,-0.048709084,-0.048007594,-0.022485767,-0.020564639,3468,3
0.046945917,-0.042377182,-0.025923409,-0.041907853,-0.03880275,3469,3
0.029907331,-0.015543151,-0.032492848,-0.050046685,-0.084602927,3470,3
0.17513417,-0.014228716,-0.070220422,-0.12563363,-0.030497303,3471,3
0.21781418,-0.031837764,-0.017771312,0.057136913,-0.066074585,3472,3
0.17619575,-0.049965981,-0.037054253,-0.064279116,-0.00073279703,3473,3
0.16066814,-0.036409612,-0.018729984,-0.038150675,-0.04441948,3474,3
0.23477286,-0.032177701,-0.050136411,-0.026821143,-0.043945576,3475,3
0.26631488,-0.044067005,0.021081781,-0.022540974,-0.041309901,3476,3
0.1477576,-0.011665301,-0.00054591182,-0.039615139,-0.058465891,3477,3
0.23635946,-0.082014039,-0.0322464,0.027114846,-0.039178122,3478,3
0.19422586,-0.051446845,0.020417134,-0.013898813,-0.032281199,3479,3
0.11712249,-0.024068872,-0.057444485,-0.014933152,-0.026773574,3480,3
0.24018306,-0.047087411,-0.016539388,-0.022995054,-0.060021832,3481,3
0.13909452,-0.04504602,-0.0082323131,0.024732753,0.041401367,3482,3
0.18174542,-0.052627127,0.01294552,-0.0031031993,0.025505287,3483,3
0.05861186,-0.057601077,0.0060912817,0.073927073,-0.059100893,3484,3
0.11561279,-0.0070945219,-0.0082317984,-0.054326046,0.038994108,3485,3
0.27146927,-0.0063266748,-0.056832287,-0.0036038254,0.021168597,3486,3
0.30176351,-0.00094644807,-0.062815515,-0.0040165465,0.020534955,3487,3
0.086694775,-0.025071412,-0.043884881,-0.061304698,-0.01203887,3488,3
0.18879785,-0.061273959,-0.050139901,0.024406761,-0.035782645,3489,3
0.20909687,-0.012165384,-0.042436311,-0.041552784,-0.074866925,3490,3
0.15454868,-0.054527558,0.0020851172,0.029623195,-0.035156778,3491,3
0.23869764,-0.057065176,-0.010807012,-0.033075862,-0.032425581,3492,3
0.20699326,-0.079215091,0.050845622,0.054977139,0.013183006,3493,3
0.13744412,-0.04445025,-0.063668559,-0.049960658,-0.083432258,3494,3
0.083216802,-0.05262709,-0.070047568,0.054086201,-0.09982333,3495,3
0.22474089,-0.040515846,0.033951803,-0.052247852,-0.049813215,3496,3
0.33636798,-0.064134595,0.040549236,-0.12089183,0.012428538,3497,3
0.31779444,-0.062649568,0.056390488,-0.083835758,-0.032832834,3498,3
0.25221968,-0.059656386,0.015449458,0.032093122,-0.0011601981,3499,3
0.24395011,-0.055946808,0.030430708,0.016267148,-0.033259035,3500,3
0.26197714,-0.045273844,-0.026958285,-0.033771469,-0.08276414,3501,3
0.059089782,-0.037801791,-0.015974644,-0.0058899097,-0.033861991,3502,3
0.22352987,-0.02750757,-0.07701371,-0.049425208,-0.0025687749,3503,3
0.057003637,-0.057682343,0.03141002,0.025639497,-0.073825923,3504,3
0.0079553004,-0.070504535,-0.043392674,0.071007018,-0.075470897,3505,3
0.23293591,-0.00097199807,0.030874083,-0.11279157,0.04391383,3506,3
0.1728348,-0.0080238348,-0.005598184,-0.037316384,-0.057275983,3507,3
0.18705297,-0.050525472,-0.074740143,-0.017847262,-0.031460411,3508,3
0.16919712,-0.033088238,-0.012438053,0.056481113,-0.077890662,3509,3
0.16048635,-0.036069655,-0.0080924337,0.064379346,-0.074278018,3510,3
0.25212214,-0.044312587,-0.048705102,-0.050076406,-0.010902773,3511,3
0.29598861,-0.028017005,0.010526242,-0.017342382,-0.0938329,3512,3
0.06863217,-0.021290924,-0.066560314,-0.016249528,0.017230182,3513,3
0.26807098,-0.032892953,-0.00649092,0.010547513,-0.10208318,3514,3
0.20087619,-0.041881927,0.030891313,0.04467483,-0.13678869,3515,3
0.21958954,-0.033760848,-0.093625084,-0.076142745,0.018945379,3516,3
0.17308996,-0.079441756,-0.030809946,-0.064821281,-0.050327405,3517,3
0.23397848,-0.049059012,-0.026177399,-0.049380266,-0.047590945,3518,3
0.26706016,-0.049756576,-0.014716846,-0.035402318,-0.052261182,3519,3
0.12593871,-0.0047515223,-0.034340401,-0.010840687,-0.079131084,3520,3
0.16109141,-0.077337577,-0.039145699,0.0011028472,0.028832838,3521,3
0.1932868,-0.039874683,-0.03304122,-0.044606396,-0.018265116,3522,3
0.11175993,-0.025960073,-0.026676877,-0.0096317509,-0.073557702,3523,3
0.18259895,-0.027163631,-0.050199358,-0.069846746,-0.02293875,3524,3
0.21311581,-0.0020138849,-0.015436603,0.057817262,-0.052734717,3525,3
0.14304894,-0.052573525,-0.042693654,-0.08012355,-0.074693007,3526,3
0.23892496,-0.030194375,0.01312271,0.067230668,0.013108761,3527,3
0.2296117,-0.041751334,-0.01448344,0.025501234,-0.026665175,3528,3
0.16648537,-0.059387597,-0.041641689,-0.042713092,0.021465303,3529,3
0.17497498,-0.055864469,-0.028237581,-0.028431466,0.011835806,3530,3
0.18031435,-0.055983115,-0.029250381,-0.029863104,0.0036971318,3531,3
0.19859876,-0.029048686,-0.012405847,-0.080273358,-0.048900134,3532,3
0.23134146,-0.018581184,-0.019928266,-0.084536815,-0.048455215,3533,3
0.25372876,-0.030173705,-0.044243715,-0.0072739661,0.019258579,3534,3
0.22330088,-0.023098533,0.00038280899,-0.01930608,-0.10676607,3535,3
0.1885435,-0.053847855,-0.078689396,-0.040671676,0.020680718,3536,3
0.097890084,-0.027302394,-0.041515029,0.038170863,-0.076793564,3537,3
0.24511094,-0.080789929,-0.011803634,-0.026272651,-0.03201666,3538,3
0.098111812,0.015328201,-0.075523236,-0.04155045,-0.084723332,3539,3
0.17900703,-0.0031444469,-0.070381862,0.0244913,-0.12151406,3540,3
0.17548504,-0.016080377,-0.026198155,-0.11826187,0.062218362,3541,3
