"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
0.016271999,-0.14555671,0.038853746,-0.031537111,0.083344092,-0.1881891,0.11817621,0.18567176,-0.0040902691,0.10837757,-0.014808969,0.012631176,0.13659034,0.17071426,0.05849581,-0.0016895527,2585,1
0.0044610419,-0.14889805,0.032793594,-0.027019468,0.079865131,-0.13532576,0.04590387,0.10790406,-0.014924906,0.15532535,-0.024349781,0.019643023,0.11222993,0.23233513,0.049151022,-0.025862336,2586,1
-0.011491137,-0.12785614,0.05144704,-0.013116264,0.085165775,0.066756553,0.10140179,0.11876931,0.02273917,0.022313337,-0.0074419857,0.0066591257,-0.0075621687,0.20871523,0.089398254,-0.034442542,2587,1
-0.013091898,-0.12529444,0.052384231,-0.021420323,0.011149423,0.080561852,0.13339447,0.086788958,0.016311607,0.0032363013,-0.0113941,0.0098435605,-0.019334123,0.21922137,0.048070591,-0.030432471,2588,1
0.00069720772,-0.13808158,0.034012492,-0.0030338958,0.063606183,-0.025799691,0.10065188,0.046096639,-0.0053101847,0.072562759,-0.027055258,0.020775906,0.13223159,0.091090815,-0.0033444465,-0.018761367,2589,1
0.00035715835,-0.11758417,0.033532875,-0.02868322,0.070671595,-0.12847906,0.20197939,0.061951742,0.0044555383,0.30094969,0.0017696703,-0.0079708365,0.040004214,0.36115126,0.058255443,-0.032527148,2590,1
-0.00053171444,-0.14453946,0.036574364,-0.0055374993,0.080259705,0.12548502,-0.01233652,0.024648751,-0.0033175467,-0.0406551,-0.030345166,0.017965042,0.085473909,0.046858286,0.058984006,-0.015599153,2591,1
-0.0048417343,-0.13256904,0.050994866,-0.040655775,-0.054136351,-0.066742049,0.092614603,0.13753459,0.0059405842,0.031158482,0.0051179427,2.3778994e-05,-0.031799416,0.289165,0.19907132,-0.034411463,2592,1
-0.0019300543,-0.14264367,0.025743939,-0.021368696,0.11177832,-0.029803999,0.027407181,0.15606505,-0.0013352084,-0.047345279,-0.029156659,0.021897499,-0.0088528148,0.36481487,0.066187934,-0.034324764,2593,1
-0.0067070658,-0.11264072,0.043323996,-0.0092947481,0.042848695,-0.15325554,0.12793946,0.041824128,0.0040258901,0.10939779,0.0061355974,-0.011053849,0.084488084,0.11988804,0.11414615,-0.020694983,2594,1
0.0027438127,-0.099992831,0.032789439,-0.050627628,0.11868279,-0.10741428,0.10929305,0.083231967,0.0077104027,0.14361887,-0.0050347123,0.009650103,0.118274,0.23942847,0.046421409,-0.0054586583,2595,1
-0.0099824128,-0.11537494,0.052323517,-0.044852129,0.071336905,-0.047818926,0.0092624012,0.21797744,-0.0034949038,0.0411531,-0.0013960599,0.012331062,-0.050240396,0.24300786,0.051660771,-0.034209438,2596,1
0.0044287661,-0.13036191,0.0065410651,0.0029048004,0.11701807,0.1760615,0.19053983,0.022398128,0.0032504028,0.0091804143,-0.020419944,0.0092195626,-0.054156003,0.37711388,0.082736944,-0.035946089,2597,1
-0.0024982139,-0.12915969,0.025020925,0.024601802,0.12386029,0.026693389,-0.012261702,0.16786403,0.0034939515,-0.1472866,-0.0006538854,0.011210591,0.0055815175,0.19681609,0.052236319,-0.024029341,2598,1
-0.0025707763,-0.13136403,0.045889603,-0.048475694,0.04487898,-0.038844232,0.22583996,0.020453664,0.0012928703,0.26990062,-0.010858347,0.013037278,0.075900763,0.30005594,0.14226675,-0.031717373,2599,1
-0.00072105944,-0.13291265,0.042468661,0.017202093,0.23836539,-0.032873272,0.0044283097,0.14887394,0.0041470872,-0.20014295,-0.0051236853,0.0076821486,-0.023165197,0.26538665,0.021678299,-0.023948746,2600,1
-0.0067916468,-0.11586122,0.019293227,-0.059420541,-0.066162132,0.0011256789,0.16686416,0.068840145,-0.0019615662,0.11574681,-0.0020065931,0.0018116804,0.10661998,0.17609956,0.024254615,-0.035960917,2601,1
0.0032921033,-0.11855842,0.065828604,0.038545172,0.18054675,0.031203373,-0.038493624,0.088511799,0.012442701,0.015171502,-0.032959298,0.0056935598,0.022909468,0.14634128,0.10927552,-0.031112107,2602,1
-0.0090975642,-0.15972413,0.019588157,-0.067416818,0.12414829,-0.025648609,-0.080577238,0.15044311,-0.0066585898,0.052116014,-0.0016241987,0.0060527172,0.022527426,0.28898732,0.20205644,-0.033989084,2603,1
0.0013631311,-0.11036571,0.067869147,0.027994907,0.10313713,0.12930607,0.030789245,0.0017022636,0.012772847,0.014935518,-0.018350287,0.006813895,0.023168818,0.25033671,0.12740056,-0.020556156,2604,1
1.9066379e-05,-0.13522953,0.089284758,-0.001797893,0.19283754,0.08920191,0.067539305,-0.0042558316,0.010096086,0.030339904,-0.013920821,0.0058027622,-0.0088433465,0.21653577,0.027449064,-0.023839865,2605,1
0.0022135236,-0.094446399,0.064895286,0.0051629609,0.10003535,0.022765073,0.11533963,-0.033655436,0.012186257,0.057199665,-0.0086320912,0.01380414,0.038382206,0.27070674,0.12515661,-0.014938925,2606,1
-0.0069214826,-0.12115581,0.016296385,-0.035101165,0.059738886,0.3676818,0.065182164,0.046734445,-0.0057506966,-0.027424965,-0.029707727,0.018633443,0.12304729,0.1961856,0.020979131,-0.027386252,2607,1
-0.0030851248,-0.083023316,0.031054079,-0.054737958,0.1438585,0.03843415,0.097482558,0.081291234,0.007664548,0.070399138,-0.00027638663,0.0057415295,0.11899675,0.25774818,0.042011218,-0.025121982,2608,1
-0.009823553,-0.090842828,0.0084390159,-0.052465412,0.1397643,-0.012822989,0.017632941,0.050120673,-0.0023661187,-0.069891143,-0.019646951,0.0059202073,0.012740882,0.10926915,-0.00035225662,-0.018718656,2609,1
0.0053279703,-0.12522868,0.04929394,0.027925341,-0.022440297,-0.012308871,0.065839462,0.0072349539,0.0056352782,0.095176992,0.0041626958,0.0082110677,0.084252996,0.10013289,0.073365388,-0.028148381,2610,1
-0.00163646,-0.13857269,0.027828132,-0.0076152628,0.11104508,0.10029019,0.068771441,0.13794126,0.005488175,-0.007849499,-0.011122296,-0.00031231194,0.08540793,0.26272737,0.14528685,-0.035062331,2611,1
0.0018761573,-0.12593024,0.045687711,-0.053116223,0.10105229,-0.066557226,0.057447296,0.11661519,0.0078728961,0.24300167,-0.017253368,0.0055337991,0.076409362,0.21078264,0.075650789,-0.02712147,2612,1
-0.00055954722,-0.13831126,0.033531004,-0.04443927,0.15532855,-0.077174771,0.02846076,-0.032541266,0.000140582,0.14720594,-0.0032036327,0.00094886755,0.033167427,0.24883062,-0.027475681,-0.023848105,2613,1
-0.0055966454,-0.15069189,0.040101293,-0.02411975,-0.092387717,0.030424604,-0.0090501752,0.25977603,0.0047088732,-0.12112815,-0.012913819,0.015392057,0.14139166,0.13476169,0.32713066,-0.034194914,2614,1
0.007024001,-0.15227119,0.039069935,-0.031507529,0.075156887,-0.011731208,-0.037344712,0.24490424,-0.0041597746,-0.028151075,-0.017523407,0.011606035,0.1095744,0.19332197,0.19366637,-0.021849138,2615,1
-0.00033545014,-0.14102131,0.037339338,-0.024621136,0.11243087,-0.047456846,0.023400921,0.094696029,0.0035321355,-0.00040805279,-0.021391015,0.0074323533,0.080738787,0.25551675,0.24211376,-0.038791733,2616,1
-0.0016212652,-0.12804579,0.051965844,-0.017366737,0.048376592,-0.056803376,0.049689236,0.19739522,0.0034003235,0.055224697,0.001942351,0.0040055032,-0.057280407,0.33819168,0.078948345,-0.014228913,2617,1
-0.0039680631,-0.096206307,0.010083034,-0.022909979,0.20462845,0.088650314,0.1196634,-0.058339768,0.0025747759,0.059585263,-0.0060152705,0.0066632949,0.026159433,0.23164533,0.081515846,-0.051043704,2618,1
-0.0068509327,-0.13625283,0.035882259,-0.0177116,0.048106272,0.16301954,-0.05713306,0.0097985181,0.004250586,0.073050169,-0.0048631002,0.0038137038,0.041228921,0.28781755,0.078329315,-0.031637796,2619,1
-0.0067290094,-0.066925891,0.028266975,-0.023722426,0.10268152,-0.068278894,0.073180622,0.10900181,0.0022451082,0.019672528,-0.0084915594,0.0081588159,0.066404994,0.16513535,0.1510409,-0.0064415065,2620,1
-0.0031933643,-0.19845632,0.045725326,-0.018844693,0.019295618,0.11035756,0.094953833,0.032504361,0.0024155761,0.06435336,-0.008221559,0.0015643258,0.041890949,0.25683481,-0.08944468,-0.051096146,2621,1
-0.0017074074,-0.1461354,0.046261379,-0.013392728,0.0040136653,0.12890409,0.1817696,-0.084546531,-0.001736733,0.21223643,0.0049200948,0.00022150558,0.054923185,0.22848008,-0.030238187,-0.041591839,2622,1
-0.0066119272,-0.057617113,0.023928644,-0.047960609,0.02475974,-0.018477663,-0.030749349,0.18973876,0.0031170377,-0.10104458,-0.0058318442,0.0020388565,0.058151034,0.21817565,0.073230401,-0.015236573,2623,1
0.0018929979,-0.21914161,0.054094875,0.0022382809,0.15247934,0.078108505,0.21028546,-0.013908963,0.0015416323,0.1800198,-0.004549174,0.013904501,0.098788402,0.14879922,-0.036298241,-0.064690533,2624,1
-0.0084362953,-0.2012214,0.05456611,-0.0021920134,0.031477492,0.010619956,0.16261377,-0.043164335,-0.0020237133,0.19510184,0.00063163229,0.0065750537,0.089346269,0.14745349,-0.058556977,-0.051849457,2625,1
-0.0031710316,-0.053793958,0.018447337,-0.026772798,0.059055451,0.041703875,-0.053708176,0.28130777,-0.00034381867,-0.064013855,-0.015944075,0.0156629,0.0058053844,0.26945341,0.20031197,-0.014096444,2626,1
0.00037237737,-0.10342787,0.043945956,-0.04822272,0.107152,0.10148757,-0.10124298,0.05891028,0.0068103258,-0.02882457,-0.011013905,0.008100652,0.09156391,0.23319785,0.18085342,-0.020349108,2627,1
0.00095629301,-0.10637951,0.046387868,-0.046414994,0.082575044,0.12283441,-0.12069932,0.057727418,0.0047956145,-0.029529308,-0.019126859,0.0053309876,0.10544528,0.27868773,0.18902076,-0.01764388,2628,1
-0.0044480429,-0.12827069,0.023931989,-0.0013066406,0.16681065,-0.16113581,0.08054966,0.22018114,0.00032569762,-0.04817915,-0.0048646993,0.014601852,0.077307723,0.25457932,0.051047267,-0.037012398,2629,1
-0.0025058537,-0.14375418,0.050456899,-0.040876228,0.02780915,0.068200943,-0.0049182093,-0.033105002,0.0050625604,0.12806354,-0.014185124,0.0039061971,0.078607041,0.11958859,0.12983271,-0.022152349,2630,1
0.0003672204,-0.11533845,0.052031703,-0.0017938473,0.019201793,0.003497934,0.014134792,0.028716558,0.0015638532,0.10813464,-0.010609127,0.015464548,0.074061608,0.19421229,0.15687803,-0.033722431,2631,1
-0.0052374342,-0.15088916,0.031072301,-0.0095031977,0.1194454,0.023249746,0.01225934,0.10892105,0.0029805384,0.084075127,0.00014948159,0.00042845188,0.033735217,0.21830919,0.079974193,-0.031259094,2632,1
0.0037488395,-0.10723973,0.045128036,-0.012456392,0.036206008,0.070507409,0.071738895,0.096666983,-0.0019303002,0.010897253,-0.018186366,0.019910947,0.11245501,0.15299137,0.0045080478,-0.027741337,2633,1
-0.011231588,-0.16243412,0.043762855,-0.01511777,0.065974441,0.043775641,0.036077639,0.086902903,0.0074989961,0.069472526,-0.013080827,0.0079372306,0.051998979,0.20527409,0.1416516,-0.022348556,2634,1
-0.010054586,-0.14276926,0.040160385,-0.031098509,0.026237518,0.0094014765,0.082364863,0.14120035,0.0063684361,0.050274006,-0.0063394412,0.017242642,0.064857179,0.19471795,-0.010522263,-0.0088679162,2635,1
-0.0016900811,-0.17572655,0.061670814,-0.022917898,0.12808361,-0.036638776,0.11473779,-0.018173833,-0.0083616208,0.056943594,-0.016581025,0.0058694362,0.06675155,0.22962471,0.090115699,-0.044059336,2636,1
-0.0012560781,-0.17203829,0.064204839,-0.027205456,0.094425538,-0.012553982,0.10861008,0.012546374,-0.0037143196,0.047976526,-0.01968114,0.0038634698,0.069452047,0.24064852,0.12422295,-0.035989129,2637,1
-0.0027864377,-0.1553463,0.018194352,-0.018731258,0.080472388,0.066787566,0.028962818,0.097326818,0.0074523594,0.028192765,0.013966761,0.010009526,0.029090313,0.11236662,-0.019400882,-0.044267218,2638,1
-0.0018339393,-0.154938,0.049989192,0.0026624015,0.066429482,-0.017177499,0.057132378,0.05155721,-0.003546408,0.11606449,-0.020459983,0.00190054,0.14667672,0.15315079,0.15393381,-0.028687249,2639,1
-0.0020474931,-0.12490455,0.043672325,-0.0070454646,0.095565256,0.0057491998,0.027753136,0.15893526,0.0086988072,-0.00091759769,-0.0012424103,0.018280123,-0.029752749,0.17720969,0.049631698,-0.038419045,2640,1
0.0015025119,-0.1094763,0.025532426,-0.024731433,0.12564284,-0.03349536,0.088324982,0.08706597,0.010712795,0.083135574,-0.013859393,0.012515063,0.041187911,0.22553187,0.05788039,-0.033405721,2641,1
-0.0078158243,-0.13314965,0.056418918,-0.034757228,-0.046993118,0.062283071,0.084209464,0.16981401,-0.0048018172,0.027418871,-0.031571121,0.024013097,0.028657122,0.33625116,0.085647115,-0.025858645,2642,1
-0.0014368428,-0.12235621,0.011109609,-0.0054812037,0.17532378,-0.014508217,0.10405547,0.00080183817,0.0055601632,0.034255674,0.014900936,-0.0033636914,0.11894828,0.13148426,0.10157648,-0.03040184,2643,1
-0.0011665866,-0.12707574,0.0505262,-0.044529592,-0.031675591,0.020915283,0.012789154,0.072156108,0.0016187438,0.14444204,-0.0098408591,0.00063951327,0.07861759,0.18207074,0.049261282,-0.0227673,2644,1
-0.0067462859,-0.1227049,0.04861929,-0.040691809,-0.022260486,0.02890197,0.047121399,0.057994722,0.0031395936,0.14086634,-0.0099575785,0.0042969315,0.09765433,0.17513302,0.063868141,-0.024771066,2645,1
-0.00041170818,-0.12521841,0.02028825,0.0098722488,0.066837681,0.052923201,0.022742666,0.19464428,0.0035967816,0.0059986508,-0.013850317,0.015504052,0.051588283,0.24192148,-0.021350613,-0.032102212,2646,1
-0.0024685771,-0.1184969,0.020457242,0.0066142569,-0.0068031431,0.049586609,0.13771264,0.023761865,0.0047623004,0.069994392,-0.013246106,0.016618032,-0.050865103,0.19413561,0.21536606,-0.025966118,2647,1
-0.0024237645,-0.13824479,0.054533546,-0.044925832,0.16109039,-0.03729465,0.10266428,0.10964216,0.0037030509,-0.064761506,-0.0014768992,0.0059134297,0.16837929,0.10149604,0.058012885,-0.02486898,2648,1
-0.0053464061,-0.16665903,0.035684847,0.014009668,0.067982423,0.07644677,-0.10136092,-0.018313489,0.0017307635,0.058527904,-0.018436113,0.016657769,-0.04621988,0.31424174,0.11395235,-0.029072802,2649,1
0.00078893675,-0.091949832,0.031579725,-0.033183013,0.16354582,-0.16012176,0.15887141,0.21244574,0.001942308,-0.057062943,0.00074790515,-0.0024835021,0.14929678,0.21105194,0.055523318,-0.034823138,2650,1
-0.0033160082,-0.15673128,0.036713167,-0.0031708029,0.080862123,0.085460123,0.10155722,-0.0079558087,0.010416135,0.12659437,-0.02682281,0.013299153,0.057972804,0.20827291,0.069653748,-0.028878843,2651,1
-0.0035379019,-0.10927773,0.041799321,-0.015925938,0.10919851,-0.030367458,0.10170234,0.26121551,0.0024621496,-0.0065553288,0.014918062,-0.0088864092,0.09005794,0.15094716,0.020083504,-0.025286878,2652,1
-0.0027680527,-0.14115543,0.032454454,-0.012240379,-0.07880509,0.029039935,0.079397519,0.044134616,0.0028453583,0.10538163,-0.034208582,0.027276326,0.097811474,0.25439767,0.035164968,-0.042047779,2653,1
-0.0028269749,-0.12245256,0.039781756,-0.014922676,0.13957607,0.030092626,0.0059477713,0.19817569,0.0041532975,0.056917714,0.0077811988,-0.01456709,0.077005782,0.25170351,0.020330783,-0.025618752,2654,1
0.0010389683,-0.16627789,0.042204298,-0.014960407,0.058654614,0.036797227,0.1865749,0.047826112,-0.0024399652,0.10547493,-0.037960268,0.024436122,0.094232199,0.08689686,0.053465567,-0.032925155,2655,1
0.0037634284,-0.12458418,0.032777253,-0.038921497,0.15259657,0.029611822,0.044735608,0.14931423,0.0063746577,0.026710535,0.015086302,-0.0086328422,-0.025444514,0.29090378,0.11182687,-0.019247827,2656,1
-0.0015346682,-0.16239629,0.028465369,-0.010091659,0.13481005,0.0050657409,0.18528964,0.0024517307,0.0083676092,0.086608578,-0.027107595,0.02714571,0.12917854,0.12271322,0.13848331,-0.044082681,2657,1
-0.0049553778,-0.17061488,0.037746528,-0.013186154,0.13578171,-0.040205252,0.074157902,0.017104777,0.0042144498,0.097996075,-0.03299304,0.014527538,0.077803973,0.13405876,0.016611894,-0.034429443,2658,1
-0.0051065018,-0.081627261,0.031356266,-0.052039232,-0.021981089,0.065830003,0.19757408,0.155842,0.0046950648,-0.06226837,0.0070284292,-0.0013127119,-0.022499334,0.34729748,0.065606269,-0.027940089,2659,1
-0.0021068738,-0.13852417,0.042857346,-0.039359861,0.13502074,-0.13348065,-0.029713966,0.24696145,0.00071609776,-0.017426259,-0.026576234,0.016421967,-0.015719874,0.33684405,0.18298391,-0.030917844,2660,1
-0.0043594888,-0.10234518,0.026296029,-0.035057327,0.041275135,-0.028582812,-0.02139156,0.32287797,0.0016138194,-0.056518266,0.012510461,-0.0037003269,-0.043450622,0.35399095,0.13055198,-0.040006164,2661,1
-0.0017912306,-0.18444722,0.053097293,0.0098113016,0.062838757,0.13565269,0.20485732,-0.06271694,0.0017415602,0.11250229,-0.024751156,0.020077913,0.0096958623,0.21027625,-0.022389095,-0.041703794,2662,1
-0.0078272586,-0.11974168,0.03480578,-0.035198463,0.15909464,-0.062982803,-0.056688404,0.25532164,0.0003308052,-0.059970575,-0.010365177,0.0089935556,0.13474919,0.2203193,0.17065239,-0.023098538,2663,1
-0.0061524656,-0.14798993,0.037707492,0.0059058341,0.017636748,0.071920845,0.28508597,-0.042904549,0.0057056472,0.20112456,-0.0057073498,0.01330947,0.066550936,0.30490652,-0.071230826,-0.024704448,2664,1
0.0011907702,-0.1160531,0.037342241,-0.019531216,0.075807241,-0.044124258,0.08425515,0.025784814,0.0018869447,0.11139251,-0.0037354509,0.00035811191,0.15477653,0.15155081,0.10551485,-0.0024673602,2665,1
-0.0011487122,-0.12374247,0.025157332,-0.018999234,-0.016165382,-0.056224826,0.16913309,0.074701912,-0.00086227414,0.26432609,0.011488474,0.00038025994,0.20584908,0.060738525,0.015566591,-0.0021120528,2666,1
-0.0057532542,-0.1417922,0.029291827,-0.012307543,0.1634687,-0.0047172951,0.10799692,0.014091134,0.0072698853,0.092576677,-0.020724762,0.012222532,0.11325789,0.18093138,0.067055226,-0.013547457,2667,1
-0.0061829893,-0.14739208,0.016549889,-0.0046034612,0.18071486,-0.031360267,0.070007148,0.039146346,0.0058283917,0.079358241,-0.015936086,0.0070236843,0.10755655,0.097565089,0.050965767,-0.017050793,2668,1
-0.0014413834,-0.14727943,0.043066552,-0.0048379465,0.11179299,-0.052955548,0.020819477,0.10083324,-0.0010033418,0.054777548,-0.018379768,0.017050763,0.11252716,0.24152873,0.17058199,-0.034446696,2669,1
0.00048369658,-0.17990375,0.04091217,-0.028065626,0.12920666,-0.1222177,0.090309336,0.076728308,0.001682862,0.093113913,-0.0056722505,0.010399204,0.13698346,0.095858672,0.063694826,-0.029556915,2670,1
-0.008477959,-0.081819364,0.052808501,-0.026419927,0.076469743,-0.068630784,0.10274438,0.14559092,0.0070435592,0.13503173,-0.012437493,0.0042792684,0.13973086,0.19239358,0.068210461,-0.024131316,2671,1
0.0078769631,-0.15610118,0.015806413,-0.0055535725,0.034533003,0.13410575,-0.012266996,0.092867897,-0.0017324863,-0.0019128953,-0.014970923,0.013982946,0.043923119,0.18561624,0.014508153,-0.033726702,2672,1
0.0071406645,-0.16028423,0.043935932,0.0024981507,0.021181432,0.076768546,0.018832344,-0.010946558,-0.0034443187,0.064925741,-0.015740632,0.0065301177,0.034318354,0.15133799,0.057626851,-0.030963466,2673,1
-0.013130883,-0.15211775,0.047392129,-0.020670429,0.076204581,0.10519654,0.091377489,0.056694932,0.0081500539,0.038503782,-0.008342953,0.014948953,0.048095676,0.31096818,0.13682073,-0.046957588,2674,1
-0.010522871,-0.073657341,0.026978211,-0.033370731,0.016047841,0.10785015,0.15242111,-0.03282196,0.0013028763,0.11655733,-0.0052843034,0.0094791331,0.014596104,0.25496956,0.078809871,-0.050593528,2675,1
0.0011048569,-0.17483614,0.060695938,-0.017874316,0.085385046,0.084676583,0.079262146,0.12641977,-0.0035262336,-0.077015363,-0.010134359,0.0073113336,0.11282243,0.18679254,0.11196611,-0.02310026,2676,1
-0.0093902453,-0.08002018,0.010628719,-0.016332216,0.054356086,-0.0017866875,0.05353121,0.038071543,0.0032215111,0.083079814,-0.014683557,-0.0002045083,0.039566708,0.17320908,0.035937542,-0.031054179,2677,1
7.0366601e-06,-0.1667932,0.07425208,-0.015643815,0.0064840819,-0.0022902627,0.15736467,0.12890905,0.0032407534,0.076369585,0.010256424,0.0083500886,0.026372208,0.27402429,0.12944716,-0.036193534,2678,1
-0.0020592009,-0.17458335,0.064598496,-0.040135047,0.10667305,0.052950859,0.19795153,0.031211001,-0.0011605542,-0.061358748,-0.0022462973,0.006341154,-0.086519169,0.36965483,0.0556875,-0.037528696,2679,1
-0.0062472262,-0.17792078,0.075501082,-0.031009263,0.086217943,0.069715,0.064098176,0.13426964,-0.0071599465,0.029964539,-0.017786304,0.018909108,-0.045038004,0.27601797,0.046364253,-0.032166891,2680,1
-0.0019848176,-0.099551501,0.00062581387,-0.016996163,0.11484206,0.0098386634,0.039842047,0.16248297,0.012746133,-0.068572481,-0.01127499,0.0016884248,0.079121846,0.18327477,0.16556762,-0.029904964,2681,1
