"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.20651489,-0.041274556,0.010966253,-0.098065275,-0.053489191,-0.055182933,-0.046593972,271,2
0.084038606,-0.014064244,-0.058394193,0.007348759,-0.026943443,-0.04525793,0.11787234,272,2
0.15971581,-0.057421129,-0.016509694,-0.0031623996,-0.074142199,-0.062902398,0.065543914,273,2
0.057434838,-0.012318768,-0.014164581,-0.081530154,0.067133687,-0.04938905,0.092956115,274,2
0.20282158,-0.01393611,-0.012219441,-0.13411106,-0.0042163204,-0.054405739,0.0030234257,275,2
0.19680653,-0.026484684,0.0065646277,-0.13793975,0.0065221997,-0.058113927,-0.030288396,276,2
0.17342542,-0.037772921,0.0036602236,-0.086229052,0.015036285,-0.054828465,-0.021437544,277,2
0.066289732,-0.030813954,0.0071273215,0.01871077,-0.030961447,-0.05041738,0.054581682,278,2
0.10862943,-0.027267262,-0.035044619,-0.097934166,-0.041516621,-0.048344731,-0.056857861,279,2
0.081054921,-0.043604225,-0.0021762601,0.016896405,0.013295687,-0.064837982,0.20798217,280,2
0.14459107,-0.053357887,0.014906096,-0.016421137,-0.045886981,-0.052220536,0.016392868,281,2
0.20162617,-0.01457172,0.042839584,-0.050314985,-0.052045496,-0.03361853,0.076512682,282,2
0.1231596,-0.062575699,-0.044366739,0.068492984,-0.042982485,-0.065584291,0.034798434,283,2
0.10752615,-0.065978111,-0.060248685,0.10216731,-0.063019721,-0.06295425,0.036594736,284,2
0.14464804,-0.051749828,-0.040966102,0.11616469,-0.053776906,-0.077876908,0.052978456,285,2
0.19392112,-0.0056482883,-0.068209096,-0.19196955,-0.027322604,-0.048808974,-0.08853845,286,2
0.1191293,-0.057771132,0.020150732,0.026691765,-0.080158328,-0.066449683,0.14160913,287,2
0.1976974,-0.013707676,-0.046931936,-0.10322588,-0.009312077,-0.045930667,-0.10914986,288,2
0.16916889,-0.054086378,-0.01546815,0.012963755,-0.075168029,-0.069862336,0.087680166,289,2
0.090503353,-0.030973412,0.056730921,-0.08717995,0.0088627992,-0.030804306,-0.0027927019,290,2
0.048060043,-0.031290417,-0.029991869,-0.037194599,-0.0051854476,-0.038264028,0.054186989,291,2
0.078157302,-0.0299667,-0.020029471,-0.056094714,-0.10573657,-0.061022615,0.14320655,292,2
0.17076852,-0.053452932,-0.029450892,-0.083376402,-0.046001241,-0.055258153,-0.070739556,293,2
0.15653151,-0.069103187,-0.026861077,-0.046351601,0.033801091,-0.038245513,-0.015669755,294,2
0.022976525,-0.0042512149,-0.0078857652,-0.0060392438,-0.032927234,-0.060601865,0.047032244,295,2
-0.036648789,-0.042887405,0.019382501,-0.018471278,0.0072644206,-0.011023483,0.015186809,296,2
0.097061765,-1.4637053e-05,-0.017899342,-0.017363445,-0.032416301,-0.056658084,0.0033737454,297,2
0.069488952,-0.01858461,-0.025410993,-0.036960166,-0.0083763666,-0.051278926,0.04830486,298,2
0.12346057,-0.040020297,-0.026752149,-0.040297167,-0.033003338,-0.062871153,0.021514349,299,2
0.055914894,-0.054866442,-0.021955253,-0.068180316,-0.030175658,-0.059140802,0.035917654,300,2
0.15469604,-0.011152069,-0.030552309,-0.038787057,-0.079611332,-0.048488649,0.039643111,301,2
0.14926599,-0.049371685,0.035182862,-0.027737819,-0.058882999,-0.053332486,0.035568512,302,2
0.093066151,-0.015284204,-0.037725811,0.015906168,-0.037032675,-0.062537145,0.062893955,303,2
0.12238456,-0.057828483,0.044706557,-0.012258182,-0.03753654,-0.025707974,0.054851769,304,2
0.13328324,-0.049013216,0.065883265,0.0092446736,-0.080891837,-0.023115704,0.038145419,305,2
0.072560454,-0.029872807,-0.052800332,-0.062319644,-0.04907577,-0.085545846,0.1280674,306,2
0.069049159,-0.059397598,0.0083287661,-0.12199158,-0.071782565,-0.029039091,0.043893606,307,2
0.11012159,-0.035897258,-0.0027690028,-0.063882973,-0.025151542,-0.040107584,0.08506698,308,2
0.10653378,-0.020303505,0.018770691,-0.050130013,0.00026149154,-0.065914341,0.067309864,309,2
0.13457654,-0.013802115,0.016964655,-0.041836616,-0.029204429,-0.033674947,0.12103126,310,2
0.05431299,-0.053537067,-0.070948323,-0.051813276,0.0013638729,-0.06882899,0.022442098,311,2
0.077754435,-0.020052401,-0.033233389,-0.07334942,-0.076518441,-0.07309653,0.0051757764,312,2
0.158028,-0.049592111,0.0084448401,0.024644816,0.029276407,-0.039205218,0.10916788,313,2
0.13799441,-0.044601493,0.080958095,-0.053935266,-0.13320695,-0.046130163,0.081195161,314,2
0.17614141,-0.033979525,0.065275782,-0.074572542,-0.12783473,-0.042197234,0.074870922,315,2
0.21993914,-0.040214822,0.0040987847,-0.048837543,-0.018161173,-0.066519539,0.011546067,316,2
0.19314321,-0.030004486,-0.0061739328,-0.079119377,-0.046215427,-0.060721399,0.01957948,317,2
-0.0084711766,-0.045346724,-0.0047970582,-0.0066463053,-0.03320594,-0.0353643,0.032387552,318,2
0.20368775,-0.02164859,-0.0090941683,-0.044914016,0.020582939,-0.071504406,0.11306318,319,2
0.018166396,-0.037072796,0.0069052728,-0.065417894,-0.069499577,-0.024519233,0.082395258,320,2
0.19066742,-0.054716167,-0.046021997,-0.051362019,-0.014221954,-0.048783163,0.043594562,321,2
0.15150562,-0.05095384,0.06113681,0.039016684,-0.013158333,-0.051432246,-0.016808878,322,2
0.14457645,-0.021196192,-0.065827709,-0.068759018,-0.081201425,-0.049789206,0.096939429,323,2
0.2342644,-0.064381916,-0.021141794,-0.034065786,-0.022713158,-0.055974878,-0.11275928,324,2
0.21117729,-0.048927688,-0.0059006144,-0.023699507,-0.027443367,-0.063471913,-0.096261147,325,2
0.24063417,-0.044016412,-0.008599949,-0.05570557,-0.0709736,-0.050739792,-0.12693226,326,2
0.20636988,-0.049729822,-0.061349675,-0.054230138,-0.078153293,-0.078197632,-0.068024414,327,2
0.20983916,-0.050278014,-0.053075052,-0.052473948,-0.07204074,-0.07772035,-0.058118977,328,2
0.098335248,-0.013135452,-0.0085884642,-0.014495721,-0.032768675,-0.039819751,0.1673144,329,2
0.065608722,-0.078999593,0.017440118,-0.012862951,-0.035406528,-0.057347137,-0.047160534,330,2
0.032592914,0.0063098948,-0.017190971,-0.035678754,0.005224383,-0.038468565,0.11033819,331,2
0.18172839,-0.024221762,0.008254169,-0.0081003118,-0.0047023428,-0.0653476,0.064704834,332,2
0.19082185,-0.025955781,0.036212117,-0.0074805871,-0.014403317,-0.058764058,0.096373706,333,2
0.083671889,-0.05435914,-0.015169236,-0.054914649,-0.067024272,-0.047823647,0.0085039331,334,2
0.13262742,-0.013808989,-0.032492145,-0.019728851,0.0047480396,-0.054961125,0.058076861,335,2
0.11996939,-0.0074238375,0.015453251,-0.050176816,-0.063066764,-0.059454536,0.098324636,336,2
0.08495258,-0.045898305,-0.012364474,0.025998241,-0.012946072,-0.017778578,-0.02409869,337,2
0.13461728,-0.032674028,-0.0091269352,-0.052529492,-0.091820416,-0.06863551,0.13978104,338,2
0.05868998,-0.03619503,-0.0049310455,-0.019316488,-0.10120815,-0.060625619,0.15802659,339,2
0.12175866,-0.03106012,0.030661348,-0.025637434,-0.018985659,-0.03656304,0.077779029,340,2
0.13583938,-0.021189175,0.065868379,0.0049294183,-0.048508734,-0.02376678,0.1455429,341,2
0.10445091,-0.047440887,-0.021886793,-0.04494423,-0.0468027,-0.059930849,-0.091275614,342,2
0.18582242,-0.0076958376,-0.011046181,-0.048417042,-0.025192913,-0.035939995,0.20006497,343,2
0.042291638,-0.056304608,0.013364512,-0.055043431,0.0030798737,-0.064120441,0.031384162,344,2
0.084612057,-0.047380657,0.044389079,-0.047901554,-0.028311246,-0.053541571,0.018998008,345,2
0.15844909,-0.019744196,-0.043696581,-0.044549023,-0.064637783,-0.062294692,0.11245551,346,2
0.013820697,-0.072338647,0.02947024,0.0052043395,-0.096519152,-0.022945037,0.14068787,347,2
0.18648734,-0.0092794353,0.001209925,-0.068813272,-0.069842421,-0.044082208,0.010267709,348,2
0.06387706,-0.021078637,0.0056226864,0.019742791,-0.033814592,-0.03661577,0.065582359,349,2
0.14348425,-0.036478021,-0.017395611,-0.068378715,-0.025592332,-0.088227771,0.12832528,350,2
0.01451329,-0.013249701,0.0087944414,0.042403328,-0.045237602,-0.023649591,-0.006811507,351,2
0.0231791,-0.04805707,-0.013310121,-0.076342878,0.032024425,-0.048943385,-0.02785084,352,2
0.14324845,-0.042745794,-0.0024778092,0.032590623,-0.072035962,-0.036298123,0.10269374,353,2
0.062900199,-0.028880614,-0.038521297,-0.10722907,0.008816007,-0.086299717,0.0026643661,354,2
0.12817628,-0.029954275,-0.021630029,0.071688516,-0.073150822,-0.039331309,0.050557644,355,2
0.022584761,-0.014747058,-0.010192592,0.036683886,-0.016333298,-0.044827432,0.085976634,356,2
0.12777904,-0.024475945,-0.003221528,0.035350139,-0.059022395,-0.076153503,0.11268554,357,2
0.099658859,-0.026876323,-0.017113991,-0.011321874,-0.073974082,-0.081780492,0.064334006,358,2
0.095807324,-0.040443814,0.00098355885,-0.022711289,-0.010614255,-0.018762179,0.0041094213,359,2
0.051455202,-0.060370127,-0.010631637,0.0033635703,-0.03174333,-0.057516178,0.051155617,360,2
0.13943194,-0.031468629,-0.00053117523,-0.052761321,-0.018646778,-0.03177887,0.079960111,361,2
0.20244089,-0.060719367,0.022067936,-0.056777569,-0.079495824,-0.042764108,0.093294297,362,2
0.16891338,-0.055794028,-0.00013461776,-0.035329189,-0.083478951,-0.022992294,0.010443278,363,2
0.19232587,-0.047823924,0.0083858847,-0.096969098,-0.067499085,-0.052288256,-0.058626606,364,2
0.17545654,-0.057053169,0.01736361,0.0046200189,-0.024169245,-0.066899181,0.023568483,365,2
0.1317988,-0.047942487,0.0048588085,-0.10378249,-0.07117829,-0.061735993,0.12367719,366,2
0.094402545,9.4979148e-06,-0.039525523,-0.012880826,-0.017008071,-0.065616525,-0.033193177,367,2
0.028747445,-0.031696757,-0.013130579,-0.051104036,-0.016424768,-0.036423898,0.10011563,368,2
0.15033255,-0.049058803,-0.011648026,0.027047331,-0.056586921,-0.058168058,0.08132799,369,2
0.1696854,-0.049799414,0.0036095933,-0.024764059,-0.017123787,-0.046144764,0.13826904,370,2
0.071592077,-0.021139431,0.0034370986,-0.034693724,-0.064192256,-0.051380923,-0.015669601,371,2
0.1489565,-0.029842153,-0.022881319,-0.045615678,-0.019679699,-0.043865931,0.11036999,372,2
0.1203183,-0.036195883,-0.022160002,-0.043890602,-0.058207259,-0.063593304,0.0020682873,373,2
0.17269357,-0.032179756,-0.0074301376,-0.013649603,-0.06594534,-0.03887422,0.12936505,374,2
0.088805339,-0.046311776,-0.01216069,-0.051157148,-0.024258297,-0.052067894,-0.027031879,375,2
0.085273173,-0.020968169,-0.028686989,-0.019987747,-0.054033304,-0.061453739,0.099555294,376,2
0.11222259,-0.056889649,0.046619165,0.0072010298,-0.010240819,-0.042463245,0.078114375,377,2
0.13383702,-0.019925901,-0.054973678,-0.054081706,-0.046963068,-0.049491653,0.031955457,378,2
0.060177286,-0.044721737,0.026887349,-0.025987844,-0.028884408,-0.067736288,0.072581239,379,2
0.050866551,-0.039565032,-0.047071041,0.024574915,-0.0810012,-0.06487505,0.056203181,380,2
0.18561306,-0.04227362,-0.00075435909,-0.061807067,0.015385395,-0.047231308,0.061722015,381,2
0.02608881,-0.024676406,-0.0097375287,0.0088799315,-0.05464978,-0.050707376,0.014316092,382,2
0.068329147,-0.009699765,0.010711457,0.049147691,-0.058329613,-0.039035072,0.012190399,383,2
0.14390406,-0.053227914,-0.034074695,-0.089067308,-0.037860104,-0.04410364,0.059716513,384,2
0.16006192,-0.009755323,0.0053901762,-0.064995837,0.028947687,-0.060343612,0.089256446,385,2
0.16145038,-0.0022662271,-0.012720593,-0.043195193,0.026122607,-0.062381537,0.089025657,386,2
0.05699043,-0.067379191,0.010810564,-0.023897371,-0.10071735,-0.042997016,0.14548992,387,2
0.0643626,-0.029162131,-0.0060680224,-0.054251174,-0.020362019,-0.084575159,0.073777588,388,2
0.16045333,-0.03692735,-0.028058051,-0.034869267,-0.0031855524,-0.063963069,0.031158663,389,2
0.033982988,-0.042983241,-0.036776951,-0.035163421,0.0022949106,-0.066539239,0.044656837,390,2
0.085473027,-0.029601667,-0.025632079,-0.087352286,-0.053031121,-0.064057758,0.076130973,391,2
0.073341974,-0.022767358,0.023610556,0.042256207,-0.010046747,-0.042581572,0.0099474551,392,2
0.14200206,-0.042234808,-0.037703835,-0.082460391,-0.03030194,-0.061051582,0.042004646,393,2
0.13391633,-0.033526523,0.0050209546,0.040519747,-0.046951433,-0.038898393,0.096769383,394,2
0.13881811,-0.017077751,-0.0005706397,-0.10715834,-0.016444146,-0.025678885,-0.012579608,395,2
0.069438909,-0.046091941,0.030165484,0.065227077,-0.11357003,-0.060599758,0.17528229,396,2
0.068555288,-0.069313638,-0.030981279,-0.1026646,0.048308708,-0.040990705,0.08503917,397,2
0.24806464,-0.031496917,0.090201944,0.093613544,-0.17329945,-0.045041371,0.019935534,398,2
0.13828786,-0.054636123,-0.0054775765,-0.13870891,-0.1802103,-0.041504612,-0.056303518,399,2
0.2449598,-0.051165283,-0.024488666,-0.10889713,-0.11233185,-0.063518446,-0.0092776956,400,2
0.27860965,-0.039354812,0.015931466,-0.034435512,-0.081788248,-0.083222397,-0.037005177,401,2
0.11689887,-0.027950267,0.0065876245,-0.016722935,-0.068982725,-0.040994139,-0.035684668,402,2
0.1224185,-0.030920687,0.0053844375,-0.0099109198,-0.067086804,-0.042564533,-0.049690917,403,2
0.25764782,-0.055868647,-0.0017328259,-0.0049722777,-0.082948643,-0.06289762,0.065640307,404,2
0.40104442,-0.013464263,0.00081364475,-0.072891567,-0.089513606,-0.046583814,0.060194177,405,2
0.1084245,-0.014746293,0.011872283,0.074317606,-0.2180731,-0.039840801,-0.043767882,406,2
0.21226684,-0.016333333,0.029394969,-0.02284916,-0.17164905,-0.022597956,0.10791221,407,2
0.17085026,-0.026234238,0.02401293,-0.1081677,-0.1743834,-0.031325875,0.11443423,408,2
0.23002829,-0.039724914,-0.02786896,-0.035052065,-0.12877282,-0.044277009,-0.0025471953,409,2
0.11324155,-0.028868487,0.0074789702,-0.016785817,0.011532646,-0.052419391,0.074389198,410,2
0.085369808,-0.037189649,-0.028864839,-0.02795982,-0.079435204,-0.040275769,-0.011134631,411,2
0.11506589,-0.035399871,0.021033537,-0.0057031757,0.0014088129,-0.047166327,0.1180866,412,2
0.049933791,-0.033385297,-0.058809582,-0.022626869,-0.049419367,-0.046369932,0.0096207805,413,2
0.15245579,-0.023224312,-0.0041431288,-0.028970505,0.0034133385,-0.047060942,-0.032537538,414,2
0.11610527,-0.030722764,-0.045620156,-0.0050710117,-0.012334374,-0.045837199,0.046046598,415,2
0.10761195,-0.017057459,-0.054192065,0.020889505,0.01068217,-0.044162887,0.023567186,416,2
0.093650936,-0.050539088,0.0045574883,-0.063517002,-0.052684463,-0.050534182,0.067214477,417,2
0.026217287,-0.018435946,-0.049837804,-0.05310497,0.007520982,-0.021455121,0.088786933,418,2
0.048922822,-0.035254185,-0.041462722,-0.036244907,-0.029612081,-0.015443505,0.037223092,419,2
0.094991894,-0.027910554,0.018533755,-0.0013785813,-0.048315403,-0.077961635,0.037163895,420,2
0.081373744,-0.050200032,-0.018426286,-0.037248566,-0.026809811,-0.013800007,0.03914293,421,2
0.082864331,-0.046404727,-0.006515674,0.0055276971,-0.035980966,-0.025569599,0.10963054,422,2
0.15176455,-0.041453329,-0.038130684,-0.048561709,-0.023805215,-0.059562605,0.032137305,423,2
0.058591508,-0.01946876,-0.0081414377,-0.023435331,-0.04932045,-0.055288168,0.05420776,424,2
0.017262367,-0.041716766,-0.029986285,0.0021235458,-0.042720245,-0.0557347,0.093691924,425,2
0.096518283,-0.035245379,-0.0063900853,-0.078339263,-0.022102216,-0.062960781,0.02219574,426,2
0.06802323,-0.038400621,-0.018074971,0.034458963,-0.056943736,-0.038450298,0.066921988,427,2
-0.0013938236,-0.0326599,-0.0073850997,-0.051047158,0.032450619,-0.049980167,-0.046735913,428,2
0.16062073,-0.029636001,-0.0016010969,0.032137782,-0.095977165,-0.055189377,0.050549528,429,2
0.27181631,-0.020426808,0.033405283,-0.074776536,-0.069997592,-0.024674686,-0.078896306,430,2
0.10582637,-0.044670774,-0.034932175,-0.015154075,-0.065463884,-0.083553932,0.19401525,431,2
-0.00085746236,-0.02147953,7.9536896e-05,-0.091092106,0.077840986,-0.035696065,0.10448913,432,2
-0.011511201,-0.015317719,-0.016295827,-0.098437581,0.06568266,-0.046705899,0.12317053,433,2
0.26958936,-0.05108078,0.0085940428,0.064004128,-0.17014475,-0.049175223,-0.033065998,434,2
0.09041762,-0.024887868,0.026757939,-0.10155985,0.021378256,-0.062688861,0.079122684,435,2
0.34877969,-0.050256535,-0.021295284,0.046051583,-0.16724112,-0.03337893,-0.001653653,436,2
0.22018442,-0.022818931,0.018836639,0.038012096,-0.067218416,-0.03354501,-0.016981852,437,2
0.23483426,-0.022576477,0.034489345,0.047446216,-0.06822596,-0.0298055,-0.013638061,438,2
0.29907727,-0.040704284,0.025541176,-0.063467569,-0.053627675,-0.063362943,-0.051942776,439,2
0.13381559,-0.035279802,-0.0028842681,-0.00217378,-0.13520078,-0.037607964,0.05324785,440,2
0.012648041,-0.045950507,0.054063531,0.0049001637,-0.018370557,-0.064140847,-0.030553035,441,2
0.17189467,-0.027326001,-0.058004479,-0.041744809,-0.083227267,-0.0366837,0.0089839805,442,2
0.2072995,-0.046963093,-0.075305989,-0.089621306,-0.035613845,-0.079679346,-0.027906496,443,2
0.064602311,-0.01543738,-0.011087126,-0.043190092,-0.02109244,-0.030715653,0.14870086,444,2
0.14475486,-0.014686715,-0.0029977741,-0.087952635,-0.018652739,-0.058249986,0.19335664,445,2
0.10622965,-0.058877764,0.028396385,-0.050160157,0.011414619,-0.030799122,0.11106188,446,2
0.090498275,-0.015542376,-0.027801554,-0.019837624,-0.073829407,-0.074444568,0.12360112,447,2
0.12760832,-0.046921013,-0.052911813,-0.084178532,-0.04609311,-0.055326187,-0.039890426,448,2
0.059241373,-0.015472592,0.00072341929,-0.032792776,-0.046496927,-0.032169322,0.015702023,449,2
0.046174519,-0.044542733,0.004843209,-0.043662054,-0.016936125,-0.052927371,0.096245637,450,2
0.15581894,-0.065884242,0.022690955,0.06808649,-0.10335628,-0.033595964,0.047904053,451,2
-0.0037317388,-0.0020001611,-0.070874614,-0.051762328,0.025149206,-0.082664108,0.065186405,452,2
0.040757175,-0.02416858,-0.064652643,-0.074014285,0.0092026262,-0.073283591,0.014045914,453,2
0.031775899,-0.043757228,-0.066027543,-0.074128144,-0.10350314,-0.073715253,0.10680646,454,2
0.24744602,-0.0029164288,0.014858415,-0.092898103,-0.038449204,-0.062343574,0.036800352,455,2
0.14709664,-0.041394372,-0.028965556,-0.022805088,-0.051596108,-0.04328014,-0.098612189,456,2
0.30822899,-0.029224104,-0.0093368809,-0.024937685,-0.077606113,-0.087478356,0.005853632,457,2
0.12514752,-0.047447521,-0.019135182,-0.035157564,-0.05718432,-0.0075184184,0.12321712,458,2
0.10291692,-0.055595328,-0.027712717,-0.017954116,-0.043424467,-0.012322274,0.10265634,459,2
0.11791495,-0.046536896,-0.038222432,-0.035736427,-0.013825826,-0.0096716996,0.068317489,460,2
0.089620647,-0.048705573,-0.012531716,-0.019200731,0.055063806,-0.026039424,0.044389759,461,2
0.11346828,-0.020239345,-0.02905676,-0.036568123,-0.064759789,-0.077890264,0.12162512,462,2
0.24770099,-0.048657576,-0.045454903,-0.059661737,-0.025879768,-0.034334864,-0.066794872,463,2
0.231047,-0.037269277,-0.03165574,-0.04834209,-0.040200971,-0.041904851,-0.03533617,464,2
0.23872318,-0.055705344,0.021866147,-0.035832563,0.0099439175,-0.060018329,0.032739906,465,2
0.16193697,-0.0081995009,-0.010847411,-0.022214169,-0.038699677,-0.047110963,0.012139294,466,2
0.16063369,-0.015914311,-0.031142081,-0.056359678,-0.041688314,-0.049603959,-0.048738941,467,2
0.12592791,-0.025828439,-0.041460338,-0.037797416,-0.046901355,-0.05070283,0.096363964,468,2
0.19811128,-0.037435628,-0.023000913,-0.043579913,-0.02468275,-0.068195964,-0.03532517,469,2
0.06860988,-0.032266382,-0.014934067,-0.029119731,-0.071515147,-0.04249529,0.069724613,470,2
0.17566034,-0.032493996,-0.011344293,-0.03823716,0.0055098195,-0.040724009,0.014425282,471,2
0.2427781,-0.02948658,0.025626467,0.022678931,-0.014294894,-0.026268478,0.0061030611,472,2
0.078102919,-0.05616218,0.035871799,0.02986933,-0.11977142,-0.049138336,0.10658067,473,2
0.066626607,-0.050539897,0.021605833,0.013500264,-0.10461853,-0.047638782,0.065851729,474,2
0.24359435,-0.023576639,-0.022017338,-0.064649402,0.0036677726,-0.058753516,-0.051265004,475,2
0.21191934,0.00034639843,-0.037785352,-0.022142793,-0.049256791,-0.058258557,-0.060422638,476,2
0.22143207,-0.016145465,-0.0070576559,-0.016322655,-0.022175942,-0.06776075,-0.055757642,477,2
0.22501061,-0.045318736,-0.016410043,0.079321847,-0.093770642,-0.071314008,-0.0087463537,478,2
0.11062767,0.025873276,-0.038697089,0.031582529,0.027697735,-0.040864288,-0.01652769,479,2
0.15647824,-0.027983593,0.0059719332,-0.16825465,-0.1044259,-0.060558657,0.059319851,480,2
0.11733527,-0.065096247,0.064781372,0.067607938,0.0033874995,-0.034840468,0.097685809,481,2
