"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.09582848,-0.041237122,-0.010071795,0.038656558,0.018728756,-0.075432156,0.023418325,2162,0
0.15957255,-0.066736271,-0.083963029,-0.011875103,0.048167278,-0.044317227,0.044460474,2163,0
0.10491437,-0.067674638,-0.070559839,0.021011267,0.030084597,-0.053068175,0.038585338,2164,0
0.18851311,-0.046168226,-0.078390765,0.0094914145,0.04394813,-0.071808128,-0.037065304,2165,0
0.17321888,-0.049183032,0.07534266,-0.062089395,-0.032935313,-0.056969222,-0.013425459,2166,0
0.2082689,-0.039488785,0.091383976,-0.080442671,-0.01928743,-0.061855815,0.027929297,2167,0
0.057172753,-0.049081325,-0.048317687,0.0940908,-0.010515046,-0.03218457,0.060779377,2168,0
0.14227667,-0.046998133,0.044573311,-0.017632272,-0.017242729,-0.060149667,0.01324173,2169,0
0.136566,-0.043041924,-0.042371509,0.0093468573,0.037024377,-0.047993672,-0.025680876,2170,0
0.043064794,-0.036987745,-0.021717047,-0.010373204,-0.0022995456,-0.05580095,0.12903848,2171,0
0.25810187,-0.029260286,0.025009468,-0.033622168,-0.049598061,-0.024039091,-0.015767811,2172,0
0.1233466,-0.029384583,-0.023593942,-0.026837032,-0.039850371,-0.046601564,0.024601962,2173,0
0.044481077,-0.041847943,-0.061751736,-0.023382186,0.010335189,-0.074341611,0.0081756341,2174,0
0.16967055,-0.033304934,-0.042303611,-0.033779455,0.0050693313,-0.081078594,0.043459527,2175,0
0.21554997,-0.032321472,-0.051057898,0.00061475433,-0.0048520281,-0.059979326,0.041028948,2176,0
0.045436336,-0.045546486,-0.055810357,-0.043560852,-0.0047850088,-0.033067091,0.098188061,2177,0
0.0289161,-0.038174613,0.032583419,-0.016041236,-0.010158491,-0.031866747,0.053817593,2178,0
0.049899724,-0.035026019,-0.016123438,0.015023932,0.0076369154,-0.030395244,2.0499102e-05,2179,0
-0.01327604,-0.017149285,0.017625763,-0.0088986543,-0.017540694,-0.038401015,0.030588939,2180,0
0.064570108,-0.020907989,-0.018325585,0.0078758164,-0.014983356,-0.037699805,0.011702228,2181,0
0.038868857,-0.024922984,0.018757919,0.00066539073,0.0057037986,-0.049205132,0.051287323,2182,0
0.068913508,-0.046688565,-0.0027094665,0.018270939,-0.0039894909,-0.03177538,0.013394346,2183,0
0.094024586,-0.023919761,-0.03370588,0.045655618,0.0032820344,-0.056889498,0.14654235,2184,0
0.10722356,-0.024385016,-0.052071715,0.0096271911,0.016801669,-0.063662017,0.061491848,2185,0
0.070296111,-0.033608482,0.0026067736,0.033246112,0.0099133336,-0.041316946,0.15938163,2186,0
0.19517602,-0.046854962,-0.013707675,0.027729782,-0.01312637,-0.047001465,0.041443219,2187,0
0.24121283,-0.068642619,-0.049715078,0.041308358,-0.040520698,-0.030913164,0.010403997,2188,0
0.19215304,-0.03263034,0.033980297,-0.10090713,-0.0014321584,-0.066516402,0.044274447,2189,0
0.17691165,-0.024835715,0.018964093,-0.080419582,0.021623322,-0.04913695,0.029881716,2190,0
0.033249436,-0.04574678,-0.046718432,-0.034248769,0.038464756,-0.051837283,0.021832546,2191,0
0.27425255,-0.029081616,0.0054763929,0.016521376,-0.023141725,-0.043954824,0.079501238,2192,0
0.062685457,-0.037480081,0.041225808,0.044516975,0.031732768,-0.037431042,0.029006422,2193,0
0.17276557,-0.065491188,-0.0034197519,0.0060983762,-0.07411294,-0.04075453,0.031110144,2194,0
0.23810406,-0.028300733,0.012163965,0.0075509651,0.0085074373,-0.054994336,0.088384178,2195,0
-0.01574133,-0.056188938,0.0066884663,-0.020086269,-0.0083244293,-0.035378379,0.10275365,2196,0
-0.06322404,-0.046025664,-0.0019192475,-0.026280385,-0.024928806,-0.035689462,0.034037077,2197,0
0.18806619,-0.025494739,-0.049676806,0.0021898105,0.016008726,-0.062543076,0.029974837,2198,0
0.1262524,-0.064001735,-0.034834915,-0.021638197,-0.051392412,-0.052358033,0.061387199,2199,0
0.12089811,-0.057955653,0.0061433471,-0.075391434,-0.087384232,-0.057726499,0.079973342,2200,0
0.084379436,-0.058590632,-0.0015473797,-0.011363109,-0.061165853,-0.082288261,0.0088754626,2201,0
0.20073288,-0.014762654,-0.075204018,-0.057083169,0.0469176,-0.029144481,-0.073494911,2202,0
0.12148166,-0.059549332,0.033400281,0.015967171,-0.081295739,-0.08424731,0.06274399,2203,0
0.012984263,0.0053426239,-0.025170841,-0.014076748,-0.016284579,-0.037178965,0.059011516,2204,0
0.064393422,-0.012271682,-0.022580495,-0.037076218,-0.029058491,-0.038062589,0.014781799,2205,0
0.079739836,-0.017944758,-0.011503899,-0.037558792,-0.04472626,-0.048831458,-0.0073680973,2206,0
0.19186489,-0.079073896,0.046044551,0.062615388,-0.0040864461,-0.039877709,0.15156965,2207,0
0.093641759,-0.032264417,-0.0055393742,0.0078853946,-0.011894741,-0.030618728,0.058474283,2208,0
0.19412953,-0.03189204,-0.0076417856,-0.018646077,0.014787466,-0.039209689,0.035307037,2209,0
0.16517709,-0.020380296,-0.0023776844,-0.019458151,-0.010159201,-0.033761595,0.048184697,2210,0
0.086819979,-0.021641658,0.011237342,-0.0085447762,0.019714905,-0.057055414,0.0030702974,2211,0
0.053429651,-0.024477343,0.013959414,0.017827559,0.014811735,-0.058409856,-0.011748947,2212,0
0.12882595,-0.037176309,0.0034401941,0.02156743,-0.021169911,-0.048921007,-0.030278028,2213,0
0.13178733,-0.042177124,-0.0098299364,0.040398437,0.00029656649,-0.027914255,-0.0029565946,2214,0
0.062856455,-0.030414227,-0.039031301,-0.018021072,-0.007185805,-0.071116512,-0.00012599715,2215,0
0.15675613,-0.033113388,-0.05383012,-0.060954788,-0.0055694955,-0.081967654,0.069536571,2216,0
0.024678026,-0.032393783,0.031652341,-0.082208792,-0.050078361,-0.066638524,0.15839844,2217,0
0.074470205,-0.038084816,0.010746257,-0.060598254,-0.072319795,-0.059046771,0.13796435,2218,0
0.12436695,-0.025458469,-0.053199848,0.011712149,0.060874585,-0.041589322,-0.048257668,2219,0
0.13678128,-0.064615042,0.0093574686,0.0082840849,-0.015619064,-0.062813722,0.037699774,2220,0
0.11903398,-0.02358668,0.013333608,-0.047789052,-0.013532777,-0.036603887,0.032381344,2221,0
0.066088349,-0.063557242,0.016892808,-0.042665166,-0.037234695,-0.040561348,0.060196118,2222,0
0.078355794,-0.039872691,0.0015968061,-0.01645166,-0.032992214,-0.041849078,0.058886291,2223,0
0.19078929,-0.040311582,0.0039792845,0.029828348,-0.059092376,-0.07620932,0.019461576,2224,0
0.15724926,-0.043275428,-0.02567485,0.021281641,-0.01410542,-0.062825316,0.034457925,2225,0
0.15234076,-0.043335995,-0.049691903,-0.043314655,-0.020083921,-0.042927191,-0.11098732,2226,0
0.07169819,-0.058788218,0.058886137,0.074261754,0.013098906,-0.061657223,0.082782191,2227,0
0.030774285,-0.051811208,0.041737564,0.069782421,-0.015183095,-0.03396818,0.06459565,2228,0
0.23544968,-0.0086959064,-0.063544058,-0.091435659,-0.019920122,-0.078028333,-0.026666898,2229,0
0.22354847,-0.014592373,-0.064793521,-0.044525974,-0.030287574,-0.096138696,-0.03698023,2230,0
0.069710618,-0.044465433,-0.0049403841,0.0022005327,-0.02198843,-0.015648604,0.053727654,2231,0
0.086499716,-0.039808625,-0.028140699,-0.050584125,-0.064026862,-0.080888851,0.0098334543,2232,0
0.13339614,-0.031158547,-0.030761173,-0.046618117,-0.053548619,-0.079912523,0.042116434,2233,0
0.033982418,-0.043805226,-0.0022554787,-0.061175196,-0.059965751,-0.080110177,0.057524583,2234,0
0.14873805,-0.048620419,0.010452061,-0.020027756,-0.11489593,-0.044918587,0.1017039,2235,0
0.18902328,-0.028970716,-0.037509736,-0.028842522,0.055724261,-0.065337069,0.044710492,2236,0
0.13991426,-0.047260827,-0.0016337239,-0.0083887847,-0.01783092,-0.064918714,0.034105858,2237,0
0.11103701,-0.049181323,-0.043258743,0.038668441,0.003483874,-0.032377285,0.055585809,2238,0
0.067839551,-0.04814149,-0.019505208,0.033300856,-0.027301288,-0.041538001,0.020064123,2239,0
0.17896446,-0.032451943,-0.0054603266,-0.068036071,0.0052176569,-0.039814623,0.018230909,2240,0
0.021712668,-0.045641362,0.010352901,0.0065974646,-0.013046829,-0.042054939,0.21483794,2241,0
0.089727116,-0.042694505,-0.032361312,-0.029158256,-0.051705772,-0.068894292,0.20276048,2242,0
0.057459375,-0.035401878,-0.050843856,-0.031536815,0.025166007,-0.063888825,0.072010509,2243,0
0.039708676,-0.0080401437,0.026632814,0.013361962,-0.044749194,-0.044634197,0.042247646,2244,0
0.040652248,0.0051847986,0.034690248,-0.0241766,-0.043934175,-0.072636803,0.12832916,2245,0
0.18079058,-0.05642766,-0.012507468,-0.023190899,0.017572133,-0.035884338,-0.031794568,2246,0
0.059015449,-0.047678306,-0.021438794,-0.022108609,-0.023533044,-0.050801764,-0.025209254,2247,0
0.12588973,-0.02174624,0.0022777767,0.019752238,-0.027037201,-0.055143932,0.08009748,2248,0
0.089854286,-0.036588158,-0.045089335,-0.0042192728,-0.026179742,-0.06571575,0.073901437,2249,0
0.17457335,-0.018280461,-0.049163962,-0.0021030346,0.049309654,-0.040168047,0.032428093,2250,0
0.14550733,0.00028782326,0.038245975,-0.083870778,-0.028528928,-0.036259146,0.039689852,2251,0
0.20039191,0.0054447293,0.041595646,-0.063243626,-0.074648229,-0.054110611,0.051802231,2252,0
0.29227124,-0.030457657,0.046173669,-0.01591235,-0.058582158,-0.054765624,-0.07975814,2253,0
0.28920004,-0.023789073,0.056185291,-0.0097330024,-0.060262069,-0.053030574,-0.071599825,2254,0
0.043056447,-0.059550307,-0.030296514,0.013968012,-0.072312505,-0.046197426,-0.0061768673,2255,0
0.11927031,-0.023280221,-0.06173167,-0.041513429,-0.0099588846,-0.066937691,0.040974141,2256,0
0.15809164,-0.031973016,-0.036265614,-0.063475139,0.00084271441,-0.05822634,-0.022897459,2257,0
0.14777261,-0.022539329,-0.045845212,-0.072008548,0.01610015,-0.068277465,-0.053568123,2258,0
0.21641818,-0.053496418,-0.084019782,-0.012158724,-0.025387402,-0.080960879,0.076190583,2259,0
0.18046317,-0.04118486,-0.064786422,-0.021732679,-0.073023112,-0.095307935,0.0089818477,2260,0
0.11802407,-0.02546285,-0.051058121,-0.024557621,-0.0049237102,-0.063023249,0.018304736,2261,0
0.12890607,-0.055452686,0.018683377,-0.0038132493,0.0011646021,-0.052102109,0.097608363,2262,0
0.19721817,-0.021609843,-0.044727907,-0.049050267,-0.014143586,-0.073832413,0.0086298538,2263,0
0.038802757,-0.057012558,-0.014291442,-0.014964458,0.021981169,-0.041357588,0.12158663,2264,0
0.071179705,-0.030739447,-0.023656037,0.022332571,0.013292764,-0.072399751,0.087642379,2265,0
0.046956567,-0.040144107,-0.011083412,-0.031235531,-0.032407968,-0.043684079,0.054446651,2266,0
0.14445924,-0.020227469,-0.0304852,-0.085243509,-0.041094046,-0.079337267,0.055974641,2267,0
0.1100717,-0.040699757,-0.020629814,0.034321921,0.060035295,-0.029407171,0.11601671,2268,0
0.060027537,-0.044183778,-0.021145962,-0.035069557,-0.014831302,-0.049620879,-0.036424614,2269,0
0.080736974,-0.044408144,0.0002115149,-0.018990318,-0.044050575,-0.067565136,0.036952649,2270,0
0.15966726,-0.033379834,-0.0099396273,0.024119626,-0.07732994,-0.033650391,0.03940608,2271,0
0.18836635,-0.026005186,0.010372997,0.018529393,-0.1004475,-0.044001455,0.018542401,2272,0
0.18737833,-0.021265251,0.016943938,0.018342765,-0.094418664,-0.043215185,-0.00636501,2273,0
0.15594475,-0.051351184,-0.035086357,-0.082613489,-0.036920058,-0.068648876,0.11033212,2274,0
0.096026936,-0.051772912,-0.031800667,-0.078105032,-0.015966536,-0.06848832,0.11109174,2275,0
0.11634607,-0.04705042,-0.032901025,-0.058674449,0.0014498298,-0.074453931,0.082288103,2276,0
0.12437305,-0.039183646,-0.0061250485,-0.078121873,-0.0013195626,-0.070255049,0.048062094,2277,0
0.15864328,-0.0091003805,-0.097107063,-0.056057661,-0.053906795,-0.054719272,0.035794431,2278,0
0.07225098,-0.024915026,-0.1190574,-0.07019981,-0.020287869,-0.053023227,0.049084654,2279,0
0.13799515,-0.039672719,-0.13318858,-0.062737996,-0.0068007604,-0.072489678,0.014520122,2280,0
0.222372,-0.034977824,0.029199926,0.012504944,-0.057325531,-0.045133803,-0.042250146,2281,0
0.13929809,-0.047909967,-0.013965203,-0.0026046888,-0.021537347,-0.058104207,0.11639711,2282,0
0.17244735,-0.019499271,0.037604942,-0.083248353,0.025615725,-0.028162217,-0.019768336,2283,0
-0.00083855163,-0.061083556,-0.023950006,0.061782342,-0.0103157,-0.060266796,0.08669142,2284,0
0.17924653,-0.014097901,0.016617995,-0.0095117106,0.021503165,-0.02803976,-0.010646592,2285,0
0.17489732,-0.02702319,-0.018619692,-0.068557743,0.067919863,-0.053497972,0.0019379095,2286,0
0.17473849,-0.015068959,-0.025162191,-0.057414226,0.05318491,-0.074633268,0.039641453,2287,0
0.023045474,-0.029374289,-0.059150834,-0.011831701,-0.038678563,-0.033494298,0.045732816,2288,0
0.06026471,-0.051056253,-0.011470027,0.016067999,-0.034283707,-0.041166275,0.00020598201,2289,0
0.10376055,-0.035452591,-0.032419548,-0.017977922,-0.0097597276,-0.056137354,0.030345447,2290,0
0.021157417,-0.060733524,0.017267276,0.017185822,-0.044400793,-0.049529394,0.053132972,2291,0
0.056912233,-0.010783515,-0.043215382,-0.038008208,0.029465177,-0.047098093,0.06379233,2292,0
0.0031253207,-0.010676185,-0.028379802,-0.017964064,0.028942793,-0.050356211,0.075013243,2293,0
-0.0020282595,-0.01098334,-0.026064934,-0.0056848466,0.040390404,-0.053751768,0.05608952,2294,0
0.14113075,-0.054609221,-0.019696801,-0.042884151,-0.029823518,-0.052531727,0.02569697,2295,0
0.17653833,-0.05144142,-0.030267183,-0.097810312,-0.038295295,-0.055133887,0.12829873,2296,0
0.11787647,-0.037723471,-0.02418424,-0.060466875,0.026272083,-0.040062193,0.08125515,2297,0
0.13261505,-0.044048207,-0.0056892663,0.034298489,-0.047397782,-0.071420719,-0.021077807,2298,0
0.016942631,-0.019510541,-0.042010004,-0.046020651,-0.0059510069,-0.03706519,0.16756053,2299,0
-0.02487803,-0.024011719,-0.020424337,-0.055868756,0.00047634296,-0.057823072,0.14879858,2300,0
0.23698698,-0.05552855,-0.013256921,0.027472829,-0.051023908,-0.047609761,-0.11283278,2301,0
0.068817951,-0.045959858,0.029537239,0.028957829,-0.018703977,-0.052521828,0.11403508,2302,0
0.13657802,-0.038970641,-0.032008891,-0.070497044,0.0048121088,-0.05321951,0.012248023,2303,0
0.097499471,-0.053080716,0.00062662616,0.03290266,-0.08330023,-0.048920845,0.0087894211,2304,0
0.14263132,-0.024997679,0.003042209,0.0051226235,0.0084971044,-0.049077893,0.081701613,2305,0
-0.014347749,-0.056099188,-0.044291408,0.015412049,-0.0034602409,-0.050929724,-0.030157715,2306,0
-0.027506471,-0.052851023,-0.047282523,-0.0096227707,-0.017059646,-0.048493968,-0.05310277,2307,0
0.01465726,-0.051646406,-0.040772494,-0.0099774213,-0.016605887,-0.058011729,-0.0077950497,2308,0
0.10600722,-0.071992156,-0.022162489,0.019766319,-0.0020934254,-0.042829605,0.063531011,2309,0
0.14293232,-0.039497053,-0.033766781,0.0076975626,-0.039903374,-0.035103617,0.064840067,2310,0
0.11695518,-0.047054067,-0.00079298691,-0.012666735,-0.025959217,-0.05844894,0.047009969,2311,0
0.11782172,-0.055891259,0.00036996362,-0.017725281,-0.025974699,-0.059089572,0.045366389,2312,0
0.0066107354,-0.045013452,-0.0012363948,-0.055867722,-0.017940169,-0.053186689,0.0601338,2313,0
0.13684238,-0.028693385,-0.058770047,0.019256471,0.023906776,-0.055266768,0.021674071,2314,0
0.10582541,-0.037821738,0.043943437,-0.0013514272,0.034051218,-0.035060013,0.091779136,2315,0
0.10981483,-0.043070433,-0.081339277,-0.026309636,-0.016972152,-0.067725755,0.0002160008,2316,0
0.11555926,-0.04225262,0.04717033,-0.0060685898,0.01404261,-0.03445058,0.15578771,2317,0
0.17104813,-0.060741613,0.042056243,-0.0069227142,-0.013369388,-0.033876022,0.083810834,2318,0
0.10788332,-0.047108759,-0.017148153,0.064195973,-0.026798166,-0.039586414,0.02163369,2319,0
0.067217497,-0.036244592,-0.00429607,-0.098961727,-0.030810306,-0.060859827,0.043177772,2320,0
0.12943624,-0.033814919,-0.034078909,0.060907545,0.0098915652,-0.046874051,0.019067729,2321,0
0.10641258,-0.036579273,0.011823182,-0.086491644,-4.0747981e-05,-0.071961988,0.071208428,2322,0
0.080926846,-0.02635838,0.014549601,0.0019183236,-0.029310822,-0.017324169,0.036864211,2323,0
0.070194074,-0.043294471,-0.022530299,-0.055866319,0.012224364,-0.08938076,0.10494298,2324,0
0.086552561,-0.035919995,-0.030558181,-0.042368177,-0.020233424,-0.074948505,0.11601783,2325,0
0.1285895,-0.040802067,-0.046273339,-0.02731008,0.003218735,-0.065113082,0.022167904,2326,0
0.19474062,-0.030487337,0.0031915056,-0.064360429,-0.032481602,-0.071933229,0.018871977,2327,0
0.076792892,-0.043703643,0.0048258963,0.047933441,-0.013104332,-0.029098111,0.11249784,2328,0
0.15497548,-0.045628494,-0.061246957,-0.061799629,0.016308987,-0.077054177,-0.016682226,2329,0
0.10167741,-0.057415574,-0.028417204,-0.0067369798,-0.012118597,-0.022188427,0.088518445,2330,0
0.079710152,-0.047024924,-0.034388577,-0.0065342619,0.0017269363,-0.030772833,0.094849684,2331,0
0.078703359,-0.06337836,0.00073014678,0.0067093314,-0.0094433664,-0.040773198,0.12485178,2332,0
0.13451568,-0.044397969,0.020153102,0.015866861,-0.04653882,-0.048344793,0.05400061,2333,0
0.0045238522,-0.058622008,0.0065332755,-0.034254012,0.0038944326,-0.052383368,0.051850098,2334,0
-0.043984373,-0.034872866,-0.015894217,0.044731653,0.067949786,-0.060551771,0.038853134,2335,0
-0.015635255,-0.047042242,-0.048079837,0.080980256,0.1160756,-0.035772739,0.081145738,2336,0
0.15130103,-0.032134474,-0.017252682,0.034055108,0.039856036,-0.01230741,0.16894586,2337,0
0.074820429,-0.033838876,0.010284583,0.032327674,0.0039501628,-0.035861382,0.022854136,2338,0
0.15294908,-0.033707503,-0.018696841,-0.051796563,-0.04611861,-0.031161801,0.089939003,2339,0
0.068308142,-0.040581857,-0.041728063,0.041334316,0.035895306,-0.068262909,0.15319915,2340,0
0.18406553,-0.052599128,-0.040514843,0.083628815,-0.059271755,-0.058234784,0.098787827,2341,0
0.049692788,-0.030123101,0.033895267,-0.06385216,0.018890562,-0.019366315,0.048566646,2342,0
0.071451431,-0.024907995,0.036891364,-0.028436293,-0.026677271,-0.0093472065,0.07820887,2343,0
0.14294797,-0.020994565,0.023429763,-0.076132998,-0.055305103,-0.040907992,0.095335632,2344,0
0.21161867,-0.049285212,-0.039969172,0.084295683,-0.0080498991,-0.031744884,0.0093587163,2345,0
0.1263964,-0.057763315,-0.041242332,0.098039142,0.011399735,-0.023701126,-0.020701314,2346,0
0.086795476,-0.040221396,0.0085306374,-0.011691022,0.01515724,-0.068595296,0.041377503,2347,0
0.10495839,-0.026613311,-0.047232745,-0.0073715222,-0.028622248,-0.027021022,0.014636297,2348,0
-0.011936256,-0.02130696,-0.053755877,0.018696818,-0.038667143,-0.056475407,0.014119074,2349,0
0.19484022,-0.059071275,0.052970417,-0.039807095,-0.0097680491,-0.050047542,0.090676906,2350,0
0.17394652,-0.075563343,0.040361098,-0.047307038,-0.033038271,-0.045444045,0.050031332,2351,0
0.23826085,-0.070378976,0.043140133,-0.074684136,-0.02379725,-0.046200855,0.09757732,2352,0
0.038036479,-0.032207127,0.0057780736,0.044933577,0.0019612278,-0.041597544,0.059062883,2353,0
0.13762961,-0.030460651,-0.039099915,-0.059649158,-0.012169882,-0.080704548,0.055695912,2354,0
0.16023593,-0.025921939,-0.052819325,-0.072428155,-0.02197045,-0.080171431,0.05452596,2355,0
0.13569428,0.0038886696,-0.012192219,-0.016038827,-0.020281239,-0.039671509,0.013801656,2356,0
0.088331759,-0.079020398,-0.036148665,-0.051776872,0.0063271049,-0.058087681,0.11421962,2357,0
0.031701445,-0.05154014,-0.020408578,-0.075362509,0.052912687,-0.053620419,0.0037704747,2358,0
0.10076777,-0.036570562,-0.029145366,-0.071195151,-0.032157216,-0.038315899,0.0037198268,2359,0
0.14257166,-0.03856685,-0.028894106,-0.063988784,-0.026532907,-0.039325997,0.015370593,2360,0
0.074388633,-0.012936746,-0.010761893,-0.064746206,-0.0096013286,-0.067991289,0.052190376,2361,0
0.082912698,-0.072662944,-0.03805813,0.011387615,-5.1219634e-05,-0.073334937,0.12458061,2362,0
0.013036881,-0.067643084,0.044369906,-0.0035736251,-0.0056535371,-0.075663978,0.12788209,2363,0
0.24471664,-0.012504481,-0.037408767,-0.00042585196,0.012898953,-0.032177637,0.043746407,2364,0
0.046528035,-0.031986652,-0.051241972,-0.084372173,-0.050225151,-0.086875414,0.0176362,2365,0
0.18647255,-0.040540195,-0.06975473,-0.056629118,-0.035018878,-0.071238378,0.015081186,2366,0
0.21473458,-0.027091364,-0.090740459,0.010298246,-0.035939631,-0.072015289,0.02209937,2367,0
0.0095082652,-0.029463479,0.029227746,-0.087357311,-0.095323179,-0.046567321,0.10042337,2368,0
-0.020218029,-0.040693942,-0.010467591,-0.062897646,-0.054473855,-0.060921349,0.11245788,2369,0
0.0084275676,-0.040287206,-0.017114455,-0.059397009,-0.045036721,-0.033547681,0.07664114,2370,0
0.098896221,-0.046795643,0.046558562,-0.0037104773,-0.044585121,-0.082111007,-0.0050772251,2371,0
0.13154461,-0.0353922,-0.023030881,0.017069236,-0.11806483,-0.037540204,0.090069271,2372,0
0.1745349,-0.064105604,0.035327303,-0.022956545,-0.0076990601,-0.058669359,-0.012620081,2373,0
0.17401503,-0.055828217,0.020606155,-0.026299485,-0.017541687,-0.078529213,-0.020881265,2374,0
0.17701784,-0.069700539,0.0011075982,-0.03086563,0.0048884072,-0.063658211,0.0012296795,2375,0
0.097622276,-0.032121763,-0.0099899249,0.024046579,-0.03259853,-0.044478282,0.083269656,2376,0
0.28268316,-0.062044136,-0.012311095,0.0025923363,-0.011297812,-0.069741664,-0.024695727,2377,0
0.15086392,-0.023342039,-0.011915569,0.042878371,0.0010242588,-0.047238547,-0.0078509301,2378,0
0.034559043,-0.014966203,-0.035374102,-0.023805173,-0.016917608,-0.055358173,0.089560682,2379,0
0.079567392,-0.017657591,-0.022851945,-0.036897382,-0.013092509,-0.041663243,0.050881134,2380,0
0.11381368,-0.070024588,-0.032583954,-0.031853649,0.028696902,-0.053844027,0.084497018,2381,0
0.14888318,-0.034240453,-0.018217672,0.0043264037,0.040881342,-0.046416397,0.08306403,2382,0
0.11842239,-0.036326106,-0.0071187574,-0.0092485011,0.018434265,-0.039939735,0.13895482,2383,0
0.14620494,-0.050307356,-0.0064776041,-0.009997134,-0.048097201,-0.077621037,0.045118169,2384,0
0.18376753,-0.067570011,-0.011398171,-0.016179398,-0.061702667,-0.085465251,0.042148476,2385,0
0.10631241,-0.082406935,-0.095623363,-0.0022487428,0.01710648,-0.11746357,0.097940945,2386,0
0.071463778,0.013166395,-0.0038134245,-0.09529175,-0.069463928,-0.011411676,0.069266248,2387,0
0.060229741,-0.033070927,-0.03346497,-0.07803279,-0.04962827,-0.042029598,-0.05991287,2388,0
0.077420671,-0.025090798,-0.018882816,-0.072289044,-0.058163398,-0.037652517,-0.050244454,2389,0
0.071013357,-0.043359221,-0.033067684,-0.050006607,-0.040366917,-0.058241616,-0.0093565299,2390,0
0.16353883,-0.024885158,-0.032378589,-0.034970793,-0.0017671956,-0.03360143,0.016447016,2391,0
-0.065310542,-0.044471156,0.025732608,0.044062641,-0.015485522,-0.06488628,0.065936211,2392,0
0.039463807,-0.048325487,0.030888084,0.0073131326,-0.011402775,-0.046176877,0.056583328,2393,0
0.12391925,-0.04170803,-0.094059587,-0.0080400125,-0.03154317,-0.050220986,0.0079981416,2394,0
0.03219137,-0.046077368,0.022189629,-0.021191904,-0.0067763361,-0.024064401,0.13999568,2395,0
0.032465166,-0.032126477,-0.032244599,0.02555113,-0.0064209993,-0.052249467,-0.079856918,2396,0
0.057123023,-0.04899997,0.028392843,-0.038568279,-0.012635125,-0.050469011,0.18966952,2397,0
0.13493659,-0.057102855,0.014912762,-0.067326116,0.00086246392,-0.055088845,0.20984243,2398,0
0.1372042,-0.045793508,-0.026206799,-0.0095425376,0.06095717,-0.078546663,0.13361622,2399,0
0.10739112,-0.034006714,-0.044468567,-0.088299388,0.020726532,-0.051485673,0.092370901,2400,0
0.12640397,-0.020226394,-0.03523182,-0.07289088,0.0097934714,-0.058010469,0.055455079,2401,0
0.10767953,-0.015618126,-0.049060415,-0.048506695,0.01542701,-0.054341276,0.060967696,2402,0
0.15031193,-0.063499695,0.065454907,0.0098194947,-0.045702519,-0.052985,0.11080664,2403,0
0.21690072,-0.02001057,-0.04341356,0.028266571,-0.015243983,-0.037723228,-0.025341603,2404,0
0.08888505,-0.039249218,0.045872212,-0.020273242,-0.06172085,-0.031261606,0.0033893654,2405,0
0.077458249,-0.041214642,-0.028240812,-0.036948049,-0.045002955,-0.08939947,0.083784583,2406,0
0.14948721,-0.040392923,0.0060594815,0.053289019,0.017882598,-0.03717816,0.048768724,2407,0
0.069252922,-0.067150791,-0.0060627673,-0.093341886,-0.081397449,-0.070538426,0.011853328,2408,0
0.10893285,-0.043971665,-0.031336705,-0.094096112,-0.061960663,-0.067422396,0.051156896,2409,0
0.16121876,-0.044143213,0.0043589635,-0.018040677,-0.030955359,-0.076824803,-0.006649546,2410,0
0.086163164,-0.027026134,-0.024805809,-0.030903217,-0.064058924,-0.038824067,0.038692854,2411,0
0.13333556,-0.020872273,0.03166617,-0.059685651,0.0052837984,-0.053262189,0.061845619,2412,0
0.042570052,-0.057009151,-0.060764719,0.033362979,-0.034454408,-0.043173335,0.10410771,2413,0
0.11341489,-0.041959518,-0.023640491,-0.019646973,-0.10547814,-0.066706191,-0.030091422,2414,0
0.051242464,-0.024003547,-0.0088991531,0.02042363,-0.0074155938,-0.027012458,0.084785411,2415,0
0.076808903,-0.038037398,-0.0046763971,-0.014482751,0.0010161665,-0.03477487,0.11019819,2416,0
0.22007212,-0.051598903,0.022772246,-0.016307119,0.0021031712,-0.063176693,-0.033898275,2417,0
0.069600974,-0.024328714,-0.056965347,-0.019146231,-0.015758249,-0.04224396,0.03998087,2418,0
0.03009376,-0.012981331,-0.056162808,-0.033498109,-0.0058545669,-0.041860213,-0.028089123,2419,0
0.14797459,-0.026099436,-0.038308781,-0.029070698,0.0015683952,-0.054469891,0.010565452,2420,0
0.078671917,-0.046463398,-0.0058716659,-0.012288928,0.027022016,-0.050134957,0.086903535,2421,0
0.06205922,-0.039370454,0.0037410558,-0.019343644,0.0084312058,-0.047346522,0.089326121,2422,0
0.15570098,-0.027518991,-0.031243299,-0.0031140134,0.012566848,-0.073152779,-0.068112382,2423,0
0.12409807,-0.06161906,0.038478027,-0.012949658,-0.030866101,-0.0072027161,0.055149999,2424,0
0.12627094,-0.025409866,-0.022626856,-0.023237812,0.0056518264,-0.093622978,0.032815259,2425,0
0.11233262,-0.022605066,0.062766536,-0.023591402,-0.029721682,-0.085626105,0.027927238,2426,0
0.15975075,-0.020118896,0.011035233,-0.021750708,-0.072988262,-0.038099017,0.0051877112,2427,0
0.18578782,-0.027857666,0.0034520885,-0.01294264,-0.048179171,-0.04584785,0.037740047,2428,0
0.18063956,-0.022474318,0.026985839,-0.010424494,-0.00036445693,-0.058255341,0.047588179,2429,0
