"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.070877217,-0.016731507,-0.035137102,-0.0096531947,-0.010007609,-0.041708327,0.087584997,3456,1
0.11253173,-0.0098149833,-0.034711448,-0.054080026,-0.025522087,-0.038205182,0.0065833664,3457,1
0.050725292,0.0031744741,-0.074540858,-0.01210807,0.05087776,-0.048157731,0.13019681,3458,1
0.18763357,-0.004928559,-0.074841599,-0.02420099,0.013506005,-0.069403877,0.10468394,3459,1
0.15437669,-0.033861447,-0.026885283,-0.058257181,-0.017331127,-0.071769814,0.082965778,3460,1
0.086982806,-0.027523596,-0.045676012,0.017858987,0.075380627,-0.042979539,0.03708695,3461,1
0.29367619,-0.041517619,-0.063437387,-0.066120725,-0.11811208,-0.062885285,-0.033079214,3462,1
0.20385576,-0.025248537,-0.066016762,-0.020397133,-0.018921179,-0.055934232,-0.015300524,3463,1
0.21767139,-0.047469428,-0.064393318,-0.0058886755,0.013193649,-0.048260885,0.013883765,3464,1
0.12813932,-0.018991036,-0.024177546,-0.024902891,-0.027101836,-0.032440634,0.015554326,3465,1
0.0031509022,-0.035771342,-0.051886861,-0.0098516361,0.018874347,-0.055718901,0.01621926,3466,1
0.15757121,-0.03879626,-0.033907158,-0.019289846,0.01705219,-0.031514835,0.087558216,3467,1
0.13294099,-0.038343857,-0.044592738,-0.021502936,0.046977084,-0.072765399,-0.020685084,3468,1
0.039640541,-0.023653756,-0.024088642,-0.039231987,0.0017953868,-0.02240603,0.11650772,3469,1
0.21845705,-0.013841651,-0.054823819,0.0088528059,-0.059429627,-0.042900661,0.066890007,3470,1
0.21563935,-0.072536949,-0.024786419,0.0017406809,0.03869122,-0.042591989,-0.0040625283,3471,1
0.24000569,-0.046262461,-0.03654344,-0.037300526,-0.033259432,-0.037869701,0.015413837,3472,1
0.15462196,-0.036066795,0.0022472856,-0.033297817,-0.043996076,-0.061219835,0.061935899,3473,1
0.17905083,-0.038834332,0.0025544247,-0.063347728,-0.035509886,-0.0698163,0.076694043,3474,1
0.15084911,-0.033816588,-0.0030979551,-0.12039224,0.034545925,-0.062731191,0.054426665,3475,1
0.071817428,-0.0035444504,-0.074100456,0.00066297064,0.027602328,-0.056511827,0.060027927,3476,1
0.042045759,-0.01545386,-0.068573003,-0.05152649,0.014579645,-0.057815639,0.054610588,3477,1
0.23004957,-0.058772086,-0.043419955,-0.025679857,-0.053291136,-0.031806953,0.050703017,3478,1
0.13070456,-0.032011608,-0.081142905,-0.05157017,-0.028872253,-0.078260708,0.12359892,3479,1
0.16070648,-0.040858087,-0.12970408,-0.091854853,0.072880673,-0.069228941,0.02476183,3480,1
0.1728683,-0.040017897,-0.13186314,-0.091428189,0.068125966,-0.07040858,0.012156392,3481,1
0.076040835,-0.039635311,0.011415677,0.029709687,-0.091147386,-0.018983459,0.085557808,3482,1
0.096805998,-0.060195416,0.032221441,-0.0010722317,-0.10028273,-0.022003189,0.081772906,3483,1
0.10263164,-0.071908224,0.037305501,0.0075349385,-0.041022622,-0.025025086,0.05533835,3484,1
0.21422034,-0.049959542,-0.063198663,-0.042099171,-0.013076867,-0.06586672,0.084538499,3485,1
0.15269369,-0.041098312,-0.018200823,-0.084205299,-0.064351339,-0.035500931,0.066661165,3486,1
0.12394482,-0.032092516,-0.10814508,-0.02970297,0.038463348,-0.068863565,0.026159717,3487,1
0.060693914,-0.031682267,-0.035856588,-0.027523723,-0.0023251221,-0.059652536,0.054489516,3488,1
0.15519182,-0.042151991,-0.017311386,0.033490992,-0.076161069,-0.055918117,0.1402598,3489,1
0.043082704,-0.076642466,-0.018507145,0.051140404,0.037631292,-0.024532484,0.039746514,3490,1
0.17099334,-0.032385634,-0.010147899,-0.018751504,-0.036468035,-0.049997273,0.060797953,3491,1
0.14874365,-0.044904637,0.0047969891,-0.040043653,-0.084999135,-0.060277554,0.080700202,3492,1
0.12629918,-0.048904562,-0.054012959,0.029086898,0.073239341,-0.030151466,0.11947286,3493,1
0.10424742,-0.03205949,-0.059663616,-0.040683682,-0.070288015,-0.033057978,0.11550875,3494,1
0.18879119,-0.032142586,-0.086837631,-0.025351962,-0.06402731,-0.063100248,0.008059666,3495,1
0.14445579,-0.051479537,-0.0066817823,-0.02919141,0.043351516,-0.041953562,0.088272521,3496,1
0.17368352,-0.016227425,-0.13129153,-0.06611951,0.0024380617,-0.064103546,0.01982533,3497,1
0.1768556,-0.054014,-0.066000044,-0.10578687,-0.019912009,-0.07492298,0.037603298,3498,1
0.067585924,-0.011636192,-0.023632132,0.061079461,-0.018337937,-0.020075707,0.043061469,3499,1
0.088371997,-0.058157928,-0.077113487,-0.015735432,-0.093885645,-0.051792906,0.066959487,3500,1
0.1232709,-0.0206007,-0.086842768,-0.044567474,-0.097761381,-0.05819737,0.090000499,3501,1
0.13337916,-0.015270225,-0.067917672,-0.096327065,-0.076200008,-0.057741382,0.023562758,3502,1
0.29971805,-0.062258377,-0.071587062,-0.0061656547,0.0620266,-0.048758492,0.0087327475,3503,1
0.15640322,-0.064228053,-0.014515058,-0.030922731,0.11057205,-0.021397159,-0.057291657,3504,1
0.20555559,-0.032322159,0.0014825063,-0.061749713,0.10920173,-0.037844482,0.038086833,3505,1
0.17663437,-0.067186689,-0.044823071,-0.069055632,-0.030901657,-0.031135441,0.003282085,3506,1
0.18517801,-0.070659031,-0.045418799,-0.085816409,-0.0367191,-0.03670732,0.0081473548,3507,1
0.13719984,-0.054053019,-0.024234181,-0.025568282,-0.031474572,-0.034138152,0.023057747,3508,1
0.1586092,-0.014935677,0.0150194,-0.010275952,0.021639468,-0.015083549,0.0312182,3509,1
0.17713959,-0.061840462,-0.0024992068,0.035532837,-0.030884618,-0.04620691,0.068688089,3510,1
0.23448348,-0.0039722217,-0.09394163,-0.094521254,0.0010561542,-0.061967351,0.024635414,3511,1
0.023891212,-0.056359605,-0.011330514,0.039247131,0.016717891,-0.027089432,0.085929947,3512,1
0.19899162,-0.016086354,-0.080855345,-0.081912055,-0.013305103,-0.075192393,-0.028857247,3513,1
0.1532762,-0.039659602,-0.035462929,-0.032963276,-0.015940969,-0.044691955,-0.045265177,3514,1
0.19276847,-0.040694353,-0.026489165,-0.067400229,-0.0065677809,-0.074064209,0.012052682,3515,1
0.13120778,-0.017432503,-0.070826754,-0.015438854,-0.019817265,-0.093468951,0.054950299,3516,1
0.1278088,-0.017879168,-0.054348502,-0.031762909,0.023056856,-0.081055276,0.056182912,3517,1
0.14297205,-0.020142368,-0.096497568,-0.079474573,0.03479965,-0.096430685,0.0048553466,3518,1
0.080705045,-0.038986496,0.0083464405,-0.01394425,-0.0090303102,-0.030415119,0.12520353,3519,1
0.24459759,-0.032280098,-0.017564206,0.0048806916,-0.087516075,-0.049576438,-0.0080493298,3520,1
0.068340517,-0.051518363,-0.056222046,-0.095719752,0.10379478,-0.04949006,0.086732997,3521,1
0.087132937,-0.052027256,-0.050819875,-0.054277008,0.074864368,-0.064071399,0.12316919,3522,1
0.036381757,-0.038456167,-0.084458178,-0.086379955,0.062428639,-0.061117367,0.096842955,3523,1
0.10209125,-0.048630754,-0.11605747,-0.087352857,0.017466448,-0.056639641,0.11954756,3524,1
0.067316674,-0.056363648,0.021593907,-0.10296465,-0.021806239,-0.029660222,0.13033437,3525,1
0.089722243,-0.056144852,0.019675047,-0.10217427,-0.016113677,-0.03202891,0.12501239,3526,1
0.2194182,-0.058127132,0.0071029069,-0.055962589,-0.035042812,-0.05618598,0.043841794,3527,1
0.14100432,-0.0038889303,-0.099230651,-0.017272171,-0.030100529,-0.042851606,0.080605164,3528,1
0.15997907,-0.039467617,-0.040505172,-0.03994025,0.03574187,-0.026058486,0.0034246106,3529,1
0.14547369,-0.058277056,-0.031879964,-0.026595007,0.03985118,-0.057652451,0.046990376,3530,1
0.11405334,-0.05330367,-0.038822495,0.088398566,0.02703798,-0.032166321,0.10161541,3531,1
0.074863796,-0.022340169,-0.032409199,-0.099800064,-0.01780285,-0.052610187,0.0049969574,3532,1
0.21172443,-0.053008147,-0.023792434,0.015918039,-0.043110604,-0.035549927,0.059865318,3533,1
0.093177672,-0.045774417,-0.012428886,0.11054913,0.031973589,-0.020499192,0.058663056,3534,1
0.12047753,-0.04920654,-0.053773355,0.06462381,-0.034219009,-0.04785061,0.17162453,3535,1
0.14622881,-0.051222266,-0.070813713,-0.019658332,0.058324125,-0.054898391,-0.0057858919,3536,1
0.099965819,0.004127562,-0.089530456,-0.055974859,-0.052186203,-0.048636899,0.086978669,3537,1
0.18892426,-0.076962479,-0.049546513,0.0036383828,0.012581004,-0.042938118,-0.015800058,3538,1
0.14633109,-0.063792925,-0.022969425,0.045034237,-0.043233511,-0.08384358,0.084904654,3539,1
0.096645868,-0.030594949,-0.035053352,0.0052388044,-0.044795683,0.010895159,-0.0049811388,3540,1
0.17059684,-0.024439177,-0.06281623,-0.050854654,0.019919782,-0.073362573,0.11893808,3541,1
0.17879146,-0.051376515,-0.039842638,-0.006709678,-0.014247247,-0.036152049,0.028099629,3542,1
0.16839733,-0.052493585,-0.042743847,-0.010832212,-0.01679632,-0.037469544,0.024907784,3543,1
0.14938361,-0.044570881,-0.044652984,-0.021589713,-0.027747588,-0.028177862,0.020246111,3544,1
0.16675497,-0.052330894,-0.070606114,-0.071037315,-0.067808664,-0.061437417,0.068930802,3545,1
0.08052332,-0.0044751102,-0.019749191,-0.059778891,0.055465961,-0.06069571,0.027987598,3546,1
0.059976019,-0.02236399,-0.053436956,-0.034542399,0.0054697541,-0.062276909,0.10916466,3547,1
0.2434284,-0.05319164,-0.044914153,-0.021846701,-0.067376651,-0.046941748,-0.037943775,3548,1
0.061177345,-0.012041479,-0.064934124,-0.031108245,0.036793107,-0.059077309,0.1455705,3549,1
0.14028697,-0.021230418,-0.059772599,-0.023402283,0.029274056,-0.063538083,0.09508347,3550,1
0.21670136,-0.076831316,-0.062488746,-0.037988608,-0.033764394,-0.088077093,0.0059910726,3551,1
0.2092551,-0.075155899,-0.060481615,-0.032752306,-0.033698643,-0.084940258,0.00025000216,3552,1
0.076813794,-0.035945624,-0.016237069,0.031934228,-0.023312147,-0.073642794,0.04208433,3553,1
0.050058593,-0.025419559,-0.016011149,-0.072858846,0.033076341,-0.010468538,0.049163872,3554,1
0.014163067,-0.010620263,-0.038134612,0.017392596,-0.015271062,-0.055330103,-0.022412792,3555,1
0.00090320147,-0.0068280806,-0.039647282,-0.017219838,-0.0063801235,-0.047091506,-0.0028232059,3556,1
0.17223694,-0.054915202,-0.040030455,-0.046150317,-0.0077374939,-0.053840049,0.05573331,3557,1
0.11748941,-0.00093351701,-0.071814421,0.014819894,0.068286724,-0.049585536,0.10644597,3558,1
0.085839795,-0.0077681802,-0.032589563,-0.0070298652,0.064875737,-0.05619868,0.11028693,3559,1
0.13937598,-0.06880761,-0.051251291,-0.057633991,-0.021483003,-0.041893766,0.067681951,3560,1
0.10486173,-0.0098533573,-0.045592142,-0.0076484172,0.014068957,-0.056751299,0.015310931,3561,1
0.11631749,-0.030606214,-0.052554587,-0.035564464,0.043312412,-0.037656161,0.086506586,3562,1
0.07047917,-0.011719701,0.0063917041,-0.052152413,-0.047007507,-0.022968637,-0.028159576,3563,1
0.11763029,-0.030738927,-0.05942977,-0.020474307,-0.086430588,-0.041312009,0.082667546,3564,1
0.16573676,-0.03073597,-0.030143994,-0.038413072,-0.010338327,-0.043453215,0.036855971,3565,1
0.17216762,-0.030058035,-0.044396109,-0.012905538,-0.023204681,-0.036949897,0.014364728,3566,1
0.071253952,-0.040212356,-0.095908927,-0.040294942,0.091914473,-0.044352505,0.11312527,3567,1
0.13948527,-0.047692491,-0.011232673,-0.063548433,0.00497589,-0.047810901,0.035254403,3568,1
0.047229388,-0.068674188,-0.031328219,-0.062036223,-0.028395873,-0.031259998,0.075191054,3569,1
0.11156231,-0.042729369,-0.0023063381,0.048393962,0.00074162026,-0.049514442,0.091518092,3570,1
0.24052662,-0.03613029,-0.13278729,-0.030175526,-0.021796034,-0.054634772,0.07227602,3571,1
0.17740642,-0.018519147,-0.075257098,-0.047914291,-0.03301475,-0.047635553,-0.12927107,3572,1
0.31036389,-0.041323285,-0.096565472,-0.032411731,0.010976579,-0.074076764,0.020146527,3573,1
0.023765911,-0.034510235,-0.055013055,-0.062199875,0.0041124521,-0.04718027,0.064781748,3574,1
0.038306214,-0.020302042,-0.037595316,-0.051730632,0.049215836,-0.040655675,0.037244524,3575,1
0.11509726,-0.01603795,-0.036228499,0.026323473,-0.045169696,-0.029933084,0.019240254,3576,1
0.088197487,-0.027987238,-0.035583799,-0.025675516,-0.056080248,-0.044547772,0.047817703,3577,1
0.10234958,-0.015573479,-0.030570202,-0.03337741,0.04751474,-0.07104745,0.055928592,3578,1
0.073117221,-0.043224686,-0.036212999,-0.024105267,0.017963568,-0.053884468,0.0064189618,3579,1
0.13361268,-0.035964023,-0.055381284,-0.036886258,-0.0089080334,-0.05059826,0.011487111,3580,1
0.087173437,-0.049698402,-0.094144423,-0.014768165,0.078024334,-0.084221177,0.0992342,3581,1
0.092135142,-0.01981386,-0.0067225703,-0.043900665,-0.046174845,-0.023517526,0.076081442,3582,1
0.2058377,-0.056639752,-0.11536892,0.02017424,0.021034787,-0.057779803,0.041329264,3583,1
0.25286273,-0.015034786,-0.00019711337,-0.087846069,-0.046168454,-0.049018367,0.014574065,3584,1
0.030209556,-0.037005085,-0.13445319,0.040187075,-0.01822562,-0.045729656,0.054921517,3585,1
0.30192024,-0.049582298,-0.052577807,-0.022191641,0.02950401,-0.075050593,0.0055591821,3586,1
0.10546767,-0.039804161,-0.050035494,0.0032618306,-0.013525735,-0.046776241,0.085490851,3587,1
0.044605572,-0.053107389,-0.052438902,-0.018892848,-0.008415769,-0.073963498,0.17500179,3588,1
0.17013055,-0.054611521,-0.081521019,-0.022248644,0.01802671,-0.060529455,0.1080359,3589,1
0.13291568,-0.058436997,-0.039143626,-0.047599351,0.029413187,-0.07703104,0.051428259,3590,1
0.17000808,-0.044233025,-0.077072716,-0.021383524,0.0019170343,-0.021620369,-0.022032063,3591,1
0.095359749,-0.027650671,-0.014579582,-0.036709914,-0.016476477,-0.069003147,0.13742906,3592,1
0.059128356,-0.038978876,-0.078779197,-0.017690035,0.10953896,-0.038026167,0.014015448,3593,1
0.36117191,-0.042077424,-0.088124439,-0.007340734,-0.011772321,-0.070899059,-0.011824343,3594,1
0.14349082,-0.019154936,-0.054435977,0.013284716,-0.0059513427,-0.031910609,0.12329063,3595,1
0.086933325,-0.012814338,-0.029544665,-0.0045954643,-0.00798112,-0.04711783,-0.012771115,3596,1
0.080628145,-0.040225986,-0.073043911,-0.01670503,0.0079011902,-0.035575582,0.088034647,3597,1
0.22315679,-0.020072413,0.0050309684,0.0088769255,-0.027380379,-0.052972187,0.037167584,3598,1
-0.014834914,0.00048978988,-0.062849044,-0.013097735,0.0069238991,-0.033641423,0.079818842,3599,1
0.20777269,-0.040132945,0.016605162,0.0024707928,-0.0043456313,-0.022806721,0.018908928,3600,1
0.025436285,-0.036678831,-0.070218785,-0.016634389,-0.0047520535,-0.065180582,0.013906,3601,1
0.083456608,-0.07507948,0.0048336506,0.048877984,-0.039383138,-0.042220641,0.050059179,3602,1
0.10403064,-0.095342185,-0.012921674,0.036708215,-0.024789768,-0.052769909,0.16444903,3603,1
0.15352405,-0.064755967,-0.00034004397,-0.035433634,0.02636087,-0.064367113,0.052251699,3604,1
0.067950092,-0.046744877,-0.014054305,-0.040282328,-0.050451769,-0.042406757,0.097959094,3605,1
0.10759933,-0.025753633,-0.043371687,-0.045252938,-0.0021373922,-0.023389174,0.11441165,3606,1
0.1043053,-0.041476183,-0.027487773,0.03224745,-0.049290064,-0.061621637,-0.02951795,3607,1
0.018117092,-0.0095005705,-0.026530827,-0.051583004,0.05811877,-0.043246885,0.09745554,3608,1
0.28975066,-0.061783332,-0.055925475,-0.0046052203,-0.081024596,-0.053585034,-0.058891943,3609,1
0.15018481,-0.0087368822,-0.061679576,-0.07386873,0.014810114,-0.050226736,0.038303354,3610,1
0.16213254,-0.0092312604,-0.034561375,-0.050246271,-0.049565556,-0.061645627,0.077410009,3611,1
0.13148314,-0.0046467459,-0.030615464,-0.087639575,-0.10124015,-0.052117922,0.086482226,3612,1
0.15474106,-0.053750587,-0.072905766,-0.029072279,0.081195484,-0.059924577,0.10616547,3613,1
0.1670161,-0.032331562,-0.073110028,-0.048384912,-0.035358022,-0.060992676,0.044225471,3614,1
0.22327961,-0.020421667,-0.054589986,-0.055459852,-0.01689764,-0.073924947,-0.023465688,3615,1
0.22134336,-0.01766847,-0.041701445,-0.053055657,-0.016626444,-0.078882814,-0.12294271,3616,1
0.0708048,-0.054310891,-0.016484897,0.0044912233,0.045572891,-0.038471248,0.1125951,3617,1
0.18379907,-0.05117023,-0.037389793,-0.05595135,-0.040393166,-0.078167988,0.078129162,3618,1
0.12778102,-0.047765258,-0.097408799,-0.022642206,0.048471364,-0.04758984,0.087013018,3619,1
0.12499463,-0.027855913,0.010324786,-0.01433154,-0.074924198,-0.055184367,0.056806677,3620,1
0.25226403,-0.045499921,-0.083317535,-0.022545563,0.0032695482,-0.053410535,-0.075285999,3621,1
0.21034803,-0.031552035,-0.052353561,-0.056293582,0.009676078,-0.052943262,0.079436418,3622,1
0.14382703,-0.033803642,-0.016976619,-0.019739044,-0.046058879,-0.069312733,0.049027974,3623,1
0.20584751,-0.041045017,-0.055108473,-0.0021645375,0.01675138,-0.025298313,0.040059655,3624,1
0.10424998,-0.038932307,-0.048068559,-0.046319554,-0.06767168,-0.064643367,0.090772131,3625,1
0.24913966,-0.035326863,-0.039185397,-0.00035519156,0.052410679,-0.033457847,0.059652543,3626,1
0.24111897,-0.03930486,-0.046875131,0.031969405,-0.019543319,-0.05955421,0.042222059,3627,1
0.13856611,-0.025727984,-0.095907054,-0.040671717,0.0049009793,-0.036255667,-0.028821256,3628,1
0.10487724,-0.009717002,0.023660259,0.029317507,-0.046492274,0.0019398807,0.07792813,3629,1
0.096476418,-0.034342795,-0.027585163,0.010163728,-0.045093802,-0.020622075,0.025600335,3630,1
0.14902798,-0.045486967,-0.034732858,0.050587705,-0.019301484,-0.048402472,0.011253518,3631,1
0.28276297,-0.028748138,0.018344711,-0.012300082,-0.0036924317,0.0013626302,0.020631227,3632,1
0.18727266,-0.043044357,-0.092398881,-0.006081483,-0.0085621257,-0.077021461,-0.0054617383,3633,1
0.065144322,-0.030588942,-0.014702404,-0.046132669,-0.047962696,-0.030273892,0.064588114,3634,1
0.078736883,-0.026227446,-0.0097493886,-0.054713547,-0.023762317,-0.0042923413,0.076979965,3635,1
0.071534842,-0.028017045,-0.018574745,-0.077318343,-0.020662389,-0.0067302797,0.08920845,3636,1
0.19333422,-0.045702254,-0.061000822,0.0059925743,0.029361703,-0.061332033,-0.015322697,3637,1
0.060529828,-0.025133124,-0.064600454,-0.067921562,-0.03785547,-0.049799145,0.072141751,3638,1
0.069870381,-0.0012156468,-0.052037077,-0.059955961,-0.083850297,-0.068400362,0.11267046,3639,1
0.17733776,-0.062555336,-0.035276881,0.037661254,0.069556681,-0.021099636,0.015904493,3640,1
0.096353207,-0.050984211,-0.080221917,-0.026762073,-0.08141197,-0.013501153,0.069250295,3641,1
0.13140622,-0.030850166,-0.031891745,-0.024896214,0.09936526,-0.058030525,0.01477494,3642,1
0.074984755,-0.029346227,0.0062518966,-0.065871092,0.1068803,-0.058886955,-0.012591487,3643,1
0.073796437,-0.02763235,0.0061612314,-0.066643232,0.11516918,-0.058764147,-0.02847674,3644,1
0.17163327,-0.05022919,-0.079232617,-0.016768674,-0.047875169,-0.042661874,0.27348155,3645,1
0.075803575,-0.055448672,-0.069921185,-0.0369769,-0.047609829,-0.065973294,0.11215292,3646,1
0.066354272,-0.04041581,0.008751968,-0.013054244,-0.024744043,-0.046028287,0.017049243,3647,1
0.081953684,0.0028853835,-0.0073067727,0.051885288,-0.060910973,-0.054498211,0.14253292,3648,1
0.074001272,-0.018847822,0.011918561,0.048461517,-0.0045099299,-0.039729807,0.073963412,3649,1
0.17101496,-0.029312729,0.01206722,0.044591055,0.040837698,-0.036901676,0.03238784,3650,1
0.093799285,-0.025970215,-0.016255636,-0.015297791,-0.036478629,-0.02855079,0.052795547,3651,1
0.1602197,-0.022951982,0.0010857566,0.021302404,-0.020265319,-0.041655769,0.032384476,3652,1
0.18968904,-0.065206786,-0.084322781,0.0014498291,0.030472835,-0.062596776,0.028227603,3653,1
0.14363256,-0.027053864,-0.0022776687,-0.046796455,-0.10368692,-0.051588289,0.075427634,3654,1
0.078493257,-0.04202199,-0.06657111,0.020685577,0.028879235,-0.046281846,0.062694398,3655,1
0.11375279,-0.039548936,-0.061031996,-0.018479663,-0.071417394,-0.052189419,0.15528813,3656,1
0.071478785,-0.034761917,-0.088813086,-0.045131135,-0.018350092,-0.038992513,0.10362793,3657,1
0.10507462,-0.054483112,-0.076061596,-0.075493236,0.019403953,-0.058468217,0.086213186,3658,1
0.20750843,-0.047083816,-0.054966604,-0.075236933,0.036813977,-0.065471536,0.050452228,3659,1
0.11531707,-0.021301362,-0.050929124,-0.012113101,-0.022810509,-0.033157252,0.011390388,3660,1
0.091428985,-0.036859256,-0.13301462,0.016957765,-0.0012292804,-0.044738795,-0.066142293,3661,1
0.11404271,-0.031052229,-0.071321412,-0.010997945,-0.028780139,-0.042243047,-0.089383644,3662,1
0.11091478,-0.017157759,-0.089829872,-0.045445613,-0.010418827,-0.056735822,0.086234122,3663,1
0.18353453,-0.050383219,-0.047495549,-0.03640464,-0.046368817,-0.037203756,0.0086997808,3664,1
0.17782022,-0.048768561,-0.025069121,-0.041635951,-0.056394308,-0.024010274,0.018584408,3665,1
0.18483053,-0.074978867,-0.020416541,0.014434656,-0.042917099,-0.033829214,0.16167456,3666,1
0.14914607,0.006254462,-0.094724405,-0.05555621,0.012104475,-0.073598735,0.025822341,3667,1
0.15101321,-0.082457917,0.016051527,0.017338584,-0.030295154,-0.027541955,0.080856427,3668,1
0.19494545,0.010644281,-0.12049989,-0.03016729,0.01863109,-0.072492977,0.03026943,3669,1
0.080969154,0.0037755643,-0.073836674,-0.085863655,-0.031078086,-0.050778759,0.048591196,3670,1
0.18667056,-0.039742762,-0.038073528,0.028964787,0.02875968,-0.044348146,0.033597792,3671,1
0.11994498,-0.056524618,0.014320093,-0.020909292,-0.064986029,-0.02600852,0.038821452,3672,1
0.12427323,-0.046189378,-0.038650775,-0.016003054,-0.075770795,-0.013466693,0.053875482,3673,1
0.1761676,-0.03193552,-0.036930832,-0.03775852,-0.061571981,-0.02100618,-0.022026511,3674,1
0.16054248,-0.054361651,-0.097177804,-0.016034315,0.04809461,-0.043824656,0.035113061,3675,1
0.059335158,-0.015938881,-0.0068854271,-0.032930979,-0.046408681,-0.058379533,0.03998271,3676,1
0.028579565,-0.046965452,-0.021957198,0.02341991,0.010997321,-0.022972714,0.065507733,3677,1
0.07188019,-0.034405007,0.016885855,0.0094006952,0.059291539,-0.056688778,0.041530617,3678,1
0.022161514,-0.029624085,-0.0048634726,-0.01413272,0.049459325,-0.040732631,-0.012538373,3679,1
0.014676826,-0.016778163,-0.040006037,-0.020371049,-0.044757926,-0.017509211,0.0040528879,3680,1
0.039632114,-0.022477209,-0.015155977,-0.032357146,-0.00079891155,-0.05433133,0.02706588,3681,1
0.082438493,-0.037640211,-0.048527666,0.015468058,-0.01311425,-0.026903299,0.01207433,3682,1
0.067916801,-0.031784432,-0.06025924,0.001342453,-0.016007812,-0.030256016,0.039004189,3683,1
0.057827706,-0.044856102,-0.032574891,-0.021444768,0.002830513,-0.052089618,-0.029453433,3684,1
0.01779301,-0.0082990967,-0.0040807624,0.0027921757,0.029664427,-0.012207227,-0.043351838,3685,1
0.064429012,-0.012305882,-0.043318808,0.00043490225,0.017926624,-0.012095988,0.0075440775,3686,1
0.049765157,-0.042230852,-0.029810759,-0.0074644842,-0.015448342,-0.054905476,-0.0011869971,3687,1
0.0080403726,-0.029408917,0.010521328,0.00934226,0.0031906742,-0.032683918,0.017545039,3688,1
0.076116231,-0.044190105,-0.011022997,-0.035144832,-0.017746197,-0.039183204,0.034017929,3689,1
0.058995618,-0.044912995,-0.0093660199,-0.037695213,-0.027530333,-0.061170919,0.079634422,3690,1
0.13386508,-0.019271005,-0.087519924,-0.025065731,0.010492598,-0.046186702,0.023665599,3691,1
0.18721635,-0.044723827,-0.0094189526,-0.033134159,-0.020134666,-0.057940189,0.10324626,3692,1
0.1018182,-0.027248519,-0.079132218,-0.02019441,0.032189295,-0.043458822,-0.025123898,3693,1
0.076130355,-0.023489824,-0.073239736,0.004608878,0.032948881,-0.029638967,-0.01085405,3694,1
0.021553929,-0.026911216,-0.062128294,-0.029466587,-0.001064821,-0.0241777,0.0072617557,3695,1
0.082436232,-0.019029776,-0.016526269,-0.0013438076,-0.0084418613,-0.033042523,0.04910394,3696,1
0.15075184,-0.061233784,-0.089103512,-0.039144972,0.0063283581,-0.065248258,0.098032415,3697,1
0.15441485,-0.063316093,-0.085414887,-0.035981447,0.0021923253,-0.067998533,0.090612271,3698,1
0.11776824,-0.033136697,-0.0012003066,-0.03508162,-0.04185991,-0.048569688,0.11011316,3699,1
0.051520573,-0.01129851,-0.0027206877,-0.047215074,0.017076891,-0.065326222,0.2018,3700,1
0.14114137,-0.0065684172,-0.039799971,-0.015416223,0.0382219,-0.063995095,0.1168121,3701,1
0.084399,-0.034461668,-0.05924864,0.0052281734,-0.041482134,-0.038587467,0.066547155,3702,1
0.070986274,-0.015551901,-0.038149149,-0.0236806,0.013147319,-0.050117633,0.040839102,3703,1
0.1061983,-0.029637645,-0.03428596,-0.010359657,-0.033113961,-0.040519385,0.055104724,3704,1
0.13896803,-0.02050453,-0.032348046,-0.010298351,-0.048231067,-0.038760961,0.077652676,3705,1
0.10870758,-0.0047805158,-0.046455523,0.00073493162,-0.011481264,-0.040772694,-0.082211237,3706,1
0.12578767,-0.0331236,-0.034061992,-0.031541595,-0.0962624,-0.053030981,-0.027806816,3707,1
0.057640915,-0.025199114,-0.058700226,-0.003220893,0.1016747,-0.04996687,-0.01091876,3708,1
0.15229942,0.0026917971,-0.010393086,-0.010695512,-0.052910609,-0.077971792,0.091735989,3709,1
0.11955547,-0.061298549,-0.063498295,-0.019889958,0.022107543,-0.022406784,0.033648315,3710,1
0.12711992,-0.037108534,-0.021261929,2.7195527e-05,-0.01156378,-0.050830473,0.065903923,3711,1
0.098173578,-0.032269254,-0.11985109,-0.079909002,-0.0035845719,-0.038424418,-0.0071128268,3712,1
0.26929988,-0.028483912,-0.091653091,-0.012294669,-0.053205849,-0.065467313,0.019897626,3713,1
0.16508395,-0.027979713,-0.10557834,0.031360656,-0.039564421,-0.034280282,-0.0083813599,3714,1
0.29946957,-0.062878344,-0.049514908,-0.049259387,0.020709158,-0.064246712,-0.027126138,3715,1
0.078942266,-0.026027431,-0.077291946,-0.016874709,-0.042833705,-0.05763082,0.096332008,3716,1
0.23352253,-0.03321747,-0.025835287,-0.066750089,0.056177845,-0.054579085,-0.0048921918,3717,1
0.21872655,-0.040553433,-0.056476467,-0.093633497,-0.020473525,-0.060599224,0.060483619,3718,1
0.12739729,-0.0095363129,-0.054001438,-0.027439618,-0.048056388,-0.067231669,0.031256902,3719,1
0.13052643,-0.023827559,-0.088766892,-0.0059244916,0.031738817,-0.066965374,0.087422058,3720,1
0.14465321,-0.050143923,-0.0089677513,-0.038286173,-0.039487707,-0.022834183,0.047118686,3721,1
0.089838725,-0.04175167,-0.036025104,-0.029160549,0.014553646,-0.011036509,0.082399409,3722,1
0.10083799,-0.047619249,-0.017192642,-0.011011655,0.0087627506,-0.080898434,0.086162725,3723,1
