"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.25670991,-0.044755657,-0.11822881,-0.022665733,-0.092144539,-0.050285744,-0.069365011,3309,4
0.21850476,-0.020180547,-0.13592613,-0.064566296,-0.054221508,-0.066872253,-0.059233039,3310,4
0.1534545,-0.037023359,-0.046681045,-0.012083923,-0.038489761,-0.048510159,0.053034697,3311,4
0.18050923,-0.015750393,-0.071617396,-0.060846953,-0.086800692,-0.052934835,0.014404016,3312,4
0.21947203,-0.020453071,-0.043021348,-0.063824414,-0.094756134,-0.060408167,0.10598421,3313,4
0.15678153,-0.0030657712,-0.043370122,-0.0082057532,-0.059340786,-0.076809189,-0.03358529,3314,4
0.25272723,-0.067578508,-0.066378158,0.014751911,0.0040010352,-0.051292178,-0.021760515,3315,4
0.15245413,-0.007935901,-0.097821933,-0.056212474,-0.09542818,-0.054249911,0.13103871,3316,4
0.21449494,-0.074879488,-0.039711702,-0.022313133,-0.036909057,-0.054372918,-0.019147273,3317,4
0.17885522,-0.053161026,-0.075300162,-0.0090312158,-0.033686982,-0.025960886,0.024620068,3318,4
0.1786712,-0.043172125,-0.053095676,0.0017536349,-0.078692488,-0.016707254,-0.027366276,3319,4
0.24226269,-0.035366971,-0.10328311,-0.023838754,-0.068249314,-0.044257851,-0.015179227,3320,4
0.18207265,-0.042751024,-0.054382555,0.016801496,-0.028295989,-0.050890273,-0.026946895,3321,4
0.20542795,-0.05870288,-0.091920124,-0.039119644,-0.057565766,-0.0560525,0.04186308,3322,4
0.10006813,-0.037800103,-0.11685783,-0.069885735,-0.063884287,-0.04213259,0.057026802,3323,4
0.17186847,-0.051702022,-0.064875421,-0.015187624,-0.050020961,-0.067403325,0.11773175,3324,4
0.25644896,-0.027930686,-0.11175103,0.0013506155,-0.018525212,-0.067745753,-0.12879937,3325,4
0.25294935,-0.019725068,-0.087402817,-0.032385261,-0.028311088,-0.053802974,-0.10812298,3326,4
0.15653747,-0.037897952,-0.064342281,-0.0069823322,0.0055796878,-0.039259492,-0.076139996,3327,4
0.15722529,-0.030902061,-0.025877564,-0.081776062,-0.014842159,-0.064414815,0.033009259,3328,4
0.26322334,-0.031262313,-0.093574142,-0.027132642,-0.040901863,-0.067353361,-0.044702248,3329,4
0.21506163,-0.054506427,-0.10891785,-0.047902616,-0.0644364,-0.044961503,-0.026547431,3330,4
0.21846691,-0.044036719,-0.050413723,-0.031759856,-0.062415093,-0.042897946,0.0048736666,3331,4
0.11926907,-0.009023009,-0.10715819,0.013227663,-0.0688327,-0.044935773,0.10226151,3332,4
0.17388946,-0.038253299,-0.11434355,-0.019534566,-0.049534413,-0.075080117,-0.0031512414,3333,4
0.22217691,-0.01004133,-0.04125748,-0.0052756368,-0.040287968,-0.044233942,-0.068117296,3334,4
0.19595049,-0.054138201,-0.10627222,-0.046447345,-0.053018687,-0.057854952,-0.038627881,3335,4
0.21927415,-0.0082372539,-0.066365214,-0.019568263,-0.034403907,-0.039295335,0.00098468085,3336,4
0.16990787,-0.055302932,-0.068409983,-0.028841105,-0.074222044,-0.053161149,0.044426224,3337,4
0.22941033,-0.023421445,-0.085441233,-0.0021906676,-0.070655638,-0.047588321,-0.079598994,3338,4
0.26228053,-0.035279478,-0.082189322,0.035065465,-0.056752449,-0.049302789,-0.10381035,3339,4
0.21188173,-0.024895408,-0.12677912,-0.021113505,-0.13465268,-0.036754264,-0.006375949,3340,4
0.18281378,-0.0073473582,-0.089732997,-0.043461142,-0.11485319,-0.045294402,0.026598924,3341,4
0.26467726,-0.050565339,-0.020580856,0.069109067,-0.024147936,-0.052222813,-0.055497515,3342,4
0.18327789,-0.021444247,-0.14137631,-0.041508391,-0.053361588,-0.052720745,0.013322312,3343,4
0.1964342,-0.013163052,-0.090046148,-0.11052028,-0.039717217,-0.061546274,0.0048303876,3344,4
0.14257279,-0.028225229,-0.098204142,-0.017304731,-0.026003032,-0.06139833,0.047537713,3345,4
0.28054848,-0.056079851,-0.10683676,-0.03516509,-0.072435291,-0.038720346,-0.1064201,3346,4
0.18417969,-0.015290847,-0.052718428,-0.077557872,-0.055497046,-0.064879466,0.026620408,3347,4
0.15542829,-0.031084321,-0.092667234,-0.0064812167,-0.075038829,-0.066384319,0.019899467,3348,4
0.24634909,-0.058974486,-0.085518756,-0.038181562,-0.024250099,-0.046606908,-0.052239667,3349,4
0.23031861,0.0049280688,-0.07373771,-0.033017182,-0.1052018,-0.060453779,-0.014637098,3350,4
0.1765295,0.0056637695,-0.10402878,-0.019555344,-0.066148237,-0.053464428,-0.011525042,3351,4
0.18770061,-0.069961602,-0.06781152,-0.025186614,-0.0076617989,-0.035420825,0.039610349,3352,4
0.18352396,-0.068149863,-0.01871947,-0.014833767,-0.068648539,-0.052671525,0.033940264,3353,4
0.12857031,-0.033686713,-0.059837756,-0.0038518831,-0.067669139,-0.045108515,0.065660733,3354,4
0.16533532,-0.036396872,-0.089407757,-0.019538254,-0.072793449,-0.016049779,-0.036845933,3355,4
0.20492505,-0.031645543,-0.092948029,-0.011666829,-0.060555826,-0.0162668,-0.025360467,3356,4
0.21660381,-0.025514566,-0.091752311,-0.040476614,-0.052469385,-0.048322661,0.00025570628,3357,4
0.25477804,-0.040874974,-0.11121181,0.0086743703,-0.016943388,-0.027384459,0.024012046,3358,4
0.13778217,-0.028005621,-0.12276204,-0.0058329101,-0.012235891,-0.034552634,0.027252387,3359,4
0.10761384,-0.0024302572,-0.12995496,-0.042037516,-0.014622553,-0.060095671,-0.028704623,3360,4
0.15120954,-0.039538893,0.0043135975,-0.051205947,-0.037248736,-0.024688355,0.094569359,3361,4
0.029479837,-0.031847169,-0.14158884,-0.0021711489,-0.00059600195,-0.07431893,-0.024020932,3362,4
0.10881887,-0.045506852,-0.1081967,-0.043438131,-0.059757643,-0.042638755,0.15835642,3363,4
0.20576543,-0.0098563379,-0.0035178865,-0.039439706,-0.057729419,-0.061525509,-0.038980839,3364,4
0.14489806,-0.04280892,-0.13843269,-0.020745008,-0.077590543,-0.046444859,0.022508529,3365,4
0.19960034,-0.050533033,-0.044236266,-0.0051639693,0.010932578,-0.060127157,0.018078612,3366,4
0.094204609,-0.031321114,-0.10419769,-0.019992082,-0.098286865,-0.047823466,0.012293311,3367,4
0.17097371,-0.023771522,-0.061916824,-0.026180627,-0.015374729,-0.062941063,-0.0043499797,3368,4
0.067291458,-0.029428692,-0.046453807,-0.02560468,-0.033060319,-0.034218906,0.049720665,3369,4
0.13582016,-0.025671087,-0.060542333,-0.00062347076,-0.014463973,-0.047231727,0.034568848,3370,4
0.1240502,-0.033314145,-0.03268678,-0.034612882,-0.00080502726,-0.042460034,0.069291799,3371,4
0.10859652,-0.045994823,-0.023413686,-0.036421961,-0.065822889,-0.041153558,0.00097907718,3372,4
0.054492449,-0.037213361,-0.073420316,0.038490686,-0.08018543,-0.035507628,0.09989286,3373,4
0.001156254,-0.034721339,-0.0046636443,0.0080803837,-0.059593769,-0.030704644,0.11592695,3374,4
0.078123934,-0.022096167,-0.030487528,-0.030951886,-0.028969995,-0.057342521,0.010755301,3375,4
0.056830184,-0.011253259,-0.069320203,0.03699218,-0.037123478,-0.038226798,-0.0046041818,3376,4
0.12493801,-0.011095777,-0.094204046,0.039644694,0.01916812,-0.035279654,-0.025148794,3377,4
0.2851121,-0.05164072,-0.018949114,-0.026391311,-0.091582177,-0.044973307,-0.04363759,3378,4
0.2798793,-0.065620149,-0.081192372,-0.070635218,-0.10789434,-0.070258973,-0.099891002,3379,4
0.19246254,-0.035788419,-0.043533017,0.015901752,-0.048381226,-0.040692355,0.020996305,3380,4
0.18938707,-0.04294154,-0.092586217,0.0046910152,-0.055538678,-0.050339149,0.0054525017,3381,4
0.15574209,-0.037442808,-0.11890613,-0.021198822,-0.087207788,-0.051049038,-0.098042361,3382,4
0.21740287,-0.042268002,-0.055539009,-0.053366029,0.024191351,-0.063578176,0.076032852,3383,4
0.29370229,-0.027604675,-0.10675616,0.0028694615,-0.11601839,-0.034183838,-0.050339001,3384,4
0.19400322,-0.02574866,-0.060018072,0.022877306,-0.10534942,-0.042440848,-0.10608967,3385,4
0.16773207,-0.0230934,-0.10002251,-0.016924591,-0.040069306,-0.05570899,0.079255215,3386,4
0.073454734,-0.037014769,-0.021387683,-0.052750413,0.051243892,-0.039249257,0.093679241,3387,4
0.086054483,-0.037901133,-0.015195456,-0.025732964,0.017340039,-0.070952169,0.019190133,3388,4
0.23535475,-0.0049053443,-0.051237634,-0.047488265,-0.018136646,-0.081389846,-0.0024679888,3389,4
0.20054144,-0.053320605,-0.12404941,-0.05068787,-0.07939813,-0.043516199,-0.075237272,3390,4
0.19911946,-0.037522632,-0.070464453,-0.015381,-0.07964628,-0.041539646,-0.034601291,3391,4
0.16579376,-0.03432601,-0.032477067,0.016218197,-0.038222002,-0.044019673,0.062436598,3392,4
0.15741619,-0.052499395,-0.08308486,-0.04671347,-0.058811375,-0.049699848,0.0083901386,3393,4
0.19703109,-0.014982493,-0.079606467,-0.023583871,-0.052611146,-0.061846418,-0.021478177,3394,4
0.17483526,-3.4971177e-05,-0.088023081,-0.052043016,-0.054485667,-0.039895024,-0.026581703,3395,4
0.16206343,0.0011045979,-0.073859906,-0.068175973,-0.041836728,-0.05027439,0.041379173,3396,4
0.22953957,-0.034986043,-0.095523257,-0.027139865,-0.05837285,-0.047693339,-0.014729768,3397,4
0.17802915,-0.044082593,-0.10400861,0.028035933,-0.049710222,-0.042922933,-0.027572001,3398,4
0.057074078,-0.036176073,-0.04082704,-0.062937091,0.012123062,-0.053417031,0.031836442,3399,4
0.22528996,-0.032718164,-0.098249798,-0.05631715,-0.083822342,-0.068791015,-0.033815879,3400,4
0.18854638,-0.051525392,-0.087871228,-0.059520011,-0.10601233,-0.071521935,0.089041654,3401,4
0.22858689,-0.014170421,-0.01889788,-0.058963528,-0.029744271,-0.045865646,-0.017253272,3402,4
0.20628913,-0.034632114,-0.10639684,-0.0066025083,-0.062284185,-0.03282946,-0.050000941,3403,4
0.21159875,-0.018352284,-0.11768274,-0.023388818,-0.074674925,-0.011117519,-0.071071728,3404,4
0.21235819,-0.002791929,-0.073306838,-0.00010386879,-0.043700531,-0.04920976,-0.0016847893,3405,4
0.22597541,-0.047511111,-0.10033503,-0.099780095,-0.031348311,-0.057275352,-0.07489017,3406,4
0.14247723,-0.020094139,-0.057379052,0.026253663,-0.017369244,-0.028142453,-0.005003529,3407,4
0.037662307,-0.031324854,-0.0063658141,0.0027257872,-0.06013341,-0.044224854,0.098685624,3408,4
0.12599811,-0.028748099,-0.029903145,-0.0070654723,-0.083040504,-0.071270017,0.063378798,3409,4
0.094110379,-0.051439691,-0.12192389,-0.072445028,0.043334726,-0.03957792,0.021812913,3410,4
0.13469606,-0.055033575,-0.11833104,-0.076905324,0.044926023,-0.036966851,0.015385588,3411,4
0.1604189,-0.043511207,-0.1179081,0.035816069,-0.030588359,-0.029606861,-0.018569233,3412,4
0.15230022,0.0061616597,-0.090790549,-0.019509087,-0.040091457,-0.043735407,0.0466402,3413,4
0.1833849,-0.031136927,-0.080026087,-0.05013531,-0.037950298,-0.056325029,-0.035958064,3414,4
0.14010883,-0.013329729,-0.072798031,0.037384521,-0.0094156607,-0.051873203,0.052751955,3415,4
0.2134023,-0.01939254,-0.095984243,-0.011323994,-0.033583994,-0.033712829,-0.045877031,3416,4
0.19022285,-0.016734302,-0.056070918,-0.032854856,-0.0040186813,-0.042530444,-0.045142391,3417,4
0.16192958,-0.051763812,-0.058334057,0.04565074,-0.095488301,-0.048285028,0.043702663,3418,4
0.14235388,-0.046176138,-0.081116994,0.0327603,-0.082359428,-0.044793742,0.030343008,3419,4
0.16359437,-0.032771618,-0.063299982,-0.016228544,-0.054352306,-0.043431414,-0.010117306,3420,4
0.13846669,-0.00062702753,-0.08291061,-0.054922645,-0.0082443233,-0.060760838,0.034386138,3421,4
0.16344873,-0.053493316,-0.054412655,-0.057240666,-0.063047097,-0.037657342,-0.0064835884,3422,4
0.24692497,-0.016989721,-0.089552387,0.0028172263,0.014820668,-0.022016561,-0.027927342,3423,4
0.081173945,-0.026423215,-0.10215825,-0.021408688,-0.077451601,-0.074552146,0.070605403,3424,4
0.1884081,-0.031042152,-0.05774015,-0.0050709299,-0.049806954,-0.043324832,0.062656689,3425,4
0.19259184,-0.036788261,-0.048389742,-0.021677399,-0.026617859,-0.042925949,0.031070777,3426,4
0.17940936,-0.023470138,-0.086920957,-0.025122156,-0.11345326,-0.055099185,0.029853816,3427,4
0.09462031,-0.0085316134,-0.077445912,-0.043735959,-0.035966112,-0.037706285,0.056508042,3428,4
0.17395848,0.0041350663,-0.14938402,-0.014271095,-0.015303685,-0.035631146,-0.044732278,3429,4
0.14661209,0.0067590455,-0.087586007,-0.066019499,-0.016017095,-0.084668074,0.10487411,3430,4
0.14437551,-0.0041775463,-0.086193525,-0.07424963,-0.017052727,-0.07759292,0.11843616,3431,4
0.27765307,-0.049040336,-0.086767702,0.001950307,-0.082522884,-0.019461042,-0.042501108,3432,4
0.23185611,-0.058368553,-0.093174257,-0.021602079,-0.079502337,-0.010858544,-0.030898038,3433,4
0.26216241,-0.045966297,-0.094129646,0.00059267979,-0.052662952,-0.021581869,-0.042444729,3434,4
0.14219092,-0.0013143888,-0.022005342,-0.028847884,-0.052432136,-0.056583404,-0.015667045,3435,4
0.14682187,0.0094663383,-0.020047699,-0.026774973,-0.035354433,-0.054902396,-0.049353453,3436,4
0.16529831,-0.009340624,-0.043064279,0.022251652,-0.043609851,-0.044683424,-0.035002822,3437,4
0.16953253,-0.023757395,-0.087462929,-0.077692261,-0.013257671,-0.021963354,0.002487289,3438,4
0.22241409,-0.041837537,-0.070009781,0.0030749988,-0.079798842,-0.067163901,-0.039024968,3439,4
0.19835452,-0.030774305,-0.13027796,-0.044771807,-0.03334965,-0.059107423,0.017696111,3440,4
0.11399881,-0.037466633,-0.11117092,-0.0049414168,-0.0153067,-0.050828257,0.012189245,3441,4
0.3024875,-0.030479851,-0.083850443,0.012154663,-0.031444261,-0.043873877,-0.017915403,3442,4
0.17097147,-0.040772079,-0.10011824,-0.055350434,-0.054400422,-0.045269841,0.073958687,3443,4
0.2843118,-0.010481636,-0.038318829,-0.044478628,-0.097019129,-0.063721898,-0.077824617,3444,4
0.31945414,-0.0090367997,-0.062420918,-0.027125789,-0.10164717,-0.060685311,-0.019308855,3445,4
0.1087181,-0.035694555,-0.009479999,0.033369107,-0.074391966,-0.061323059,0.12584908,3446,4
0.14113386,-0.039651503,-0.04690302,-0.025296639,-0.041300671,-0.043388847,0.047888473,3447,4
0.18313269,-0.044616122,-0.061503426,-0.037800226,-0.081845833,-0.030304971,0.050674695,3448,4
0.10223052,-0.0089737092,-0.063598408,0.014187537,0.024231884,-0.063968075,0.08431066,3449,4
0.15776817,-0.065214397,-0.074547793,-0.087065945,-0.11579081,-0.043566281,0.090960692,3450,4
0.098638718,-0.009725324,-0.085840717,0.0041435256,0.010330592,-0.045661739,0.085156114,3451,4
0.12642784,-0.030137241,-0.046136831,-0.022949584,-0.020832861,-0.06391678,0.11133829,3452,4
0.077031491,-0.033250841,-0.019746696,0.017508464,0.023152581,-0.075928494,0.10133117,3453,4
0.16318005,-0.010078429,-0.04801786,0.014866321,0.043742981,-0.06182157,0.10087733,3454,4
0.24150991,-0.047101045,-0.068298048,-0.022692101,-0.050692749,-0.063501991,-0.069382619,3455,4
0.25962069,-0.042800656,-0.071283352,-0.083988354,-0.1008918,-0.041013714,-0.070954827,3456,4
0.22884575,-0.014282306,-0.081931708,0.014649241,-0.051124375,-0.033542468,-0.0056767176,3457,4
0.19151915,-0.026671262,-0.065148778,0.013055344,-0.020276772,-0.041413767,-0.011466841,3458,4
0.17524381,-0.042521651,-0.10560117,-0.06484584,-0.011352044,-0.043099283,0.013863503,3459,4
0.23227339,-0.013747471,-0.054302992,0.000220506,-0.079223618,-0.058284294,-0.0034929732,3460,4
0.22366228,-0.015586627,-0.0020218934,0.006571174,-0.032751191,-0.074990736,0.010732726,3461,4
0.29245535,-0.0076991405,-0.016519747,0.0052297746,-0.05003404,-0.053420634,0.022767405,3462,4
0.27492639,-0.0083514998,-0.024762138,-0.00032069992,-0.048457387,-0.04614026,0.018576423,3463,4
0.14418544,-0.0084884944,-0.06487639,-0.024381799,-0.094785623,-0.027983832,-0.02491276,3464,4
0.15850543,-0.023777991,-0.066288972,0.0041414601,-0.089866517,-0.023060117,0.013947137,3465,4
0.22025137,-0.031448107,-0.092218371,-0.028113623,-0.11931952,-0.041652794,0.022922071,3466,4
0.27815181,-0.048610282,-0.078072423,-0.083830877,-0.1080001,-0.028564325,-0.1023293,3467,4
0.24200589,-0.020621359,-0.11039938,0.043509092,-0.048743684,-0.060378747,-0.0049010666,3468,4
0.27660518,-0.028769691,-0.078670606,-0.085752947,-0.072919441,-0.033615269,-0.053373253,3469,4
0.22222341,-0.030323422,-0.098683959,-0.016508813,-0.03692421,-0.071183791,0.020929847,3470,4
0.084119462,-0.034400973,-0.050771239,-0.0096171478,-0.060369081,-0.02998062,-0.0092584575,3471,4
0.0080990431,-0.046004267,-0.076534821,-0.016070482,0.0071459869,-0.05833155,0.096979652,3472,4
0.018313977,-0.050805637,-0.06892306,0.0070799192,0.065438365,-0.053899376,0.050162626,3473,4
0.099612172,-0.0088592995,-0.031717408,-0.020993264,-0.075366628,-0.032681175,0.0077232887,3474,4
0.086575562,-0.010371904,-0.03625639,-0.020541481,-0.086154027,-0.029580186,0.0087972752,3475,4
0.073702215,-0.02530665,-0.034077209,0.0080638967,0.055385432,-0.046579197,0.047172562,3476,4
0.099607451,-0.047838594,-0.068818345,-0.025904041,0.00023591865,-0.044730102,0.060803879,3477,4
0.1763523,-0.012816196,-0.075850422,-0.0090349761,-0.027756445,-0.072252636,-0.095312895,3478,4
0.17888363,-0.025004562,-0.11015291,0.029065671,-0.076508865,-0.046166951,0.024506761,3479,4
0.28701575,-0.060657692,-0.056904586,-0.061290012,-0.10831116,-0.045536776,-0.082598781,3480,4
0.26904091,-0.053159327,-0.025287647,-0.059373465,-0.11559585,-0.058651141,-0.053720152,3481,4
0.25869638,-0.050304172,-0.030143027,-0.071489912,-0.14851815,-0.053940512,-0.10581734,3482,4
0.12690892,-0.016015123,-0.13845685,0.00063157486,0.0069833287,-0.033608642,0.046115553,3483,4
0.19675831,-0.051106261,-0.02901969,-0.0341794,-0.048844137,-0.050496821,0.0062721372,3484,4
0.19470889,-0.030092117,-0.090583097,-0.035823775,-0.059649354,-0.054238403,-0.037568998,3485,4
0.18251802,-0.031458948,-0.081166072,-0.058437086,-0.075411122,-0.048234835,-0.018684707,3486,4
0.25935098,-0.017523034,-0.058959101,-0.062893171,-0.066566085,-0.029242398,-0.0024900314,3487,4
0.22418816,-0.08187786,-0.063443684,0.068182395,-0.079932207,-0.054327621,-0.00071063272,3488,4
0.13737563,-0.062848844,-0.018925274,0.022874524,-0.033990439,-0.055007242,0.011635346,3489,4
0.09519299,-0.043525262,-0.02427687,-0.012055423,-0.033604063,-0.031297368,0.045988064,3490,4
0.11186367,-0.058613376,-0.011751303,-0.008099515,-0.012552401,-0.053960914,0.010382064,3491,4
0.05354838,-0.024288731,-0.040201674,-0.0659206,-0.018401227,-0.05305073,0.036034914,3492,4
0.016906625,-0.021677031,-0.013252463,0.035447543,-0.0071880271,-0.0051347733,0.020155161,3493,4
0.041004014,-0.016619535,0.016269977,-0.054508023,0.0032853686,-0.03680956,0.019646565,3494,4
0.23055278,-0.039672556,-0.100476,0.0074953192,-0.066759188,-0.076569211,0.010769118,3495,4
0.10082416,-0.036514653,-0.13598026,-0.035759017,-0.021138615,-0.067082757,0.036706541,3496,4
0.1964711,-0.046177795,-0.082275942,-0.064563617,0.010899344,-0.067974065,0.081710783,3497,4
0.11084804,-0.017786547,-0.062538465,-0.033980546,-0.10852713,-0.060090104,-0.034106957,3498,4
0.19418423,-0.044595846,-0.033454369,-0.093097861,-0.094527493,-0.037189094,0.025409244,3499,4
0.15752467,-0.0078110866,-0.075720762,0.021220468,-0.0025964422,-0.035437041,-0.042081337,3500,4
0.14793404,-0.076744345,-0.13332763,-0.049953764,-0.067030197,-0.052294679,0.029731546,3501,4
0.20603727,-0.069054312,-0.097156973,-0.0045033098,-0.043627907,-0.055642946,-0.025493459,3502,4
0.23863652,-0.016334744,-0.066639708,-0.041973958,-0.064443444,-0.06212696,0.012688632,3503,4
0.20051644,-0.035059587,-0.080073526,-0.04593372,-0.040996778,-0.045387699,-0.081795795,3504,4
0.11394973,-0.037131166,-0.062926181,0.01651524,-0.062137655,-0.049922043,0.057181883,3505,4
0.25871708,-0.027106075,-0.10473116,-0.084895635,-0.063084237,-0.055407833,-0.13716271,3506,4
0.16035296,-0.0349835,-0.096530892,-0.0062685696,-0.067141205,-0.057881247,0.015570785,3507,4
0.20841278,-0.0052376627,-0.070110298,-0.084356341,-0.047934476,-0.068154921,-0.020648401,3508,4
0.1462883,-0.060498937,-0.06765046,0.043735654,-0.056730219,-0.038973037,0.023521049,3509,4
0.17652543,-0.048631087,-0.093161435,0.059757483,-0.098741845,-0.047730934,0.0083190322,3510,4
0.17871667,-0.031586765,-0.053936256,-0.12177506,0.021144286,-0.0531158,0.098465852,3511,4
0.1841008,-0.025568138,-0.074432527,0.032871745,-0.067756875,-0.05870285,-0.03981301,3512,4
0.16229492,-0.071158521,-0.08817556,0.027935233,-0.040692404,-0.064336674,-0.015619923,3513,4
0.16393651,0.010839211,-0.032010107,-0.065799884,-0.0269013,-0.026769326,0.04901773,3514,4
0.094718809,-0.027442726,-0.023241237,0.035475251,-0.038249756,-0.039950228,-0.0020771226,3515,4
0.03151411,-0.020915825,-0.031641042,0.0070014516,-0.009418251,0.0050421985,0.032215445,3516,4
0.034248496,-0.0013226807,-0.030501313,0.0019283826,-0.016508554,-0.069024152,0.0039095093,3517,4
0.049136033,-0.021139189,-0.095739595,-0.034428329,-0.068303063,-0.013552798,0.038008849,3518,4
0.10944801,-0.022421537,-0.050224694,0.0061830122,0.012825213,-0.069012637,0.013071463,3519,4
0.16489521,-0.021494087,-0.054737861,-0.067868263,-0.079134607,-0.051019692,0.027343686,3520,4
0.12767761,-0.052545226,-0.047562274,0.033730975,-0.030639428,-0.032130647,0.0050694241,3521,4
0.18357578,-0.051152494,-0.061705064,-0.01839836,-0.029667746,-0.057379734,0.033187598,3522,4
0.15853029,-0.066179529,-0.020548118,-0.0016196702,-0.0059207666,-0.034337995,0.011685397,3523,4
0.27902888,-0.039914865,-0.11310371,-0.054805826,-0.098532409,-0.051402427,-0.086839389,3524,4
0.19324723,-0.034943414,-0.045290449,-0.00097934839,-0.0052070004,-0.054821379,-0.021285494,3525,4
0.22512228,-0.021479365,-0.11486952,-0.052537533,-0.10469956,-0.057790791,-0.034941035,3526,4
0.16142393,-0.025017427,-0.05166974,-0.0063474395,-0.024265706,-0.063169753,0.059132753,3527,4
0.18191324,-0.012009999,-0.056751042,0.0019045581,-0.067145386,-0.061888121,0.0048832281,3528,4
0.27338127,-0.036194125,-0.11126022,-0.010764984,-0.048906407,-0.0046152919,-0.050908387,3529,4
0.22571119,-0.04533797,-0.067687021,-0.010309914,-0.049616661,-0.035238171,-0.077941583,3530,4
0.18555728,-0.07658721,-0.03824003,-0.011673939,-0.040459044,-0.033426774,-0.015690203,3531,4
0.290436,-0.048714333,-0.053316747,0.0080234451,-0.060417891,-0.043383299,-0.045014732,3532,4
0.23694265,-0.027101263,-0.07971593,-0.071775149,-0.043962655,-0.038822747,-0.072195483,3533,4
0.15137693,-0.031000971,-0.062199069,-0.076030303,-0.026219687,-0.025675799,0.051329142,3534,4
0.13045778,-0.029870164,-0.046821761,-0.07995568,-0.025881443,-0.032301446,0.037308942,3535,4
0.18422793,-0.018486992,-0.013901393,-0.11334938,-0.090906705,-0.034917105,0.027257939,3536,4
0.21743523,-0.022904056,-0.048573194,-0.015783456,-0.11640079,-0.043768879,0.022483189,3537,4
0.21101285,-0.028984016,-0.034508886,-0.061947746,-0.065798199,-0.063997309,-0.041317718,3538,4
0.31871416,-0.035364888,-0.049502486,-0.061774059,-0.069310109,-0.032953987,-0.0053744581,3539,4
0.15527854,-0.049615692,-0.017257199,0.016294061,-0.064326003,-0.04873681,-0.034378916,3540,4
0.16021848,-0.036742227,-0.054483821,-0.0095098336,0.0061587933,-0.049073683,-0.017095812,3541,4
0.26254094,-0.064076648,-0.073032864,0.02196189,-0.094167819,-0.039574755,-0.094937333,3542,4
0.11595849,-0.040838124,-0.078856804,-0.03097402,-0.0067459142,-0.060992072,0.042823727,3543,4
0.22352551,-0.018216943,-0.043137969,0.0052695785,-0.094909664,-0.039825301,0.016971025,3544,4
0.22343933,-0.01708437,-0.039187746,0.0046490177,-0.092310713,-0.037839287,0.010104335,3545,4
0.170637,-0.031763109,-0.077103613,0.045596574,-0.011380876,-0.046038217,0.012310838,3546,4
0.28552042,-0.046537114,-0.068252038,0.065184865,-0.11184033,-0.038004545,-0.029205401,3547,4
0.04613106,-0.006850316,-0.062516602,-0.049637069,-0.059368609,-0.04845026,0.047776252,3548,4
0.26047667,-0.059436091,-0.10942178,0.027481457,-0.12553643,-0.047161718,-0.039867526,3549,4
0.25807897,-0.05441629,-0.064654803,-0.011098939,-0.074879023,-0.050083752,-0.075204717,3550,4
0.25480963,-0.048066574,-0.059037987,-0.015319659,-0.07386357,-0.051320969,-0.090261618,3551,4
0.097148777,-0.055404969,-0.036321147,-0.049480431,-0.02193634,-0.024677611,0.080292977,3552,4
0.25259544,-0.010054177,-0.10663602,-0.038609453,-0.097867519,-0.060738661,-0.055458961,3553,4
0.14294372,-0.052811615,-0.053128848,0.023185327,-0.027709376,-0.056548682,-0.010285235,3554,4
0.21734607,-0.061656653,-0.095387498,-0.0019624801,-0.039334485,-0.059135827,-0.02098822,3555,4
0.11094498,-0.020582218,-0.095639163,-0.10687876,0.059085717,-0.029594566,-0.039072161,3556,4
0.20120546,-0.014041513,-0.10854333,-0.0072419478,-0.039139006,-0.05747523,-0.031540093,3557,4
0.16803011,-0.04957637,-0.037117824,-0.014939917,-0.029695496,-0.058276735,0.067785589,3558,4
0.072338804,-0.014275688,-0.072273116,0.0018179122,-0.060976428,-0.020249649,0.021520143,3559,4
0.19144951,-0.052730699,-0.12405713,-0.050387179,-0.11639218,-0.059672547,-0.049364023,3560,4
0.20623067,-0.05240051,-0.11737435,-0.046619065,-0.10485045,-0.060415941,-0.043864798,3561,4
0.22558266,-0.020212617,-0.035845232,-0.12347762,-0.024483893,-0.041950574,-0.0044351476,3562,4
0.022416474,-0.049486493,-0.077976521,0.070696622,-0.077773649,-0.052969585,-0.012707305,3563,4
0.0088673576,-0.052685145,-0.11847567,0.0091684652,-0.021431488,-0.046906681,-0.004095309,3564,4
0.33444116,-0.0055455928,-0.14548585,-0.056952628,-0.081420063,-0.061577893,-0.11553686,3565,4
0.26188053,-0.044128616,-0.0077771519,-0.11704807,-0.10333258,-0.061063239,-0.11644209,3566,4
0.28335656,-0.055286092,-0.081955932,-0.014984283,-0.019599707,-0.037701716,-0.12284662,3567,4
0.24649623,-0.065198841,-0.017447524,-0.02830782,-0.10033577,-0.055892698,0.038168822,3568,4
0.1689772,-0.021869082,-0.11669519,-0.061500193,0.002542391,-0.04620588,-0.062591552,3569,4
0.13264444,-0.062146113,-0.041463401,0.012383671,-0.02614966,-0.046842692,0.031646729,3570,4
0.08063973,-0.054567766,-0.058060856,0.0086464361,-0.020026297,-0.053640824,0.098877635,3571,4
0.19370731,-0.06493227,-0.12681577,-0.068985848,-0.057169791,-0.068712802,0.035169224,3572,4
0.27454268,-0.0020316238,-0.053030733,-0.044945851,-0.015596466,-0.033212077,-0.030818716,3573,4
