"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.07725222,-0.026453463,0.022377605,-0.023644461,-0.01065855,-0.062413801,0.034971022,2320,5
0.13032012,-0.025244418,-0.047973633,-0.06268618,-0.050920395,-0.042638174,0.021469217,2321,5
0.082862798,-0.03875199,-0.036485762,-0.0054262742,-0.019096666,-0.073326931,0.068288546,2322,5
0.056782358,-0.036189419,-0.05500335,-0.098147719,-0.022546955,-0.045096928,0.037869986,2323,5
0.17225748,-0.038018516,-0.050635829,0.02258682,-0.026559301,-0.041694356,0.035025753,2324,5
0.15240104,-0.03637449,-0.019344767,-0.022527101,-0.026634821,-0.027791029,0.011773549,2325,5
0.15992297,-0.018860505,-0.030772261,-0.048433143,-0.029308337,-0.047724844,0.025741406,2326,5
0.19527004,-0.059404134,-0.091569536,-0.022840285,-0.04563198,-0.079863123,-0.028944091,2327,5
0.16481122,-0.049724782,-0.11226392,-0.046332216,-0.056910746,-0.08827767,-0.0071005889,2328,5
0.19818944,-0.039857225,-0.11914055,-0.039353063,-0.059557246,-0.061323901,-0.052870276,2329,5
0.03115415,-0.051019059,-0.036402094,-0.038847876,-0.099965105,-0.066393566,-0.009547442,2330,5
0.041520269,-0.048882769,-0.019540817,-0.023865157,-0.072722751,-0.079390098,0.062263379,2331,5
0.18218781,-0.046612682,-0.062311403,0.014854056,-0.12703814,-0.04993075,-0.086391118,2332,5
0.29913775,-0.0090083272,0.011480453,0.021036201,-0.06148356,-0.033613595,0.015502566,2333,5
0.17530548,-0.067532917,-0.031149006,-0.059174367,-0.049261163,-0.067439961,-0.075161024,2334,5
0.12301822,-0.093574392,0.0062289375,-0.066285601,-0.08093226,-0.069346582,-0.066418673,2335,5
0.2090448,-0.047180325,-0.063012329,-0.045493123,-0.10663315,-0.017274896,-0.010832094,2336,5
0.10621352,-0.021746639,-0.0027275757,0.0098209897,-0.02700359,-0.077912704,0.076435039,2337,5
0.17264302,-0.035382023,-0.063819287,-0.026781027,-0.022334417,-0.056124022,0.06689046,2338,5
0.20570215,-0.015024499,-0.058400839,-0.10694671,-0.028911975,-0.060217299,-0.020980638,2339,5
0.12976279,-0.01971853,-0.02593859,-0.06070445,-0.018818822,-0.068413399,0.033043869,2340,5
-0.014138478,-0.030386549,-0.0028676042,0.030903799,-0.013871475,-0.073439691,0.020953512,2341,5
0.11997111,-0.03646498,-0.026533886,-0.048560364,0.017310866,-0.018547697,0.039585509,2342,5
0.055220303,-0.03374863,-0.037520513,0.011876378,-0.035580085,-0.070275935,0.038758333,2343,5
0.090320094,-0.015975274,-0.076410849,-0.032765667,-0.039843486,-0.041131505,0.019937171,2344,5
0.034126761,-0.053338684,-4.5531106e-05,-0.015341625,0.022409503,-0.06320624,0.0088431057,2345,5
0.11563245,-0.038537694,0.064664718,0.038060044,0.035942604,-0.045732009,0.079040118,2346,5
0.11752576,-0.035636979,-0.10473346,-0.056622867,-0.038821518,-0.044528083,-0.04298155,2347,5
0.1705251,-0.016099046,-0.028624155,-0.056073229,0.0034619787,-0.081036265,0.05585847,2348,5
0.04760653,-0.060323023,-0.042433996,-0.03760411,-0.05947004,-0.034100455,0.011132103,2349,5
0.10516327,-0.057129964,-0.039517901,-0.029819067,-0.02411997,-0.057219586,0.0055188479,2350,5
0.16091758,-0.0431378,-0.033161055,-0.055972527,-0.033368162,-0.049701619,0.036374321,2351,5
0.13043007,-0.035186697,-0.019612547,0.0046101891,-0.05282947,-0.066701039,0.031889171,2352,5
0.15726939,-0.038004026,-0.016551653,-0.045355171,-0.017386226,-0.0484158,-0.017318238,2353,5
0.099261363,-0.031128905,-0.0093131201,-0.045244164,-0.055586939,-0.043644872,-0.012387072,2354,5
0.13030502,-0.02906573,-0.0074675814,-0.052767393,-0.029462825,-0.055182092,0.038398104,2355,5
0.025269361,-0.023176108,-0.042169351,-0.027998734,-0.034265082,-0.04649838,0.034786178,2356,5
0.19135349,-0.04206617,-0.048952443,0.0057208505,-0.025090256,-0.058094615,0.0035744109,2357,5
0.13391969,-0.034617735,0.00043621999,-0.043723886,-0.057442321,-0.060280476,-0.038226364,2358,5
0.092449893,-0.060344635,-0.065660272,0.065310646,-0.068298658,-0.043262299,-0.0059403335,2359,5
0.11360886,-0.042400444,-0.027113421,-0.029472578,-0.023820648,-0.060242103,-0.015103607,2360,5
0.14230774,-0.02644158,-0.024703887,-0.025385919,0.0031448092,-0.03672428,-0.029728721,2361,5
0.02531722,-0.033434419,-0.018465669,-0.024950379,-0.022338053,-0.037996555,-0.039882649,2362,5
0.038044208,-0.026141471,-0.0016648443,0.0057604934,-0.010398224,-0.05091081,0.036484312,2363,5
-0.030246896,-0.028978962,-0.046231476,-0.023260604,-0.010643969,-0.016680743,0.072450866,2364,5
-0.0070403976,-0.027565636,-0.053944198,-0.033507322,-0.022215197,-0.018453394,0.064143079,2365,5
0.12567819,-0.044234698,-0.059989802,-0.061650451,-0.027044273,-0.064353551,0.021777504,2366,5
0.12855009,-0.020263112,-0.01014275,0.0044553611,-0.018544357,-0.032507049,0.073307084,2367,5
0.12366116,-0.052346675,-0.05816976,-0.049378159,-0.033231688,-0.067188429,0.050925524,2368,5
0.14429536,-0.054200498,-0.058469741,-0.04135584,-0.03115222,-0.057234545,0.014787839,2369,5
0.05390935,-0.031703004,-0.051915947,-0.016452219,-0.044669622,-0.07721449,0.023516561,2370,5
0.16316714,-0.041382454,-0.046766375,0.011480766,-0.038761234,-0.073243529,-0.0011934618,2371,5
0.13271287,-0.016901912,-0.046065928,-0.084637059,-0.061026921,-0.041399423,0.078142131,2372,5
0.029589645,-0.04694852,0.02837071,0.022225516,-0.047359409,-0.061073885,-0.0041415465,2373,5
0.17636588,-0.020831093,-0.049082868,-0.025404106,0.0061205629,-0.089552109,0.028586199,2374,5
0.17098581,-0.019339457,-0.024190558,-0.041116018,-0.01549185,-0.064779983,0.033320813,2375,5
0.23851345,-0.026596322,-0.056269995,-0.021001001,0.032027734,-0.061635022,-0.044548888,2376,5
0.27933976,-0.024922897,-0.051887407,-0.034749593,0.023867698,-0.063346346,-0.07510776,2377,5
0.22120059,-0.02727298,-0.052104397,-0.045380849,0.0016911208,-0.064732542,-0.040182016,2378,5
0.27514088,-0.041774056,-0.056302544,-0.061247716,-0.019865476,-0.06288064,-0.14921737,2379,5
0.076604603,-0.03957546,-0.019164809,-0.045204514,-0.043759211,-0.041511561,0.096981916,2380,5
0.087555092,-0.025031612,-0.049895585,-0.018810273,-0.036520645,-0.072539871,-0.015434762,2381,5
0.081458606,-0.05170265,-0.090030008,-0.034555213,-0.039017053,-0.050490206,-0.031837607,2382,5
0.041173073,-0.024804721,0.030323245,-0.014752653,0.006802909,-0.049077807,0.11480794,2383,5
0.12845452,-0.044380469,0.0098925648,0.040429485,-0.056899179,-0.056773301,0.081244253,2384,5
0.10352385,-0.047276199,0.022849284,0.034724643,-0.06580211,-0.051521351,0.066772113,2385,5
0.12189124,-0.045785226,0.010548564,0.032410172,-0.070382862,-0.069687679,0.0120917,2386,5
0.17586508,-0.017428035,-0.049486601,-0.016630791,-0.099692015,-0.077706698,0.03030039,2387,5
0.16682922,0.0035693298,-0.058697767,0.026131156,-0.069935712,-0.072107967,0.022992448,2388,5
0.21021798,-0.024482621,-0.079976475,0.0055160588,-0.084378962,-0.056961805,-0.056459646,2389,5
0.19457385,-0.024987667,-0.022258075,-0.0046216763,-0.083103647,-0.061670091,-0.018101499,2390,5
0.2027598,-0.028627716,-0.012115044,-0.046552381,-0.083424664,-0.055662222,-0.065822948,2391,5
0.18700359,-0.02288766,0.0034306765,-0.039063795,-0.097858093,-0.064535948,-0.10238222,2392,5
0.21491473,-0.036842335,-0.067419769,-0.029962564,-0.0242687,-0.050703812,-0.011999608,2393,5
0.16423828,-0.049018549,-0.045408917,-0.0066686353,-0.02318319,-0.057072631,-0.012600453,2394,5
0.089608947,-0.024822543,-0.011847527,-0.021826255,-0.016074336,-0.043647469,0.078817886,2395,5
0.070577126,-0.036942162,-0.029466987,-0.018995175,0.016826693,-0.058140142,-0.0054328096,2396,5
0.14951664,-0.031890861,-0.00025333208,-0.012373184,-0.064563538,-0.055257591,0.073284682,2397,5
0.17470666,-0.033374425,-0.0064708773,-0.0073973341,-0.12938542,-0.047061381,0.024087546,2398,5
0.02744685,-0.02049172,-0.047725455,-0.024342536,0.067973626,-0.051467283,0.019059243,2399,5
0.043549558,-0.031906052,-0.068376542,0.00032698689,0.081448987,-0.069607265,0.065719975,2400,5
0.0024274608,-0.043248279,-0.047360266,-0.0091737751,-0.035066153,-0.068344597,0.10286407,2401,5
0.013800779,-0.027739416,-0.085159448,0.0073239884,-0.011523989,-0.054260871,0.099604151,2402,5
0.10636335,-0.048361677,0.00052407571,-0.040249043,0.04180449,-0.054286291,0.051645797,2403,5
0.178677,-0.031030373,-0.030656293,-0.019840778,-0.11050244,-0.048449726,-0.050046075,2404,5
0.20243465,-0.02439764,-0.047176765,-0.0062729926,-0.099049092,-0.036107293,-0.07455218,2405,5
0.21327124,-0.03809087,-0.037704806,-0.016563797,-0.066498532,-0.024168347,-0.012542487,2406,5
0.087376454,-0.078771258,0.023741295,-0.024356306,-0.10639469,-0.017920037,0.0082751437,2407,5
0.1306151,-0.064639343,0.018932235,-0.012904201,-0.087952291,-0.01702703,0.02726988,2408,5
0.10646399,-9.0133604e-05,-0.076114228,-0.067309791,0.023195437,-0.068063695,-0.029862421,2409,5
0.14246289,-0.049991355,-0.036392046,-0.032832259,-0.040998625,-0.068459469,0.061118235,2410,5
0.15017039,-0.046339821,-0.031919514,-0.039122247,-0.045227901,-0.068483525,0.038378066,2411,5
0.057435218,-0.020614856,-0.010043527,0.0086454109,-0.03743542,-0.034187984,0.018374496,2412,5
0.0034471668,-0.024504422,-0.0074926136,-0.063857594,0.0034550164,-0.06504412,0.02165531,2413,5
0.094287986,-0.041216825,-0.019688975,0.066979221,-0.018815796,-0.01141912,-0.016204896,2414,5
0.14760861,-0.030198647,0.012213849,0.010647889,-0.033225111,-0.02025931,-0.0028042184,2415,5
0.10040775,-0.024369634,0.0633021,-0.0069233329,-0.025829401,-0.026757415,0.097560868,2416,5
0.017584368,-0.010415369,0.038534276,0.056940782,0.0062828305,-0.050971671,0.15638265,2417,5
0.18096054,-0.060810978,-0.088284571,-0.11057377,-0.0021069233,-0.071364145,-0.045437673,2418,5
0.22286161,-0.054244306,-0.013422853,-0.052543119,-0.0015433184,-0.048897012,-0.019392836,2419,5
0.19357674,-0.034121534,-0.03853581,-0.050996409,-0.014304459,-0.042952954,0.019360774,2420,5
0.13031827,-0.021651204,-0.055839711,-0.052939481,-0.0045816856,-0.032188425,0.046545376,2421,5
0.10268708,-0.022752032,-0.052754272,-0.027084457,-0.019897462,-0.043944927,0.029682225,2422,5
0.087427857,-0.043326583,-0.025069868,0.022675669,0.0029879859,-0.053284937,0.035242576,2423,5
0.093912935,-0.039821372,-0.01766291,0.0038639199,0.0013736465,-0.036257457,0.0145407,2424,5
0.10318516,-0.036996546,-0.037478275,0.014152108,0.024180865,-0.039805619,-0.0031917845,2425,5
0.15786844,-0.017859365,-0.01028569,-0.029011422,0.037784904,-0.02175997,-0.0036683167,2426,5
0.12330422,-0.032443042,-0.066446645,0.015640394,-0.058893487,-0.075456209,0.060452073,2427,5
0.078266108,-0.051331986,-0.012213912,-0.019560541,-0.0065917752,-0.051674718,0.015258936,2428,5
0.0167602,-0.025727043,-0.020075954,8.1000768e-06,-0.0019411552,-0.027704458,0.019242217,2429,5
0.093518718,-0.044369296,-0.00013050687,-0.05741036,-0.0012784535,-0.066340857,-0.014799442,2430,5
0.079850512,-0.04730045,-0.0024941119,-0.064279051,0.0066979698,-0.062041515,-0.013130869,2431,5
0.01052696,-0.048897203,-0.11075164,-0.0091440256,-0.0060321534,-0.073621565,0.0078677338,2432,5
0.092144336,-0.029309566,0.024671399,-0.070563104,-0.0039534112,-0.054764111,0.066083407,2433,5
0.083082089,-0.050739027,0.0021478748,-0.094070947,-0.012898184,-0.061138812,0.014992795,2434,5
0.013366028,-0.043879542,-0.024257646,0.061935285,0.040108259,-0.036109401,0.036489636,2435,5
0.058563094,-0.017339409,-0.011670617,-0.10591413,-0.036968926,-0.057909685,0.023293985,2436,5
0.12416803,-0.042570555,-0.057361644,0.016351583,-0.011647924,-0.037107514,-0.010550842,2437,5
0.17557215,-0.032216091,-0.0062826182,0.016730162,0.049092067,-0.041921955,0.0090254184,2438,5
0.079244541,-0.0080574844,-0.082440032,-0.034219619,-0.073328081,-0.053194515,0.0089119258,2439,5
0.17912482,-0.069130172,-0.058931251,-0.043650264,-0.04735409,-0.097956944,0.074570461,2440,5
0.041248463,-0.019557956,-0.015784652,0.020462441,-0.056807172,-0.019564147,0.10036762,2441,5
0.14700244,-0.023912403,-0.10222663,-0.041331539,0.047931149,-0.064953212,0.14486879,2442,5
0.041696346,-0.032733493,-0.10481073,-0.036958237,-0.026572796,-0.058498283,0.11011908,2443,5
0.1672612,-0.014048421,0.00780389,-0.034928505,-0.045686964,-0.061730081,-0.0030522254,2444,5
0.21900998,-0.037293138,-0.015303165,-0.03209856,-0.027710699,-0.02711332,-0.01774401,2445,5
0.17934633,-0.038488728,-0.061460316,-0.074528609,-0.072675425,-0.094719444,-0.038014689,2446,5
0.19288644,-0.042325001,-0.049312641,-0.065797559,-0.073068898,-0.090651649,-0.004719646,2447,5
0.12131149,-0.023586289,0.0026284629,0.0065053461,-0.025186461,-0.0015790845,-0.074560271,2448,5
0.13958017,-0.038657311,-0.023686534,0.010047582,-0.041000117,-0.097200732,0.069539622,2449,5
0.11393457,-0.032950392,-0.038021672,-0.044043153,-0.051548931,-0.033562576,0.0046497293,2450,5
0.039169691,-0.034320272,0.0060392317,0.0063731912,-0.0015925185,-0.061484214,0.015576192,2451,5
0.037363813,-0.03908295,-0.0085825958,-0.0028168716,-0.022445089,-0.046100144,0.0093448726,2452,5
0.092187224,-0.032562162,0.017048257,0.042854357,0.016656728,-0.050310031,0.01884851,2453,5
0.11929398,-0.033944435,0.0059553185,0.0062998262,-0.025672325,-0.053168088,0.056406124,2454,5
0.13364102,-0.044963892,0.00086918718,-0.0071217252,-0.014467029,-0.038681165,0.016746455,2455,5
0.19455215,-0.031967304,-0.025251321,0.0077102287,0.017677747,-0.040067981,-0.0062447589,2456,5
0.14455978,-0.023713427,-0.014435202,0.021261112,0.035806129,-0.05275563,-0.044970182,2457,5
0.22935029,-0.064983507,-0.0020176967,0.027058418,-0.0018948486,-0.054034017,0.066668598,2458,5
0.082167829,0.010117725,-0.045656657,-0.073876676,-0.025432491,-0.036379547,0.023370612,2459,5
0.19250556,-0.069928031,-0.0029503537,0.046648612,-0.0069263694,-0.059360645,0.038098929,2460,5
0.13161014,-0.063727622,0.024717666,0.075104608,-0.014464453,-0.065840078,0.061142441,2461,5
0.029259002,0.0010944415,-0.046491643,-0.05943023,-0.023925057,-0.073529316,0.0095841563,2462,5
0.18628577,-0.027656078,-0.080897988,-0.059223384,-0.03812825,-0.047342772,0.10522473,2463,5
0.13914304,-0.027461916,-0.060088855,-0.071403927,-0.042908071,-0.033072811,0.10727575,2464,5
0.1575939,-0.025244359,-0.050352619,-0.045361761,-0.062666508,-0.062307736,0.072395974,2465,5
0.035143227,-0.04286426,-0.036745948,0.038190713,-0.032011106,-0.03243086,0.052677703,2466,5
0.037919649,-0.043775576,-0.016317673,0.018081919,-0.045831749,-0.038868578,0.010980743,2467,5
0.036230666,-0.020894749,0.025765598,-0.012429951,0.015584392,-0.048260092,0.020990359,2468,5
0.038248979,-0.036241892,-0.035303133,-0.02929526,-0.013984456,-0.052311485,0.026334159,2469,5
0.25254257,-0.03713984,-0.0068738006,-0.010317698,-0.0067373607,-0.058393939,-0.010912211,2470,5
0.13707187,-0.020728667,-0.017751916,-0.016162519,-0.056161213,-0.03924435,-0.03247031,2471,5
0.23757867,-0.051325787,-0.036128926,-0.023255969,-0.052854219,-0.057568877,-0.042927561,2472,5
0.16493303,-0.028221015,-0.040969325,-0.081165594,0.0046183802,-0.060771759,0.019123293,2473,5
0.16805347,0.0054778001,-0.08546527,-0.063807925,-0.00062486932,-0.03358041,-0.013231698,2474,5
0.10679129,-0.062745499,-0.0033427831,-0.010749787,0.038963851,-0.067549374,0.064863783,2475,5
0.074655964,-0.028177053,-0.063783627,-0.040492802,0.077253665,-0.045338656,0.07580989,2476,5
0.071328733,-0.044570371,-0.037508411,-0.0621984,0.019668181,-0.0658785,0.064547258,2477,5
0.066487245,-0.01855025,0.03203497,0.0043438176,0.018614044,-0.031868281,0.017543524,2478,5
0.064693888,-0.03463334,-0.01964368,0.011875894,0.062327058,-0.018826852,0.012229044,2479,5
0.22393479,-0.029558653,-0.06776557,-0.03960736,-0.11100443,-0.038135541,-0.012935155,2480,5
0.18919837,-0.038057579,-0.0062518531,-0.056972585,-0.034553208,-0.055041881,-0.04560347,2481,5
0.18984172,-0.018236725,-0.032068211,-0.038156466,-0.06660898,-0.04188063,-0.052780758,2482,5
0.19077551,-0.021441189,-0.010020632,-0.02117531,-0.061258098,-0.05672992,-0.087458542,2483,5
0.11521877,-0.047312688,-0.029652219,-0.0014692318,-0.041486613,-0.053649925,0.031197362,2484,5
0.20786571,-0.034423335,-0.083594686,-0.098774282,-0.056413212,-0.06542418,-0.10238237,2485,5
0.18181226,-0.073710915,-0.062718073,-0.077119292,-0.064745009,-0.080408359,-0.097111086,2486,5
0.099451724,-0.0028770653,-0.064539487,-0.092103187,-0.072481795,-0.05169672,0.10840385,2487,5
0.1505996,-0.057200467,-0.0018356303,-0.10412239,0.019371899,-0.072836793,0.051382407,2488,5
0.14807051,-0.057407276,-0.0011863088,-0.1013138,0.018525318,-0.07284188,0.053476612,2489,5
0.083501814,0.0025733072,-0.021994566,0.035814836,-0.027163005,-0.042044705,0.023908761,2490,5
0.036932587,-0.012061193,-0.013135679,-0.054706151,0.013438061,-0.037118192,0.010223481,2491,5
0.14624059,-0.050069165,-0.053135725,-0.030936612,-0.018799986,-0.037999301,0.027679137,2492,5
0.11276927,-0.039482337,0.036193842,0.027752857,-0.053749118,-0.034479968,0.00031388088,2493,5
-0.030376259,-0.022699685,-0.042218304,0.0271053,-0.00040334506,-0.039801759,0.020103986,2494,5
0.089700774,-0.026085708,0.023304782,0.023249236,0.00044259285,-0.02900618,0.022517364,2495,5
0.19290676,-0.038659542,-0.039991598,0.012040802,-0.094047818,-0.058284659,0.047370963,2496,5
0.1040218,-0.040447813,-0.043978211,0.03134023,-0.071676218,-0.059684251,-0.036401598,2497,5
0.090473266,-0.071485384,-0.010291086,0.048855116,-0.025117272,-0.02212156,0.032747998,2498,5
0.044098102,-0.081309107,-0.014138296,0.062147043,-0.021798741,-0.02730613,0.027109897,2499,5
0.11951839,-0.05508667,0.0039697079,-0.03704028,-0.056890429,-0.013257352,0.028289638,2500,5
0.072177721,-0.046607084,-0.011170202,-0.01646078,-0.023525434,-0.019745056,0.016697181,2501,5
0.045889484,-0.014786413,-0.0097911151,-0.018471608,-0.065552591,-0.06977424,0.061804655,2502,5
0.094639744,-0.051664155,-0.033403701,-0.040925826,-0.018968093,-0.045333987,-0.015173822,2503,5
-0.005762605,-0.022869409,-0.026479069,0.0016940953,-0.083647465,-0.068547213,0.037626432,2504,5
0.037652484,-0.029633537,-0.038285426,-0.033756897,-0.081264558,-0.018699916,0.024735521,2505,5
0.13306914,-0.01353611,0.05785972,0.059040487,-0.078760247,-0.075082492,0.024199241,2506,5
0.17236694,-0.017683129,-0.06228159,0.0028165299,0.0020883389,-0.040086354,-0.017693771,2507,5
0.16060326,-0.044147831,-0.023325686,-0.063307271,-0.048234949,-0.057130114,0.093940832,2508,5
0.13365272,-0.051583595,-0.052203897,-0.017140265,-0.031238728,-0.094735555,0.014909095,2509,5
0.027709552,-0.030771281,-0.015738733,-0.024357437,0.013501996,-0.014319249,0.072359122,2510,5
0.13393815,-0.040668841,-0.010370953,-0.067230189,0.014720478,-0.04120332,0.084333585,2511,5
0.10701905,-0.023473331,-0.079781339,-0.019280603,0.044711729,-0.08457171,-0.017810233,2512,5
0.14320874,-0.036609961,-0.10315111,-0.0065268982,0.058077315,-0.066438197,0.082778576,2513,5
0.16594433,-0.028686419,0.013011758,-0.054649062,-0.11895396,-0.038712114,0.020166238,2514,5
0.16019879,-0.053235273,-0.010903572,-0.05538353,-0.051402947,-0.052949533,0.03527895,2515,5
0.17708573,-0.057506593,-0.014547882,-0.060898963,-0.047453955,-0.052140103,0.045225762,2516,5
0.126386,-0.050534452,-0.018514666,-0.033974893,-0.056640148,-0.061131377,-0.035860026,2517,5
0.11043874,-0.033749928,-0.026554046,-0.034490808,0.011005687,-0.047163609,0.12545427,2518,5
0.054961444,-0.030480193,-0.036127759,-0.020238272,0.0097175354,-0.053763622,-0.049442226,2519,5
0.044693867,-0.040557758,-0.03930555,-0.011401024,0.0021875739,-0.05242733,-0.043504337,2520,5
0.06607321,-0.017806302,-0.039976171,0.035530759,-0.0086769367,-0.016370438,0.03360071,2521,5
0.14649935,-0.028871342,-0.021725461,-0.09110532,-0.061695065,-0.077074438,-0.011960353,2522,5
0.1383144,-0.052512524,-0.019974069,-0.014950704,0.011047732,-0.033094505,0.073862808,2523,5
0.21715773,-0.067289027,-0.035882966,0.023766448,0.025705741,-0.060476005,0.057855374,2524,5
0.22849292,-0.044144499,-0.079815513,0.066140495,-0.0060884319,-0.065746576,-0.078734718,2525,5
-0.033236271,-0.019099095,0.033381033,-0.068058159,-0.034243149,-0.050929661,0.050047061,2526,5
0.095446904,-0.03237034,0.0077899851,-0.01930921,-0.039622071,-0.075400418,0.091427989,2527,5
0.088794618,-0.01140603,-0.095873979,-0.04867935,-0.018353425,-0.042191325,0.06882399,2528,5
0.18077027,-0.063190798,-0.0099374109,-0.011668306,-0.01278745,-0.095269919,0.054086042,2529,5
0.20354768,-0.068424101,-0.048584775,-0.033780735,0.018920813,-0.039513314,0.040870334,2530,5
0.030015838,-0.012992392,0.016208568,0.018852882,0.025630521,-0.058513886,0.070600302,2531,5
0.018871671,-0.019889811,-0.040585032,-0.0063697626,0.01930883,-0.031303968,-0.019059581,2532,5
0.022652395,-0.013611241,0.011893789,0.015149453,0.019636715,-0.041981971,0.028048022,2533,5
0.026920346,-0.014826572,-0.023805215,-0.019431693,-0.016881879,-0.0074516354,0.032962486,2534,5
0.020765985,-0.012719546,0.0083280469,0.0083010081,0.013599493,-0.038410281,-0.02931105,2535,5
-0.00043175843,0.013435147,-0.002708501,-0.01656588,-0.0091541049,-0.00019327843,0.040685943,2536,5
0.10342315,-0.065435271,-0.035533381,-0.028897058,0.040424451,-0.058119784,0.14745672,2537,5
0.18023371,-0.051222544,-0.034337367,-0.00036075678,-0.029441282,-0.07144661,0.089211716,2538,5
0.13585727,-0.05599608,-0.028341281,-0.0023013918,-0.034260502,-0.059185451,0.04908414,2539,5
0.087561529,-0.058644051,-0.070006627,-0.038931985,-0.024658005,-0.050546735,0.10702661,2540,5
0.14884905,-0.048183409,-0.074959655,-0.02420492,0.047538416,-0.052871099,-0.057977885,2541,5
0.19800729,-0.052420857,-0.071680326,-0.020097938,0.03995213,-0.058995926,-0.045056057,2542,5
0.19606047,-0.043418589,-0.070412858,-0.065298788,-0.013965188,-0.074128286,0.048477106,2543,5
0.21023536,-0.016252798,-0.033795391,-0.051642483,-0.03815264,-0.04643491,0.0208446,2544,5
0.17811507,-0.051824468,-0.0024978356,-0.033494159,-0.022694832,-0.063443993,-0.057491299,2545,5
0.25634131,-0.028112518,-0.055018194,-0.027172155,-0.097403398,-0.046601773,-0.038999201,2546,5
0.1899059,-0.041360971,-0.025404365,-0.072046416,-0.020219791,-0.07853045,-0.10649276,2547,5
0.13150985,-0.024731577,-0.080466989,-0.0028211524,-0.049074084,-0.04429173,0.10125733,2548,5
0.16986008,-0.068778259,-0.048793789,-0.032168357,-0.021008212,-0.091048786,-0.0066050269,2549,5
0.19310738,-0.065431455,-0.072629761,-0.049812098,-0.061975531,-0.07790559,-0.017603857,2550,5
0.19559754,-0.027361773,0.0031812475,-0.050769541,-0.073204305,-0.033516085,0.02319359,2551,5
0.19373647,-0.022214127,-0.0022984167,-0.056355144,-0.083366506,-0.028448353,0.034199313,2552,5
0.10618535,-0.045714694,-0.051764142,0.016131178,-0.012058689,-0.078701817,0.0035520342,2553,5
0.22636182,-0.05006696,-0.021718166,-0.040373136,0.013673931,-0.05075897,-0.015988003,2554,5
0.06069404,-0.031860055,-0.054051187,-0.028566704,-0.024498023,-0.059177752,0.029583429,2555,5
0.13221317,-0.016115218,-0.057836926,0.035303409,-0.026346239,-0.058181765,0.061556055,2556,5
0.097244805,-0.063426384,0.01807642,-0.029849419,-0.060895988,-0.067415827,0.044651716,2557,5
0.038133484,0.0099561627,-0.060968509,0.025904465,0.060302608,-0.064252187,0.003670781,2558,5
0.11883665,-0.044404075,-0.036049028,-0.070874101,-0.044610554,-0.056290845,0.021110701,2559,5
0.16429885,-0.025095701,-0.025351964,0.0064884009,0.0066809292,-0.061898602,0.099118783,2560,5
0.08147471,-0.030892868,-0.037865231,-0.071202826,-0.040504807,-0.04621749,-0.014499829,2561,5
0.088281643,-0.026310877,0.0023220792,0.028202623,-0.03243246,-0.064142633,0.096459111,2562,5
0.10763559,-0.04688344,-0.018449209,-0.0067233807,0.043836525,-0.049207811,-0.023897346,2563,5
-0.0083190667,-0.0331621,-0.018401079,0.048432354,-0.044195484,-0.032145651,0.043093569,2564,5
0.31311243,-0.049959375,-0.025919104,-0.017976559,-0.061141024,-0.05843415,-0.004491208,2565,5
0.011406008,-0.023952489,-0.024244116,-0.023572862,0.021956329,-0.037141751,0.024453234,2566,5
0.070003691,-0.021391303,0.0054864047,-0.0050733842,-0.024329258,-0.030798418,0.0045844718,2567,5
0.034059289,-0.048912692,-0.037509232,-0.043112131,-0.018658697,-0.061524915,0.026217515,2568,5
0.15850958,-0.046835786,-0.052827507,-0.022933536,0.011674193,-0.075541568,0.07028362,2569,5
0.11972859,-0.027538606,-0.074846938,-0.075106611,-0.016200828,-0.090356292,-0.0083141627,2570,5
0.0057230667,-0.025332999,-0.051171337,0.015467457,-0.033143417,-0.031222694,0.10386672,2571,5
0.16714614,0.0087115437,0.020774482,-0.039552353,-0.075107717,-0.048842389,0.052715019,2572,5
0.097477954,0.017944142,0.034996963,-0.065684434,-0.053367948,-0.058138448,0.045150124,2573,5
0.11532291,-0.087798698,-0.075479193,0.035917016,0.0084539228,-0.06056303,-0.030900467,2574,5
0.22574954,-0.052666799,-0.060076542,0.031970016,-0.0028051088,-0.033934225,-0.044593924,2575,5
0.11240625,-0.01841397,0.012987859,-0.034427238,-0.056495603,-0.06405659,0.078027908,2576,5
0.077979928,-0.050038237,-0.073450708,-0.016584164,0.071677983,-0.050469579,0.034064753,2577,5
0.078218717,-0.045262287,-0.080255036,-0.025083703,0.089099792,-0.053215228,0.055481918,2578,5
0.068662331,-0.037765466,-0.057280536,-0.03034309,0.042962703,-0.060296089,-0.0040261693,2579,5
0.25888179,-0.027104695,-0.0092616497,-0.028091751,-0.070516509,-0.058787204,-0.043009339,2580,5
0.14686835,-0.02809951,-0.035005325,-0.080706119,-0.018453175,-0.057533468,-0.025713431,2581,5
0.22163451,-0.052362832,0.0082765174,-0.13046516,-0.057520177,-0.061940196,-0.010007319,2582,5
0.10450434,-0.020702304,-0.061749936,0.054400892,-0.02821302,-0.044706402,0.0059687663,2583,5
0.17383538,-0.041909577,0.020900564,-0.097493414,-0.061129076,-0.054085231,0.057253165,2584,5
0.2854614,-0.022698748,-0.078110685,0.066583924,-0.084351429,-0.052136221,-0.12617572,2585,5
